Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-01-08,4.0149,4.0231,3.9091,3.9824,4451497
2014-01-09,3.9499,4.1208,3.9173,4.0638,4440044
2014-01-10,4.0721,4.0721,3.8846,3.9499,4902334
2014-01-13,3.9905,4.0801,3.9499,4.0721,6077543
2014-01-14,4.0477,4.0638,4.0067,4.0394,2542083
2014-01-15,4.0558,4.1208,4.0558,4.1208,3196474
2014-01-16,4.0721,4.1371,4.0721,4.0801,1722237
2014-01-17,4.0801,4.1127,4.0477,4.0801,1699463
2014-01-20,3.9905,4.0312,3.9336,3.9987,3116840
2014-01-21,3.9987,4.1127,3.9987,4.1127,5253942
2014-01-22,4.1289,4.2675,4.1127,4.1779,4843660
2014-01-23,4.1615,4.1941,3.9579,3.9579,7184257
2014-01-24,3.9905,4.0231,3.8358,3.852,7990586
2014-01-27,3.844,3.9417,3.73,3.8846,9049413
2014-01-28,3.9091,3.9417,3.852,3.8846,8440995
2014-01-29,3.8846,3.9499,3.7462,3.7544,6894163
2014-01-30,3.7625,3.7951,3.6405,3.7218,8465445
2014-01-31,3.7382,3.7951,3.6567,3.7707,7201924
2014-02-03,3.7707,3.9336,3.7707,3.9091,7136019
2014-02-04,3.8603,3.8603,3.7951,3.8195,7064681
2014-02-05,3.787,4.0477,3.787,3.9742,17387684
2014-02-06,3.9905,4.0394,3.9579,4.0312,5162936
2014-02-07,4.0312,4.0638,4.0067,4.0638,2506553
2014-02-10,4.0394,4.0638,3.9254,3.9499,2591144
2014-02-11,3.9905,4.0312,3.9579,3.9905,4206982
2014-02-12,4.0149,4.1697,3.9579,4.0964,8907029
2014-02-13,4.1127,4.1779,4.0964,4.1535,3863436
2014-02-14,4.1697,4.1941,4.0801,4.0801,3062821
2014-02-17,4.0964,4.1289,4.0558,4.0801,882633
2014-02-18,4.1289,4.1289,3.9824,4.0149,3002718
2014-02-19,4.0231,4.0883,3.9824,4.0721,2421779
2014-02-20,4.0312,4.1535,3.9905,4.1046,6446374
2014-02-21,4.1289,4.1535,4.0964,4.1046,2880134
2014-02-24,4.0801,4.2349,4.0801,4.2349,4382305
2014-02-25,4.2349,4.2675,4.1697,4.1697,3270391
2014-02-26,4.2104,4.2104,4.0801,4.1208,4877123
2014-02-27,4.0801,4.1371,4.0558,4.0558,2910402
2014-02-28,4.0638,4.1779,4.0638,4.1535,4452057
2014-03-03,3.9579,3.9662,3.681,3.7544,15229831
2014-03-04,3.8683,3.9499,3.8358,3.8929,7798894
2014-03-05,3.7056,3.787,3.6485,3.7137,22406802
2014-03-06,3.73,3.8113,3.7137,3.7707,3794015
2014-03-07,3.7544,3.7707,3.6891,3.7544,7194098
2014-03-10,3.73,3.7625,3.6647,3.6647,6680097
2014-03-11,3.7056,3.73,3.4774,3.5425,6983563
2014-03-12,3.5589,3.616,3.4612,3.4938,6838242
2014-03-13,3.5183,3.624,3.4693,3.5914,10734655
2014-03-14,3.5425,3.5589,3.4855,3.51,5624049
2014-03-17,3.51,3.6567,3.51,3.6567,3780936
2014-03-18,3.6891,3.7137,3.624,3.6485,6491825
2014-03-19,3.681,3.681,3.5509,3.567,2392686
2014-03-20,3.5263,3.567,3.4693,3.5345,8415629
2014-03-21,3.567,3.567,3.4204,3.4367,12912061
2014-03-24,3.4449,3.4774,3.3391,3.3962,3301011
2014-03-25,3.3878,3.4855,3.3471,3.4367,6194260
2014-03-26,3.4693,3.5345,3.4693,3.5263,4628787
2014-03-27,3.5263,3.5834,3.502,3.502,4003213
2014-03-28,3.5345,3.5589,3.4612,3.502,4119313
2014-03-31,3.5509,3.616,3.5425,3.616,3974870
2014-04-01,3.6322,3.6485,3.5834,3.616,2308040
2014-04-02,3.6322,3.6972,3.624,3.6972,4370726
2014-04-03,3.7056,3.7056,3.5752,3.5914,5228391
2014-04-04,3.5834,3.5914,3.5263,3.567,4576216
2014-04-07,3.5345,3.567,3.4612,3.4938,3848564
2014-04-08,3.502,3.5345,3.4612,3.4938,5376232
2014-04-09,3.5183,3.5752,3.4855,3.5345,22799748
2014-04-10,3.5589,3.5996,3.5425,3.5752,11631706
2014-04-11,3.5509,3.5914,3.5263,3.5509,7432362
2014-04-14,3.5345,3.5345,3.4693,3.502,4344645
2014-04-15,3.51,3.5345,3.4449,3.4449,4389436
2014-04-16,3.4612,3.4774,3.4042,3.4123,4420503
2014-04-17,3.4449,3.453,3.3798,3.453,3397676
2014-04-22,3.4449,3.5263,3.4287,3.5263,2867431
2014-04-23,3.5345,3.5752,3.5345,3.5752,4400854
2014-04-24,3.567,3.73,3.5589,3.6647,21348921
2014-04-25,3.6485,3.6972,3.624,3.6485,5708427
2014-04-28,3.6405,3.852,3.6405,3.8358,11774811
2014-04-29,3.8358,3.9254,3.787,3.787,8503313
2014-04-30,3.8277,3.8603,3.8031,3.8358,6385033
2014-05-02,3.8277,3.844,3.7382,3.787,2699607
2014-05-05,3.7951,3.8358,3.7707,3.8195,6400367
2014-05-06,3.8277,3.9254,3.8195,3.9091,4424595
2014-05-07,3.8846,3.9417,3.8603,3.9336,5018917
2014-05-08,3.9417,3.9662,3.8358,3.9009,3265533
2014-05-09,3.9173,3.9579,3.8929,3.9254,6626410
2014-05-12,3.9254,3.9742,3.8929,3.9742,3027843
2014-05-13,3.9742,4.0067,3.9417,3.9987,4206987
2014-05-14,3.9905,3.9987,3.9417,3.9499,3640415
2014-05-15,3.9336,3.9824,3.7951,3.844,5408901
2014-05-16,3.8277,3.9499,3.8113,3.9499,3044546
2014-05-19,3.9091,3.9499,3.8929,3.9173,1819285
2014-05-20,3.9091,3.9499,3.8766,3.8929,2312898
2014-05-21,3.8929,3.9091,3.8031,3.8683,4199871
2014-05-22,3.9009,3.9091,3.8113,3.8683,6428236
2014-05-23,3.8683,3.9742,3.844,3.9254,7185380
2014-05-26,3.9579,3.9905,3.8683,3.8683,3149889
2014-05-27,3.8683,3.9417,3.8195,3.8277,5404666
2014-05-28,3.844,3.8846,3.8277,3.8603,3501566
2014-05-29,3.852,3.9009,3.8277,3.9009,2273883
2014-05-30,3.8929,3.9009,3.787,3.787,12970959
2014-06-02,3.787,3.8766,3.787,3.8766,4970603
2014-06-03,3.8846,3.9499,3.852,3.9091,8275772
2014-06-04,3.9091,3.9905,3.8766,3.9905,3301538
2014-06-05,3.9905,4.1127,3.9905,4.1046,6042145
2014-06-06,4.0964,4.1289,4.0394,4.1289,2334283
2014-06-09,4.1289,4.1615,4.0149,4.0149,3338718
2014-06-10,4.0312,4.0638,4.0231,4.0638,2459275
2014-06-11,4.0558,4.1289,4.0231,4.1289,4582962
2014-06-12,4.0801,4.1615,4.0801,4.1453,3439778
2014-06-13,4.1289,4.2185,4.1208,4.186,3695023
2014-06-16,4.1453,4.1779,4.1046,4.1779,1880280
2014-06-17,4.1697,4.2268,4.1615,4.2268,4282498
2014-06-18,4.2268,4.2268,4.1371,4.1615,3782251
2014-06-20,4.1535,4.3,4.1535,4.2104,11659863
2014-06-23,4.1941,4.292,4.1779,4.292,4149956
2014-06-24,4.2756,4.4142,4.2349,4.2349,8079915
2014-06-25,4.2104,4.2349,4.1289,4.1535,2890478
2014-06-26,4.1535,4.2349,4.0801,4.2268,4097140
2014-06-27,4.2023,4.2349,4.1289,4.2185,2745897
2014-06-30,4.2185,4.2756,4.186,4.2756,3417456
2014-07-01,4.2756,4.2756,4.1453,4.186,2053093
2014-07-02,4.1941,4.2185,4.1127,4.1615,5485029
2014-07-03,4.1535,4.2104,4.0801,4.1127,2876751
2014-07-04,4.1127,4.1615,4.0883,4.1046,1648938
2014-07-07,4.1127,4.1779,4.1046,4.1535,1889251
2014-07-08,4.1289,4.2185,4.1289,4.2104,2734602
2014-07-09,4.1941,4.2349,4.1779,4.2349,1903154
2014-07-10,4.2349,4.2349,4.0394,4.1535,7099423
2014-07-11,4.1615,4.2104,4.1127,4.1941,3142446
2014-07-14,4.2023,4.2675,4.1615,4.1779,2071840
2014-07-15,4.1779,4.2104,4.1535,4.1535,1451266
2014-07-16,4.1941,4.2349,4.1535,4.2268,3413262
2014-07-17,4.186,4.2675,4.1779,4.2594,3059775
2014-07-18,4.2268,4.243,4.186,4.243,2989468
2014-07-21,4.243,4.2675,4.2023,4.2511,4972695
2014-07-22,4.243,4.3244,4.2185,4.3244,2009881
2014-07-23,4.3163,4.3406,4.2756,4.3406,1475631
2014-07-24,4.3163,4.3571,4.2756,4.3082,1846479
2014-07-25,4.3,4.3163,4.243,4.2594,3723627
2014-07-28,4.2675,4.3244,4.2349,4.2349,1979951
2014-07-29,4.2349,4.243,4.1208,4.1208,3324920
2014-07-30,4.1289,4.1371,4.0477,4.0721,4727625
2014-07-31,4.0638,4.0638,3.8766,3.9417,15525661
2014-08-01,3.9336,4.0067,3.8277,3.9824,5905093
2014-08-04,4.0149,4.0638,3.9499,3.9987,5125527
2014-08-05,3.9987,4.0312,3.9173,3.9579,3259094
2014-08-06,3.9499,3.9662,3.8846,3.9173,8916216
2014-08-07,3.9499,3.9499,3.8766,3.9091,10022053
2014-08-08,3.8766,3.8929,3.8031,3.852,8999699
2014-08-11,3.9009,4.0067,3.8766,3.9905,4164236
2014-08-12,4.0157,4.0493,3.9905,4.0325,1853041
2014-08-13,4.0493,4.1081,4.0409,4.1081,5190090
2014-08-14,4.1081,4.1081,4.0325,4.0998,3581459
2014-08-18,4.0913,4.0998,4.0493,4.0745,8718354
2014-08-19,4.0745,4.0998,4.0073,4.0745,5623313
2014-08-20,4.0409,4.1165,4.0157,4.1165,2597910
2014-08-21,4.1165,4.1669,4.1081,4.1586,2834539
2014-08-22,4.1586,4.1669,4.0745,4.1081,1896891
2014-08-25,4.1502,4.1502,4.083,4.0998,1119317
2014-08-26,4.1333,4.2845,4.0998,4.2845,3248011
2014-08-27,4.2679,4.2845,4.1839,4.2342,1782718
2014-08-28,4.2005,4.2342,4.0493,4.0913,4032423
2014-08-29,4.0998,4.1419,4.0913,4.0998,5137269
2014-09-01,4.1333,4.1669,4.1165,4.1586,2083986
2014-09-02,4.1755,4.2259,4.1669,4.2005,3780944
2014-09-03,4.2005,4.3014,4.1669,4.293,4219828
2014-09-04,4.251,4.293,4.2089,4.2679,4092117
2014-09-05,4.2426,4.2763,4.1922,4.251,4208578
2014-09-08,4.2679,4.2679,4.1755,4.1922,2400032
2014-09-09,4.2005,4.2342,4.1419,4.2089,2759068
2014-09-10,4.2089,4.2342,4.0998,4.1586,5486394
2014-09-11,4.1502,4.1755,4.0157,4.1586,5855164
2014-09-12,4.1586,4.2845,4.1333,4.2845,6499542
2014-09-15,4.2679,4.2763,4.2342,4.2342,3370815
2014-09-16,4.2342,4.251,4.1755,4.2174,3135164
2014-09-17,4.2174,4.2763,4.2174,4.251,3135096
2014-09-18,4.2426,4.3181,4.2426,4.3181,3417752
2014-09-19,4.3098,4.419,4.3014,4.335,8226411
2014-09-22,4.335,4.3936,4.335,4.3685,2852250
2014-09-23,4.3266,4.3936,4.3181,4.3936,3426267
2014-09-24,4.3602,4.3685,4.2595,4.335,4116341
2014-09-25,4.3517,4.3769,4.2845,4.2845,1634524
2014-09-26,4.293,4.3098,4.251,4.3098,2375964
2014-09-29,4.2845,4.293,4.2259,4.2259,4681035
2014-09-30,4.251,4.2763,4.2089,4.251,4012026
2014-10-01,4.2174,4.2595,4.2174,4.251,3058021
2014-10-02,4.2259,4.2679,4.2174,4.2426,3010532
2014-10-03,4.2679,4.335,4.251,4.2679,1686376
2014-10-06,4.2845,4.3266,4.2342,4.251,1780464
2014-10-07,4.2426,4.251,4.1333,4.1333,3154561
2014-10-08,4.1165,4.1669,4.083,4.083,4804146
2014-10-09,4.1165,4.1419,4.0577,4.083,4111465
2014-10-10,4.0745,4.0913,3.999,3.999,4096934
2014-10-13,3.999,4.0913,3.9905,4.0493,2802530
2014-10-14,4.0493,4.1586,4.0325,4.083,9282622
2014-10-15,4.1081,4.1669,4.0409,4.0493,4651491
2014-10-16,4.0577,4.1081,4.0073,4.0409,3452611
2014-10-17,4.0745,4.1333,4.0493,4.0998,2092356
2014-10-20,4.1081,4.1081,4.024,4.0493,2010295
2014-10-21,4.0662,4.1248,4.0577,4.1248,3151810
2014-10-22,4.1333,4.1419,4.0745,4.0998,2380550
2014-10-23,4.0913,4.1165,4.0662,4.1165,3303003
2014-10-24,4.0998,4.1333,4.0745,4.1165,1603924
2014-10-27,4.1419,4.1419,4.0745,4.1248,1956545
2014-10-28,4.1419,4.1922,4.1419,4.1669,1849862
2014-10-29,4.1922,4.2426,4.1755,4.2426,4998141
2014-10-30,4.2426,4.2595,4.2005,4.2595,8354045
2014-10-31,4.2679,4.2845,4.2259,4.2259,3991407
2014-11-03,4.2174,4.2763,4.2174,4.2595,2025459
2014-11-04,4.2595,4.3014,4.2259,4.2679,2984744
2014-11-05,4.2595,4.2679,4.1248,4.1502,3927943
2014-11-06,4.1669,4.2342,4.1333,4.1839,1819962
2014-11-07,4.2005,4.2005,4.0998,4.0998,2407630
2014-11-10,4.1333,4.1755,4.1165,4.1669,1902708
2014-11-12,4.1419,4.2763,4.1419,4.2426,3931124
2014-11-13,4.2342,4.3098,4.2259,4.2763,5946428
2014-11-14,4.293,4.293,4.2259,4.2595,2588779
2014-11-17,4.2763,4.293,4.251,4.2679,2919371
2014-11-18,4.251,4.2845,4.2259,4.2763,2120028
2014-11-19,4.2763,4.2763,4.2342,4.2679,2034554
2014-11-20,4.2595,4.2763,4.2259,4.2259,1839773
2014-11-21,4.2259,4.2426,4.1586,4.1586,2151435
2014-11-24,4.1839,4.2595,4.1755,4.2174,3162222
2014-11-25,4.2174,4.2342,4.1502,4.2005,4904658
2014-11-26,4.2005,4.2005,4.1419,4.2005,6022277
2014-11-27,4.1922,4.2595,4.1839,4.2595,2877199
2014-11-28,4.2342,4.2342,4.083,4.083,6627210
2014-12-01,4.0745,4.0745,3.9653,4.0325,6882369
2014-12-02,4.0409,4.083,3.9737,4.0745,5926245
2014-12-03,4.083,4.0998,4.0493,4.0998,2515797
2014-12-04,4.0998,4.1165,4.024,4.024,3567144
2014-12-05,4.0325,4.0913,4.0073,4.0325,4061757
2014-12-08,4.0493,4.0493,3.9737,3.9905,2511397
2014-12-09,3.9737,4.0157,3.9065,3.9065,3803011
2014-12-10,3.9569,4.0493,3.705,3.8057,10695281
2014-12-11,3.8142,3.8981,3.7636,3.8645,8211222
2014-12-12,3.8561,3.8561,3.7722,3.7806,2243957
2014-12-15,3.7806,3.8309,3.705,3.705,3324684
2014-12-16,3.7133,3.7387,3.5368,3.5873,8119855
2014-12-17,3.5873,3.6881,3.5788,3.604,4351471
2014-12-18,3.6713,3.747,3.6377,3.6966,3688305
2014-12-19,3.7301,3.7301,3.6124,3.6209,9925797
2014-12-22,3.6209,3.6881,3.6209,3.6713,2550658
2014-12-23,3.6797,3.7636,3.6797,3.7301,3192475
2014-12-29,3.7722,3.789,3.6966,3.7387,2346561
2014-12-30,3.7387,3.8226,3.705,3.7387,4376239
2015-01-02,3.747,3.7722,3.705,3.705,774128
2015-01-05,3.705,3.7553,3.5788,3.5788,3400916
2015-01-07,3.6124,3.6966,3.5873,3.6797,3504757
2015-01-08,3.6966,3.8645,3.6966,3.8476,4828207
2015-01-09,3.8476,3.8476,3.789,3.8226,3080340
2015-01-12,3.8142,3.8476,3.7636,3.8057,1657596
2015-01-13,3.8057,3.8057,3.6629,3.6629,6223009
2015-01-14,3.6629,3.6797,3.604,3.6293,6006620
2015-01-15,3.6629,3.6881,3.5454,3.5957,7709526
2015-01-16,3.6124,3.6377,3.5537,3.6124,2798628
2015-01-19,3.6293,3.6293,3.5368,3.5704,3188221
2015-01-20,3.5957,3.6209,3.5788,3.6209,3025242
2015-01-21,3.6209,3.6966,3.6124,3.6881,3859015
2015-01-22,3.6881,3.7973,3.6546,3.747,7430517
2015-01-23,3.7636,3.7973,3.6629,3.6629,5629336
2015-01-26,3.6797,3.7133,3.646,3.6966,1862113
2015-01-27,3.6966,3.7636,3.6797,3.705,4065282
2015-01-28,3.7387,3.747,3.5957,3.5957,3670234
2015-01-29,3.6124,3.6377,3.5788,3.5873,3019276
2015-01-30,3.6124,3.6881,3.604,3.6797,3955121
2015-02-02,3.6966,3.6966,3.604,3.646,3605730
2015-02-03,3.6629,3.705,3.6377,3.6797,4229105
2015-02-04,3.6966,3.6966,3.6546,3.6797,3579928
2015-02-05,3.6966,3.705,3.6293,3.6713,5713697
2015-02-06,3.6629,3.7973,3.646,3.7722,10984238
2015-02-09,3.7722,3.7722,3.7217,3.7217,4447736
2015-02-10,3.7133,3.7636,3.7133,3.7553,2940446
2015-02-11,3.7636,3.7636,3.7217,3.7301,3599320
2015-02-12,3.7387,3.7806,3.7387,3.7636,2979818
2015-02-13,3.7722,3.8142,3.7387,3.8142,2203587
2015-02-16,3.8057,3.8226,3.7722,3.7722,993319
2015-02-17,3.7973,3.7973,3.7553,3.7722,1419774
2015-02-18,3.7973,3.8226,3.7806,3.8226,2921367
2015-02-19,3.8226,3.8226,3.7806,3.8142,1134302
2015-02-20,3.8057,3.8645,3.7973,3.8645,1356335
2015-02-23,3.8729,3.9149,3.8561,3.8813,3438670
2015-02-24,3.8981,3.8981,3.8142,3.8476,4866345
2015-02-25,3.8561,3.9233,3.8392,3.9233,3452217
2015-02-26,3.8896,3.9821,3.8896,3.9821,2916482
2015-02-27,3.9905,4.2259,3.9905,4.2259,13581703
2015-03-02,4.2089,4.2174,4.083,4.1419,4776638
2015-03-03,4.1248,4.1502,4.083,4.1165,3670837
2015-03-04,4.0913,4.1333,4.0157,4.1165,4311026
2015-03-05,4.293,4.335,4.1922,4.2426,14308170
2015-03-06,4.2426,4.3098,4.2342,4.2426,5279954
2015-03-09,4.2259,4.251,4.2005,4.2005,2542730
2015-03-10,4.2005,4.2005,4.0913,4.0998,4542134
2015-03-11,4.0998,4.2426,4.0998,4.1755,4288960
2015-03-12,4.2005,4.2174,4.1333,4.1922,4627518
2015-03-13,4.1922,4.1922,4.083,4.0998,2728452
2015-03-16,4.1165,4.1165,4.0577,4.0745,3716858
2015-03-17,4.0745,4.1502,4.0745,4.0913,3731613
2015-03-18,4.1165,4.251,4.1081,4.251,6695682
2015-03-19,4.2426,4.4105,4.2342,4.4105,8663611
2015-03-20,4.3602,4.4609,4.3602,4.4526,14969720
2015-03-23,4.4105,4.4946,4.4105,4.4946,3585696
2015-03-24,4.4609,4.5367,4.4609,4.5367,4330345
2015-03-25,4.5281,4.5367,4.3936,4.4693,6117872
2015-03-26,4.4273,4.4693,4.4022,4.4693,5733010
2015-03-27,4.4609,4.5114,4.4609,4.4946,5772790
2015-03-30,4.4946,4.5954,4.419,4.5954,5157005
2015-03-31,4.5871,4.6542,4.5786,4.6205,6303361
2015-04-01,4.6205,4.7467,4.6122,4.7467,9989962
2015-04-02,4.7383,4.7383,4.5871,4.6038,4417142
2015-04-07,4.6122,4.7383,4.6122,4.7131,5002416
2015-04-08,4.7047,4.8726,4.6878,4.8306,8846205
2015-04-09,4.7971,4.9062,4.7971,4.8894,6552361
2015-04-10,4.8726,4.9986,4.8726,4.9482,5247665
2015-04-13,4.9145,5.0407,4.9145,5.0407,5038820
2015-04-14,5.0323,5.0323,4.9482,4.9482,4082708
2015-04-15,4.9145,5.0826,4.9062,4.9145,7397845
2015-04-16,4.9145,4.9818,4.8474,4.9735,9062479
2015-04-17,4.9567,5.0323,4.8894,4.8894,5526245
2015-04-20,4.9145,5.0407,4.9145,5.0407,5280504
2015-04-21,5.0323,5.1667,5.0238,5.1667,9974864
2015-04-22,5.15,5.2928,5.1247,5.2928,12146229
2015-04-23,5.2173,5.2759,5.2086,5.2506,6025455
2015-04-24,5.2506,5.2928,5.2423,5.2928,6174650
2015-04-27,5.2256,5.4607,5.15,5.4607,11329331
2015-04-28,5.4439,5.5027,5.3767,5.5027,14800451
2015-04-29,5.4607,5.5027,5.3935,5.4607,4905669
2015-04-30,5.4354,5.4607,5.3179,5.4607,4913938
2015-05-04,5.4607,5.5027,5.3935,5.3935,3247227
2015-05-05,5.3935,5.4607,5.3767,5.4523,4326928
2015-05-06,5.4439,5.5363,5.4187,5.5363,6918376
2015-05-07,5.5111,5.5279,5.385,5.4859,6030561
2015-05-08,5.5447,5.6119,5.5279,5.5698,9298286
2015-05-11,5.5363,5.6876,5.5279,5.6709,6649247
2015-05-12,5.6709,5.6876,5.6035,5.6288,6537189
2015-05-13,5.5951,5.654,5.5951,5.6372,4445687
2015-05-14,5.4439,5.4439,5.1163,5.1667,12093343
2015-05-15,5.1416,5.2843,5.1416,5.2759,5422937
2015-05-18,5.2928,5.3682,5.2759,5.3682,3282699
2015-05-19,5.385,5.4944,5.385,5.427,5695810
2015-05-20,5.4607,5.5027,5.3767,5.4859,5535302
2015-05-21,5.4859,5.5194,5.4187,5.5194,3507216
2015-05-22,5.469,5.5194,5.427,5.4607,3390173
2015-05-25,5.427,5.4859,5.4019,5.4523,2182978
2015-05-26,5.4523,5.6288,5.4019,5.6119,6889917
2015-05-27,5.6119,5.6959,5.5698,5.6792,9002660
2015-05-28,5.6709,5.6709,5.4354,5.4439,3109602
2015-05-29,5.4439,5.4439,5.3347,5.3347,7100639
2015-06-01,5.385,5.4607,5.3598,5.4607,2644606
2015-06-02,5.4607,5.5279,5.4187,5.5027,6359050
2015-06-03,5.4607,5.5447,5.3598,5.4607,6534683
2015-06-05,5.427,5.6119,5.3598,5.6035,6442057
2015-06-08,5.5698,5.6709,5.5615,5.6624,7776206
2015-06-09,5.6624,5.7044,5.5783,5.5783,8524436
2015-06-10,5.5698,5.6624,5.469,5.6288,8860520
2015-06-11,5.6204,5.6709,5.5868,5.6709,4117255
2015-06-12,5.6624,5.6709,5.6204,5.654,3853743
2015-06-15,5.5951,5.6709,5.5951,5.6455,4027062
2015-06-16,5.6204,5.6709,5.5279,5.6372,7974737
2015-06-17,5.6372,5.6709,5.5783,5.5783,5888799
2015-06-18,5.5447,5.7549,5.5279,5.7549,6728529
2015-06-19,5.7549,5.8386,5.6624,5.7884,15136659
2015-06-22,5.7968,5.864,5.7717,5.8386,4446697
2015-06-23,5.8386,5.8556,5.5951,5.6204,4382278
2015-06-24,5.6119,5.7549,5.6119,5.7464,6503216
2015-06-25,5.6876,5.822,5.6792,5.8052,5021771
2015-06-26,5.7128,5.7128,5.4775,5.5279,8131186
2015-06-29,5.4607,5.4607,5.3347,5.4019,2875677
2015-06-30,5.385,5.5868,5.3767,5.5447,8297472
2015-07-01,5.5447,5.6709,5.5027,5.5027,4190959
2015-07-02,5.5531,5.6876,5.5531,5.6372,6617987
2015-07-03,5.6624,5.6959,5.6119,5.6876,3092781
2015-07-06,5.5868,5.6372,5.469,5.5279,7473137
2015-07-07,5.5111,5.7128,5.5111,5.6792,6766775
2015-07-08,5.6624,5.822,5.6035,5.7968,6266360
2015-07-09,5.8052,5.8052,5.6204,5.7128,5588574
2015-07-10,5.7549,5.7549,5.5615,5.6876,5150101
2015-07-13,5.6959,5.7212,5.5615,5.5698,3908815
2015-07-14,5.6653,5.6999,5.5698,5.6999,4673256
2015-07-15,5.6999,5.6999,5.5267,5.6912,3030512
2015-07-16,5.6739,5.6739,5.1974,5.6392,6526207
2015-07-17,5.6306,5.7085,5.5872,5.6999,3985921
2015-07-20,5.6392,5.6653,5.5352,5.6306,3300850
2015-07-21,5.6219,5.6912,5.5612,5.6653,3201842
2015-07-22,5.6653,5.6739,5.4141,5.466,4630858
2015-07-23,5.466,5.4747,5.3967,5.4141,4295875
2015-07-24,5.388,5.4141,5.2928,5.4141,4802420
2015-07-27,5.4141,5.518,5.2668,5.518,4282977
2015-07-28,5.4834,5.5439,5.4055,5.4228,6903117
2015-07-29,5.466,5.4921,5.3447,5.3447,3380236
2015-07-30,5.3707,5.4141,5.2668,5.3274,3127793
2015-07-31,5.3274,5.4487,5.3101,5.4487,6054756
2015-08-03,5.388,5.5352,5.388,5.5352,3066388
2015-08-04,5.5352,5.6653,5.466,5.6219,4459526
2015-08-05,5.5958,5.8904,5.5958,5.8904,5253121
2015-08-06,5.8731,5.8904,5.6739,5.7432,6728125
2015-08-07,5.7258,5.7951,5.5872,5.5872,3610618
2015-08-10,5.5958,5.7344,5.5872,5.6739,1819151
2015-08-11,5.6564,5.8211,5.6478,5.7606,4570456
2015-08-12,5.7691,5.7777,5.6219,5.7691,4210273
2015-08-13,5.7777,5.8039,5.6826,5.7258,3763762
2015-08-14,5.8125,5.8904,5.6653,5.7865,5761323
2015-08-17,5.7777,5.7777,5.6564,5.7258,6761605
2015-08-18,5.6912,5.8125,5.6564,5.7258,5181741
2015-08-19,5.6999,5.8125,5.6739,5.8125,5137648
2015-08-20,5.8125,5.9251,5.8125,5.8559,6801698
2015-08-21,5.8385,5.8472,5.7432,5.8039,4052488
2015-08-24,5.6564,5.8125,5.1541,5.4314,11103223
2015-08-25,5.4055,5.6306,5.3967,5.6306,8364215
2015-08-26,5.5872,5.6826,5.518,5.5958,6814313
2015-08-27,5.6739,5.6999,5.4572,5.5439,5805187
2015-08-28,5.5786,5.8039,5.5439,5.8039,4452932
2015-08-31,5.7606,5.8818,5.7519,5.8818,7171821
2015-09-01,5.8211,5.8904,5.7519,5.8297,5102878
2015-09-02,5.8297,5.8472,5.5872,5.5958,4733040
2015-09-03,5.6132,5.7258,5.6046,5.7085,4371230
2015-09-04,5.6999,5.7085,5.518,5.518,3880318
2015-09-07,5.5439,5.6478,5.518,5.518,3124614
2015-09-08,5.4921,5.5872,5.4921,5.5872,3508281
2015-09-09,5.6219,5.7344,5.5525,5.6478,5115651
2015-09-10,5.6392,5.8039,5.6306,5.8039,6193957
2015-09-11,5.7691,5.7777,5.6306,5.6392,5394750
2015-09-14,5.6392,5.7691,5.5958,5.7085,4811206
2015-09-15,5.7085,5.7865,5.6912,5.7691,5516395
2015-09-16,5.7432,5.9251,5.7344,5.8472,4875698
2015-09-17,5.8125,5.9078,5.7519,5.8472,5334545
2015-09-18,5.8472,5.9078,5.6826,5.8385,8760658
2015-09-21,5.8125,5.8904,5.8125,5.8645,3299885
2015-09-22,5.8211,5.8818,5.7344,5.8039,2863156
2015-09-23,5.8125,5.8559,5.6564,5.6653,5150718
2015-09-24,5.7519,5.7519,5.5352,5.6653,3779891
2015-09-25,5.6653,5.6999,5.5958,5.6219,3559841
2015-09-28,5.6219,5.6219,5.5007,5.5612,3208933
2015-09-29,5.5093,5.7171,5.4228,5.6306,4275657
2015-09-30,5.6912,5.6999,5.4921,5.6478,8455668
2015-10-01,5.6564,5.7519,5.5698,5.6653,5909191
2015-10-02,5.6826,5.8039,5.6653,5.8039,4550728
2015-10-05,5.8039,6.0379,5.7951,5.9771,6634993
2015-10-06,5.951,6.003,5.8904,5.9771,6050860
2015-10-07,5.9597,5.9943,5.8904,5.8904,5251779
2015-10-08,5.8645,6.0637,5.8472,6.0117,7799101
2015-10-09,6.0117,6.0896,5.9858,5.9858,5490071
2015-10-12,6.003,6.003,5.8211,5.8904,4633384
2015-10-13,5.8904,5.8904,5.6999,5.7432,4870083
2015-10-14,5.7171,5.9251,5.6999,5.8472,3364049
2015-10-15,5.8818,5.951,5.8125,5.8211,3856101
2015-10-16,5.8904,5.9425,5.8211,5.8385,3118697
2015-10-19,5.8211,5.9251,5.7951,5.8904,3698279
2015-10-20,5.8559,5.9597,5.8559,5.9338,3908274
2015-10-21,5.8991,5.9597,5.8125,5.8559,3205461
2015-10-22,5.8645,5.9338,5.8125,5.8904,3489186
2015-10-23,5.8645,5.9597,5.8645,5.9338,3389360
2015-10-26,5.9425,6.0117,5.8472,5.9164,3861814
2015-10-27,5.8991,5.951,5.8904,5.9338,4561124
2015-10-28,5.8904,5.9943,5.8818,5.9771,3435982
2015-10-29,5.9338,5.9943,5.9251,5.9685,6212697
