Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-02-06,17.95,18.492,17.95,18.357,1029172
2004-02-09,18.564,18.835,18.428,18.835,1233492
2004-02-10,18.835,19.114,18.699,19.114,1208933
2004-02-11,18.908,19.46,18.908,19.251,1785431
2004-02-12,19.322,19.528,19.251,19.322,678364
2004-02-13,19.46,19.528,18.979,19.187,816960
2004-02-16,18.979,19.388,18.979,19.388,841302
2004-02-17,19.46,19.528,19.251,19.251,576292
2004-02-18,19.187,19.46,19.043,19.187,743556
2004-02-19,19.114,19.322,18.979,19.043,431617
2004-02-20,19.114,19.528,19.043,19.528,1222176
2004-02-23,19.528,19.803,19.388,19.46,861151
2004-02-24,19.251,19.388,18.835,18.835,1755404
2004-02-25,18.908,19.043,18.772,18.835,917872
2004-02-26,19.043,19.731,18.979,18.979,1407678
2004-02-27,19.322,19.594,19.322,19.594,912236
2004-03-01,19.937,20.353,19.873,20.217,2190387
2004-03-02,20.217,20.281,19.873,20.146,1008405
2004-03-03,20.009,20.009,19.803,19.873,853235
2004-03-04,19.937,20.074,19.803,19.937,1206210
2004-03-05,19.873,20.281,19.803,20.074,641394
2004-03-08,20.146,20.353,20.074,20.281,1138573
2004-03-09,20.009,20.146,19.731,19.731,823790
2004-03-10,19.528,19.873,19.528,19.665,633125
2004-03-11,19.322,19.594,19.043,19.322,1028202
2004-03-12,19.187,19.873,19.187,19.803,1046889
2004-03-15,19.731,19.803,19.187,19.187,517663
2004-03-16,19.322,19.388,19.043,19.251,1229467
2004-03-17,19.528,19.803,19.322,19.46,1187400
2004-03-18,19.388,19.528,19.043,19.114,833230
2004-03-19,19.114,19.251,18.979,19.114,1401971
2004-03-22,19.114,19.187,18.908,18.979,652118
2004-03-23,19.114,19.388,19.043,19.251,927783
2004-03-24,19.251,19.46,18.908,19.114,746173
2004-03-25,19.187,19.388,19.187,19.251,1382081
2004-03-26,19.388,19.528,19.251,19.322,590687
2004-03-29,19.388,20.009,19.251,19.731,811344
2004-03-30,19.731,19.873,19.665,19.873,240290
2004-03-31,19.803,19.803,19.388,19.594,944846
2004-04-01,19.528,19.731,19.46,19.528,451169
2004-04-02,19.731,20.009,19.665,19.803,1199907
2004-04-05,19.873,20.074,19.803,19.937,713650
2004-04-06,19.873,20.074,19.803,19.937,627044
2004-04-07,19.803,20.074,19.665,19.803,1196703
2004-04-08,19.731,20.281,19.731,20.217,831764
2004-04-13,20.353,20.966,20.353,20.966,1659545
2004-04-14,20.625,20.966,20.489,20.904,1535095
2004-04-15,20.767,21.111,20.767,21.111,671392
2004-04-16,20.904,21.176,20.767,21.176,614681
2004-04-19,21.31,21.591,20.966,20.966,1007055
2004-04-20,21.176,21.31,20.625,20.767,1459902
2004-04-21,20.767,21.176,20.697,21.039,675318
2004-04-22,20.904,20.904,20.146,20.217,1524812
2004-04-23,20.561,20.697,20.353,20.425,528014
2004-04-26,20.217,20.489,20.146,20.281,385263
2004-04-27,20.281,20.353,19.731,19.937,719226
2004-04-28,19.937,20.281,19.873,20.074,1075429
2004-04-29,20.009,20.146,19.388,19.803,1040274
2004-04-30,19.803,19.937,19.594,19.803,415633
2004-05-04,19.803,20.625,19.665,20.353,917627
2004-05-05,20.353,20.489,20.146,20.217,1366233
2004-05-06,20.353,20.353,19.873,20.146,787159
2004-05-07,20.146,20.353,19.803,20.074,1754424
2004-05-10,19.594,19.937,19.043,19.322,1324193
2004-05-11,19.388,19.46,18.492,18.699,1541012
2004-05-12,18.772,19.251,18.699,19.043,982495
2004-05-13,19.187,19.251,18.492,18.564,897049
2004-05-14,18.908,19.114,18.835,18.979,1399096
2004-05-17,18.637,19.187,18.492,18.772,1311516
2004-05-18,18.979,19.114,18.772,18.835,840817
2004-05-19,19.114,19.388,18.908,19.251,1255155
2004-05-20,19.114,19.322,19.114,19.251,545178
2004-05-21,19.251,19.594,19.251,19.388,518192
2004-05-24,19.388,19.665,19.322,19.388,529378
2004-05-25,19.388,19.46,18.564,18.908,1439940
2004-05-26,18.835,19.46,18.835,19.251,824641
2004-05-27,19.388,19.665,19.187,19.322,593922
2004-05-28,19.251,19.528,19.114,19.528,758691
2004-05-31,19.594,19.594,19.388,19.46,85136
2004-06-01,19.388,19.594,19.251,19.594,428846
2004-06-02,19.665,19.873,19.388,19.528,444388
2004-06-03,19.528,19.528,18.908,19.251,699139
2004-06-04,19.251,19.46,18.979,19.114,1166837
2004-06-07,18.979,19.388,18.979,19.388,1694437
2004-06-08,19.46,19.937,19.46,19.528,977528
2004-06-09,19.594,19.731,19.46,19.46,1212693
2004-06-11,19.388,19.594,19.322,19.46,527503
2004-06-14,19.187,19.46,19.187,19.251,813334
2004-06-15,19.251,19.46,19.187,19.388,1288422
2004-06-16,19.388,19.594,19.388,19.46,903801
2004-06-17,19.46,19.594,19.251,19.322,570110
2004-06-18,19.251,19.665,19.251,19.46,788018
2004-06-21,19.46,19.873,19.388,19.873,522526
2004-06-22,19.665,19.873,19.594,19.731,190059
2004-06-23,19.803,20.009,19.665,19.803,670350
2004-06-24,19.873,19.937,19.665,19.803,569947
2004-06-25,19.873,20.009,19.665,20.009,698228
2004-06-28,19.937,20.217,19.873,20.074,627431
2004-06-29,19.937,20.146,19.937,20.146,750145
2004-06-30,20.217,20.489,20.074,20.489,1920350
2004-07-01,20.489,20.489,20.281,20.353,775149
2004-07-02,20.146,20.217,19.937,20.009,163987
2004-07-05,20.009,20.146,20.009,20.074,242080
2004-07-06,20.009,20.146,19.803,19.873,370170
2004-07-07,19.873,20.353,19.873,20.217,1838298
2004-07-08,20.217,20.281,20.074,20.281,1484777
2004-07-09,20.146,20.217,19.937,20.146,698707
2004-07-12,20.217,20.353,20.074,20.281,844354
2004-07-13,20.217,20.281,20.074,20.217,780974
2004-07-14,20.146,20.425,20.074,20.281,1305419
2004-07-15,20.281,20.353,20.146,20.217,806379
2004-07-16,20.217,21.111,20.146,21.111,1405151
2004-07-19,20.904,21.111,20.831,21.039,1144550
2004-07-20,20.831,20.966,20.831,20.831,450004
2004-07-21,20.966,21.247,20.904,21.111,1221179
2004-07-22,20.966,21.039,20.697,20.767,684022
2004-07-23,20.767,20.904,20.697,20.831,380051
2004-07-26,20.904,21.176,20.831,21.111,1669847
2004-07-27,21.039,21.111,20.904,20.966,1224933
2004-07-28,21.039,21.656,20.966,21.176,2476764
2004-07-29,20.831,20.831,20.281,20.489,3020292
2004-07-30,20.489,20.625,20.281,20.489,1216068
2004-08-02,20.489,20.697,20.353,20.697,919167
2004-08-03,20.767,21.111,20.697,20.904,1655418
2004-08-04,20.904,21.111,20.831,21.039,1177634
2004-08-05,21.039,21.176,20.904,20.966,859325
2004-08-06,20.767,20.966,20.561,20.767,1982013
2004-08-09,20.489,20.625,20.281,20.425,538112
2004-08-10,20.425,20.489,20.281,20.425,461130
2004-08-11,20.425,20.489,20.281,20.353,1715610
2004-08-12,20.353,20.625,20.353,20.353,1165977
2004-08-13,20.489,20.904,20.353,20.425,1278693
2004-08-16,20.425,20.625,20.353,20.561,722713
2004-08-17,20.561,20.966,20.489,20.904,816934
2004-08-18,20.904,21.518,20.767,21.31,1382074
2004-08-19,21.382,21.382,21.039,21.111,814422
2004-08-20,21.111,21.382,21.039,21.31,368489
2004-08-23,21.176,21.591,21.111,21.382,708945
2004-08-24,21.454,22.348,21.31,22.205,1482690
2004-08-25,22.005,22.205,21.591,21.591,681609
2004-08-26,21.725,22.005,21.518,21.798,788305
2004-08-27,21.798,22.277,21.798,22.205,878925
2004-08-30,22.07,22.142,21.798,21.863,1921664
2004-08-31,21.798,22.277,21.656,22.205,2544093
2004-09-01,22.142,22.829,21.863,22.622,1476640
2004-09-02,22.549,22.829,22.348,22.348,634893
2004-09-03,22.485,22.622,22.142,22.142,265519
2004-09-06,22.142,22.348,22.142,22.348,191235
2004-09-07,22.348,22.965,22.348,22.965,1770345
2004-09-08,22.829,22.965,22.757,22.9,952728
2004-09-09,22.692,22.9,22.622,22.9,289593
2004-09-10,22.965,23.442,22.9,23.036,1536011
2004-09-13,23.036,23.514,22.9,23.308,933630
2004-09-14,23.308,23.722,23.171,23.722,808784
2004-09-15,23.65,23.994,23.442,23.93,719853
2004-09-16,23.93,23.93,23.308,23.514,338499
2004-09-17,23.587,23.994,23.378,23.378,821647
2004-09-20,23.378,23.442,22.965,22.965,414427
2004-09-21,23.036,23.442,23.036,23.036,573754
2004-09-22,23.036,23.243,22.757,23.243,513903
2004-09-23,23.099,23.243,23.036,23.243,526589
2004-09-24,23.171,23.308,22.413,22.485,1122820
2004-09-27,22.348,23.036,22.205,23.036,797252
2004-09-28,22.9,23.65,22.9,23.65,868766
2004-09-29,23.65,23.786,23.308,23.587,431111
2004-09-30,23.587,23.857,23.442,23.587,1982922
2004-10-01,23.442,23.722,23.308,23.514,541696
2004-10-04,23.786,24.824,23.786,24.48,1533524
2004-10-05,24.48,24.888,24.337,24.409,987913
2004-10-06,24.409,24.545,24.13,24.409,1072816
2004-10-07,24.545,24.96,24.545,24.96,2185221
2004-10-08,24.888,25.232,24.545,24.753,1399977
2004-10-11,24.753,24.753,24.337,24.48,1503905
2004-10-12,24.409,24.409,23.442,23.442,1908942
2004-10-13,23.587,24.065,23.442,23.994,676488
2004-10-14,23.65,24.337,23.514,23.65,875345
2004-10-15,23.722,24.48,23.587,24.337,1399387
2004-10-18,24.409,24.48,23.93,24.337,633500
2004-10-19,24.337,25.44,24.337,25.44,1396628
2004-10-20,25.167,25.781,25.097,25.44,1476709
2004-10-21,25.44,25.51,25.097,25.51,732505
2004-10-22,25.44,25.781,25.167,25.781,1905110
2004-10-25,25.576,25.576,25.167,25.303,877941
2004-10-26,25.303,25.646,25.097,25.646,1372671
2004-10-27,25.646,26.061,25.576,25.576,2377920
2004-10-28,25.51,25.576,24.753,25.097,2491914
2004-10-29,24.888,25.303,24.888,25.167,1075755
2004-11-02,25.232,25.51,25.167,25.232,1903841
2004-11-03,25.376,25.51,24.96,25.026,1499660
2004-11-04,24.753,25.097,24.616,24.824,1976917
2004-11-05,24.888,25.097,24.682,24.753,1259548
2004-11-08,24.824,24.888,23.786,24.065,1840810
2004-11-09,24.065,24.888,23.786,24.888,2356215
2004-11-10,24.888,25.026,24.545,24.824,2268864
2004-11-12,25.026,26.47,25.026,26.261,4416041
2004-11-15,26.261,26.54,25.576,25.718,3460574
2004-11-16,25.718,25.854,25.44,25.646,2191340
2004-11-17,25.718,25.991,25.646,25.781,3627634
2004-11-18,25.918,25.918,25.167,25.51,14784305
2004-11-19,25.646,25.854,25.646,25.646,874568
2004-11-22,25.51,25.718,25.376,25.51,741304
2004-11-23,25.576,25.646,25.097,25.303,772698
2004-11-24,25.232,25.44,24.96,25.376,710579
2004-11-25,25.303,25.44,25.232,25.232,543993
2004-11-26,25.303,25.376,25.097,25.232,306508
2004-11-29,25.303,25.646,25.232,25.44,3363336
2004-11-30,25.44,25.854,25.376,25.718,2337977
2004-12-01,25.718,26.54,25.646,26.54,2895086
2004-12-02,26.677,27.298,26.47,27.298,2151315
2004-12-03,27.298,27.499,27.092,27.228,3067492
2004-12-06,27.02,27.156,26.748,27.156,1377693
2004-12-07,27.092,27.092,26.611,26.883,2293171
2004-12-08,26.813,26.813,26.261,26.261,830035
2004-12-09,26.197,26.197,25.854,25.991,1143945
2004-12-10,26.061,26.125,25.781,25.781,759595
2004-12-13,25.854,25.918,25.51,25.646,2110898
2004-12-14,25.781,26.406,25.718,26.061,2301834
2004-12-15,26.061,26.333,25.646,25.781,1745176
2004-12-16,25.781,26.47,25.781,26.47,2161228
2004-12-17,26.611,26.748,26.261,26.611,1141746
2004-12-20,26.54,27.298,26.54,26.883,1865289
2004-12-21,26.813,26.813,26.406,26.47,895583
2004-12-22,26.406,26.47,25.51,25.781,1563689
2004-12-23,25.918,26.061,25.376,25.376,723714
2004-12-24,25.44,25.44,25.026,25.44,133940
2004-12-27,25.576,25.854,25.44,25.718,166816
2004-12-28,25.781,25.781,25.576,25.781,979319
2004-12-29,25.781,25.854,25.576,25.576,808443
2004-12-30,25.718,26.061,25.646,25.918,1531880
2004-12-31,25.991,26.261,25.918,25.991,598635
2005-01-03,26.061,26.333,25.576,25.781,884281
2005-01-04,25.646,25.718,25.167,25.51,1420465
2005-01-05,25.232,25.232,24.824,24.824,1106898
2005-01-06,24.753,24.753,23.857,23.994,2864355
2005-01-07,23.994,23.994,23.243,23.722,3215482
2005-01-10,23.93,23.994,23.171,23.65,2759023
2005-01-11,24.065,24.337,23.93,24.13,2497197
2005-01-12,24.272,24.616,24.2,24.409,2163653
2005-01-13,24.682,24.96,24.545,24.753,2660410
2005-01-14,24.824,25.167,24.753,25.097,2392322
2005-01-17,25.097,25.167,24.682,25.097,1092325
2005-01-18,24.824,25.097,24.545,24.753,2006412
2005-01-19,24.753,25.097,24.616,25.026,2074884
2005-01-20,24.824,25.026,24.753,24.888,1534502
2005-01-21,24.272,24.753,24.272,24.545,1398095
2005-01-24,24.545,24.753,24.48,24.753,373179
2005-01-25,24.824,25.097,24.753,24.96,1429076
2005-01-26,24.888,25.097,24.824,25.097,1690439
2005-01-27,25.097,25.646,25.097,25.44,2502146
2005-01-28,25.51,26.47,25.44,26.061,2463777
2005-01-31,25.918,26.333,25.718,26.125,1176599
2005-02-01,26.261,26.883,26.125,26.677,2096943
2005-02-02,26.611,26.677,26.406,26.677,1080847
2005-02-03,26.677,27.156,26.406,26.677,2234680
2005-02-04,26.677,27.298,26.677,27.298,1390292
2005-02-07,27.364,28.329,27.364,28.048,2774741
2005-02-08,28.048,28.258,27.707,28.122,2095748
2005-02-09,27.985,27.985,27.571,27.779,896039
2005-02-10,27.779,28.88,27.779,28.193,3027749
2005-02-11,28.258,29.088,28.258,29.015,1375494
2005-02-14,28.945,29.775,28.736,29.224,804884
2005-02-15,29.15,29.911,29.15,29.911,1604713
2005-02-16,30.118,31.419,29.975,31.419,3177118
2005-02-17,31.562,32.451,31.013,31.013,4262515
2005-02-18,30.733,31.833,30.526,30.733,1539111
2005-02-21,30.669,31.763,30.597,31.627,1980840
2005-02-22,31.627,31.906,31.013,31.627,2956574
2005-02-23,31.148,31.833,30.941,31.562,2003796
2005-02-24,31.699,32.177,31.491,31.971,1831776
2005-02-25,32.387,33.552,32.387,33.28,3488475
2005-02-28,33.552,33.552,31.763,31.971,2131157
2005-03-01,31.833,31.971,31.213,31.971,1721026
2005-03-02,30.869,31.699,30.869,30.941,1549116
2005-03-03,31.013,31.355,30.869,30.941,1704539
2005-03-04,31.148,31.699,31.013,31.699,1858124
2005-03-07,31.971,34.382,31.491,32.387,2854113
2005-03-08,32.107,33,32.043,32.177,1490210
2005-03-09,32.177,33.28,32.177,33.144,3333334
2005-03-10,33,33.071,32.451,32.593,1528134
2005-03-11,32.521,32.657,31.419,31.627,2376549
2005-03-14,31.419,31.906,31.148,31.491,1229443
2005-03-15,31.491,31.699,30.941,31.013,1400889
2005-03-16,30.461,30.526,29.632,29.911,2865671
2005-03-17,29.431,30.39,29.359,30.182,1788594
2005-03-18,30.39,31.013,30.39,30.804,2262924
2005-03-21,30.733,30.941,29.911,30.669,1427863
2005-03-22,30.669,31.833,30.669,31.699,2987741
2005-03-23,30.941,32.593,30.804,32.451,3164012
2005-03-24,32.521,32.729,31.699,31.699,2033993
2005-03-29,31.699,32.107,31.284,32.107,347901
2005-03-30,32.043,32.387,31.833,32.107,425237
2005-03-31,32.315,32.451,31.355,31.355,3061133
2005-04-01,31.627,32.521,31.491,32.248,2317597
2005-04-04,32.248,32.937,32.248,32.657,1992510
2005-04-05,32.729,33.76,32.729,33.209,2518438
2005-04-06,33.552,33.896,33.343,33.896,1826180
2005-04-07,33.896,34.102,33.28,33.343,1349737
2005-04-11,33,33.071,32.451,32.451,2260003
2005-04-12,32.657,32.937,32.521,32.593,389437
2005-04-13,32.794,33.416,32.593,32.593,763722
2005-04-14,32.593,32.593,31.562,31.971,1314777
2005-04-15,31.833,31.906,31.419,31.763,531160
2005-04-18,31.148,31.562,30.869,31.148,1129004
2005-04-19,31.213,31.562,30.941,31.355,691502
2005-04-20,31.491,32.177,31.355,31.355,1038368
2005-04-21,31.699,32.248,31.699,32.043,1344812
2005-04-22,32.315,32.657,32.315,32.593,715579
2005-04-25,32.794,33.071,32.593,33,670204
2005-04-26,33.071,33.071,32.657,32.729,972995
2005-04-27,32.521,32.521,31.971,31.971,578107
2005-04-28,31.419,31.699,31.148,31.284,1113749
2005-04-29,31.491,31.699,31.213,31.419,586450
2005-05-02,31.627,31.971,31.491,31.833,302158
2005-05-04,31.906,31.971,30.597,30.733,1058871
2005-05-05,31.077,31.419,30.254,30.39,1645773
2005-05-06,30.597,30.597,29.431,30.182,2469287
2005-05-09,30.182,30.254,29.566,29.566,1396934
2005-05-10,29.775,29.775,28.736,28.809,1955913
2005-05-11,28.537,29.224,28.537,29.224,1461665
2005-05-12,29.359,29.703,29.287,29.431,1922854
2005-05-13,28.809,29.287,28.736,28.88,2620825
2005-05-16,29.359,29.359,28.88,28.945,1209982
2005-05-17,28.945,29.359,28.736,29.15,1810508
2005-05-18,29.431,30.047,29.359,30.047,1825036
2005-05-19,30.39,30.804,30.254,30.526,1277204
2005-05-20,30.526,31.213,30.39,30.804,1823778
2005-05-23,30.733,30.869,30.597,30.869,1058004
2005-05-24,30.869,30.869,30.319,30.39,719635
2005-05-25,30.461,30.733,30.319,30.461,395353
2005-05-27,30.669,31.699,30.669,31.077,789713
2005-05-30,31.284,32.248,31.284,31.906,1803569
2005-05-31,31.971,32.043,31.699,31.763,2080352
2005-06-01,31.562,31.699,31.077,31.284,1190552
2005-06-02,31.419,31.833,31.148,31.213,1589786
2005-06-03,31.491,31.699,31.419,31.562,1366935
2005-06-06,31.627,32.451,31.491,32.451,2199787
2005-06-07,32.387,32.521,31.906,31.971,1021957
2005-06-08,31.763,32.043,31.419,31.627,521859
2005-06-09,31.627,31.627,31.419,31.562,617774
2005-06-10,31.906,32.864,31.833,32.657,2611083
2005-06-13,32.657,33.209,32.593,33.071,1407516
2005-06-14,33.343,33.343,32.177,33,796106
2005-06-15,32.794,33.487,32.794,33.487,1303701
2005-06-16,33.623,33.623,33.209,33.343,429462
2005-06-17,33.28,33.896,33.209,33.831,734736
2005-06-20,33.687,34.445,33.687,34.037,989137
2005-06-21,34.102,34.31,34.037,34.238,895536
2005-06-22,34.174,34.653,34.102,34.583,976921
2005-06-23,34.789,35.069,33.965,34.653,1045992
2005-06-24,34.037,34.174,33.623,34.102,1538120
2005-06-27,34.102,34.238,33.687,34.238,774413
2005-06-28,34.31,34.861,34.238,34.238,1913101
2005-06-29,34.382,34.653,34.037,34.382,1977110
2005-06-30,34.382,34.726,33.965,34.653,1013969
2005-07-01,34.516,35.268,34.445,35.132,1427698
2005-07-04,35.069,36.027,34.861,36.027,1199220
2005-07-05,35.891,36.577,35.268,35.411,822857
2005-07-06,35.549,36.098,35.476,36.098,1229462
2005-07-07,35.82,36.027,34.861,35.754,1785475
2005-07-08,35.82,36.856,35.82,36.506,1748629
2005-07-11,36.785,36.922,35.549,35.891,804326
2005-07-12,36.098,36.506,36.098,36.37,1814816
2005-07-13,36.649,37.128,36.441,36.785,1193388
2005-07-14,37.266,37.336,36.785,37.057,1167368
2005-07-15,36.856,36.922,36.306,36.306,1098962
2005-07-18,36.306,36.506,36.027,36.027,704870
2005-07-19,36.027,36.785,35.891,36.441,1566076
2005-07-20,36.441,36.856,36.233,36.649,1455139
2005-07-21,36.785,36.856,35.682,35.682,705081
2005-07-22,35.682,35.754,34.996,35.476,1111448
2005-07-25,35.619,36.577,35.619,36.306,1052001
2005-07-26,36.506,37.336,36.506,36.856,1222105
2005-07-27,37.057,37.266,36.713,37.128,1172953
2005-07-28,37.2,38.272,37.2,38.272,1521943
2005-07-29,38.488,39.061,38.488,38.703,1240119
2005-08-01,38.488,38.988,38.488,38.988,686061
2005-08-02,39.203,40.562,39.203,40.346,1419894
2005-08-03,40.276,40.276,39.417,39.633,1174831
2005-08-04,39.275,40.062,39.132,39.919,1852390
2005-08-05,39.919,40.206,39.56,40.062,655521
2005-08-08,40.132,40.777,39.633,40.42,1380566
2005-08-09,40.42,40.705,39.633,39.774,1101963
2005-08-10,39.774,39.848,38.703,38.988,596634
2005-08-11,38.988,39.275,38.63,38.988,830912
2005-08-12,38.559,38.917,38.131,38.131,942944
2005-08-16,38.131,39.488,37.629,39.275,1799439
2005-08-17,39.203,39.203,38.703,38.988,584490
2005-08-18,38.63,38.63,37.629,37.915,1114114
2005-08-19,37.915,37.915,37.414,37.701,907561
2005-08-22,37.843,38.488,37.773,38.202,725665
2005-08-23,38.272,38.272,37.629,37.915,1074413
2005-08-24,37.915,38.703,37.773,37.915,2538565
2005-08-25,37.915,38.058,37.559,37.559,684761
2005-08-26,37.701,38.202,37.559,37.987,1161753
2005-08-29,38.272,38.845,38.058,38.703,627714
2005-08-30,38.774,39.203,38.774,38.917,1114783
2005-08-31,39.275,40.206,38.917,40.206,2487022
2005-09-01,40.42,43.066,40.42,42.566,3978974
2005-09-02,42.993,45.428,42.993,43.566,5972895
2005-09-05,43.423,43.496,42.494,42.494,1947288
2005-09-06,42.28,42.923,42.28,42.709,1027272
2005-09-07,42.923,42.923,41.35,41.491,1156918
2005-09-08,41.277,41.491,40.705,41.277,1597007
2005-09-09,41.491,42.637,41.491,41.848,1715447
2005-09-12,41.848,42.923,41.636,42.923,2114831
2005-09-13,43.638,44.211,42.923,42.923,2345579
2005-09-14,42.78,43.996,42.494,43.996,1296814
2005-09-15,43.924,45.428,43.924,45.141,2650740
2005-09-16,45.428,45.855,44.711,44.711,1642573
2005-09-19,45.069,45.926,44.855,45.714,2753661
2005-09-20,46.285,46.572,44.497,45.355,2234575
2005-09-21,45.428,45.786,44.926,45.714,1703694
2005-09-22,45.926,47.287,45.926,47.216,1916154
2005-09-23,46.858,46.93,45.926,46.428,1627477
2005-09-26,46.072,46.93,44.926,46.858,2153640
2005-09-27,46.858,48.216,46.357,47.93,1703423
2005-09-28,48.073,48.431,46.786,47.717,1804119
2005-09-29,47.644,48.216,47.216,47.429,1558918
2005-09-30,47.93,48.145,47.071,47.789,1821362
2005-10-03,47.789,49.432,47.644,49.361,1716345
2005-10-04,49.432,50.005,49.076,49.361,1606235
2005-10-05,48.574,48.861,47.216,47.216,2263633
2005-10-06,46.357,46.357,44.641,45.212,3730006
2005-10-07,45.069,45.5,44.426,44.926,1583132
2005-10-10,45.284,45.714,45.141,45.212,697216
2005-10-11,45.641,46.786,45.57,46.428,1222491
2005-10-12,46.428,46.428,45.714,46.142,798818
2005-10-13,45.926,45.926,43.282,43.352,1758258
2005-10-14,42.852,43.853,41.565,42.923,3685618
2005-10-17,43.566,44.569,43.352,43.423,2960404
2005-10-18,44.353,44.855,43.638,44.569,2143933
2005-10-19,42.923,43.566,42.78,43.282,3833012
2005-10-20,44.353,44.426,43.423,43.711,1533721
2005-10-21,42.923,43.423,42.637,42.637,1706925
2005-10-24,42.566,43.423,41.994,42.137,1246356
2005-10-25,42.709,43.282,42.422,42.78,819803
2005-10-26,43.066,44.067,41.491,42.137,2040065
2005-10-27,41.064,41.491,40.562,40.777,1563124
2005-10-28,40.346,41.206,39.848,40.777,1540548
2005-10-31,41.421,42.422,41.421,41.994,843260
2005-11-02,42.923,43.496,42.351,42.993,2027501
2005-11-03,43.282,44.211,42.78,43.924,2045352
2005-11-04,43.996,44.138,43.423,43.996,1050106
2005-11-07,43.924,43.924,42.923,43.066,1563165
2005-11-08,43.14,43.423,42.637,42.923,1189978
2005-11-09,42.923,43.282,42.78,43.209,622727
2005-11-10,43.282,43.282,41.994,42.637,1329134
2005-11-14,42.993,43.209,40.562,41.35,1979110
2005-11-15,41.778,41.778,40.346,40.919,1725589
2005-11-16,41.064,41.706,40.276,41.491,1243321
2005-11-17,41.848,43.282,41.778,43.282,2333858
2005-11-18,43.638,43.853,42.351,42.566,967079
2005-11-21,42.637,42.923,41.277,41.491,2465017
2005-11-22,41.491,41.848,40.919,41.064,1075462
2005-11-23,41.134,42.064,40.919,41.922,658596
2005-11-24,41.922,42.494,41.421,42.064,919172
2005-11-25,42.209,42.637,41.706,42.566,776293
2005-11-28,42.993,43.711,42.637,43.638,1370678
2005-11-29,43.209,43.209,42.351,43.14,1375416
2005-11-30,42.637,43.14,42.566,42.923,913263
2005-12-01,42.993,43.423,42.78,43.14,955870
2005-12-02,43.996,44.353,43.496,44.353,2893408
2005-12-05,44.426,45.57,44.353,44.426,1269047
2005-12-06,44.711,45.284,43.711,43.924,1567175
2005-12-07,44.284,44.855,44.067,44.353,570714
2005-12-08,43.638,44.211,43.638,43.782,554556
2005-12-09,44.138,44.211,43.423,44.138,461748
2005-12-12,43.996,44.641,43.996,44.353,508036
2005-12-13,44.426,44.711,43.638,43.638,939473
2005-12-14,43.782,44.855,43.782,44.711,1531360
2005-12-15,44.641,44.855,43.853,44.641,1362530
2005-12-16,44.569,44.997,44.284,44.284,2346103
2005-12-19,44.353,44.353,43.352,43.423,1931363
2005-12-20,43.066,44.211,42.993,44.067,1784031
2005-12-21,43.924,44.067,42.993,42.993,1890166
2005-12-22,43.14,43.638,43.066,43.638,758384
2005-12-23,43.711,44.353,43.638,44.211,347506
2005-12-27,44.211,44.926,44.138,44.855,547844
2005-12-28,44.782,44.855,44.067,44.067,879479
2005-12-29,44.426,44.997,44.284,44.997,871637
2005-12-30,44.497,44.926,44.353,44.855,879718
2006-01-02,44.569,45.57,44.426,45.428,712144
2006-01-03,45.5,47.717,45.5,47.287,1877379
2006-01-04,48.288,48.789,47.357,48.789,1966430
2006-01-05,48.646,48.646,47.502,48.002,1873769
2006-01-06,48.002,48.789,47.429,48.789,1541248
2006-01-09,49.432,50.22,49.004,49.576,2678445
2006-01-10,49.432,50.005,48.216,48.288,2045611
2006-01-11,48.718,48.861,48.288,48.503,2451046
2006-01-12,48.503,48.503,47.144,47.502,3342905
2006-01-13,47.071,47.071,46.072,46.142,1466552
2006-01-16,45.786,46.499,45.786,46.285,1661763
2006-01-17,46.285,46.428,45.355,45.714,2225288
2006-01-18,44.997,45.428,44.711,45.069,1708024
2006-01-19,45.786,46.858,45.641,46.786,1669735
2006-01-20,47.216,47.429,46.428,46.786,1186863
2006-01-23,46.072,46.93,45.57,46.499,1782729
2006-01-24,46.499,47.574,46.214,47.429,2323251
2006-01-25,47.93,48.002,47.287,47.502,1641095
2006-01-26,47.717,47.717,45.641,45.786,1087938
2006-01-27,46.499,46.499,45.714,46,1279725
2006-01-30,46.357,47.287,44.855,46.428,1106660
2006-01-31,46.93,47.357,45.5,45.641,1201805
2006-02-01,45.355,46.142,45.284,46,969499
2006-02-02,46.285,46.285,45.428,45.5,803833
2006-02-03,45.069,45.069,43.352,44.067,2026081
2006-02-06,44.284,44.782,44.211,44.711,1001539
2006-02-07,45.069,45.355,44.211,45.284,1068594
2006-02-08,44.353,44.855,43.996,44.497,1208867
2006-02-09,44.782,45.428,44.711,44.855,1094461
2006-02-10,44.641,44.641,43.496,43.638,915498
2006-02-13,43.14,43.352,42.709,42.852,1690243
2006-02-14,43.282,43.423,42.637,42.923,896580
2006-02-15,42.923,43.711,42.422,43.711,1137560
2006-02-16,43.996,43.996,42.637,42.637,625563
2006-02-17,42.709,44.926,42.709,44.855,1178335
2006-02-20,45.141,46.715,44.997,46.357,1367796
2006-02-21,46.357,46.357,45.141,45.141,1485012
2006-02-22,45.5,45.855,44.711,45.069,1586101
2006-02-23,44.997,45.428,44.284,44.926,1089377
2006-02-24,45.428,45.786,44.855,45.786,871172
2006-02-27,46.072,46.214,45.428,45.926,1034549
2006-02-28,42.566,43.924,41.848,41.848,3787912
2006-03-01,42.566,43.282,42.566,43.14,3486750
