Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1994-08-02,8.0471,8.0471,8.0471,8.0471,357108
1994-08-03,8.8385,8.8385,8.8385,8.8385,334563
1994-08-04,9.715,9.715,9.715,9.715,365739
1994-08-08,8.8385,8.8385,8.8385,8.8385,271213
1994-08-09,10.432,10.432,10.432,10.432,139342
1994-08-10,9.84,9.84,9.84,9.84,160764
1994-08-11,9.639,9.639,9.639,9.639,131529
1994-08-16,10.241,10.241,10.241,10.241,83785
1994-08-17,10.755,10.755,10.755,10.755,84834
1994-08-18,9.677,9.677,9.677,9.677,56118
1994-08-22,10.041,10.041,10.041,10.041,108045
1994-08-23,9.2389,9.2389,9.2389,9.2389,70407
1994-08-24,9.0386,9.0386,9.0386,9.0386,78179
1994-08-25,8.1235,8.1235,8.1235,8.1235,65907
1994-08-29,8.8003,8.8003,8.8003,8.8003,91307
1994-08-30,8.7622,8.7622,8.7622,8.7622,59243
1994-08-31,8.2473,8.2473,8.2473,8.2473,48104
1994-09-01,8.0471,8.0471,8.0471,8.0471,70109
1994-09-05,7.6466,7.6466,7.6466,7.6466,44351
1994-09-06,6.8744,6.8744,6.8744,6.8744,38826
1994-09-07,6.1974,6.1974,6.1974,6.1974,161320
1994-09-08,6.7886,6.7886,6.7886,6.7886,89289
1994-09-12,7.4465,7.4465,7.4465,7.4465,111816
1994-09-13,6.7123,6.7123,6.7123,6.7123,168285
1994-09-14,6.8267,6.8267,6.8267,6.8267,69782
1994-09-15,6.6932,6.6932,6.6932,6.6932,40467
1994-09-19,6.6742,6.6742,6.6742,6.6742,56496
1994-09-20,6.0162,6.0162,6.0162,6.0162,65080
1994-09-21,5.4728,5.4728,5.4728,5.4728,92244
1994-09-22,5.692,5.692,5.692,5.692,81628
1994-09-26,5.5395,5.5395,5.5395,5.5395,51328
1994-09-27,5.1392,5.1392,5.1392,5.1392,58148
1994-09-28,5.1392,5.1392,5.1392,5.1392,104771
1994-09-29,5.4347,5.4347,5.4347,5.4347,52559
1994-10-03,5.9781,5.9781,5.9781,5.9781,107561
1994-10-04,6.0354,6.0354,6.0354,6.0354,127365
1994-10-05,6.636,6.636,6.636,6.636,82442
1994-10-06,6.5312,6.5312,6.5312,6.5312,102738
1994-10-07,6.6551,6.6551,6.6551,6.6551,84375
1994-10-10,6.5312,6.5312,6.5312,6.5312,53669
1994-10-11,6.2356,6.2356,6.2356,6.2356,55980
1994-10-12,6.2356,6.2356,6.2356,6.2356,49576
1994-10-13,5.6158,5.6158,5.6158,5.6158,90351
1994-10-14,6.1498,6.1498,6.1498,6.1498,130179
1994-10-17,6.4358,6.4358,6.4358,6.4358,93623
1994-10-18,6.636,6.636,6.636,6.636,92342
1994-10-19,6.5312,6.5312,6.5312,6.5312,45438
1994-10-20,6.4168,6.4168,6.4168,6.4168,121096
1994-10-21,6.0926,6.0926,6.0926,6.0926,61572
1994-10-24,5.6349,5.6349,5.6349,5.6349,60841
1994-10-25,5.7111,5.7111,5.7111,5.7111,47007
1994-10-26,5.7398,5.7398,5.7398,5.7398,116858
1994-10-27,5.4347,5.4347,5.4347,5.4347,32844
1994-10-28,5.3202,5.3202,5.3202,5.3202,28780
1994-11-02,5.8542,5.8542,5.8542,5.8542,42545
1994-11-03,5.7969,5.7969,5.7969,5.7969,17547
1994-11-04,5.7779,5.7779,5.7779,5.7779,46007
1994-11-07,5.7398,5.7398,5.7398,5.7398,36047
1994-11-08,5.7398,5.7398,5.7398,5.7398,20781
1994-11-09,5.7588,5.7588,5.7588,5.7588,53864
1994-11-10,5.7588,5.7588,5.7588,5.7588,46151
1994-11-14,5.7398,5.7398,5.7398,5.7398,38244
1994-11-15,5.3202,5.3202,5.3202,5.3202,43246
1994-11-16,5.3202,5.3202,5.3202,5.3202,72881
1994-11-17,5.2154,5.2154,5.2154,5.2154,23355
1994-11-18,5.5205,5.5205,5.5205,5.5205,46263
1994-11-21,4.958,4.958,4.958,4.958,18391
1994-11-22,4.4812,4.4812,4.4812,4.4812,58844
1994-11-23,4.5384,4.5384,4.5384,4.5384,33135
1994-11-24,4.5193,4.5193,4.5193,4.5193,22761
1994-11-25,4.5384,4.5384,4.5384,4.5384,14160
1994-11-28,4.958,4.958,4.958,4.958,35930
1994-11-29,5.4537,5.4537,5.4537,5.4537,83792
1994-11-30,5.9114,5.9114,5.9114,5.9114,75562
1994-12-01,5.8732,5.8732,5.8732,5.8732,80805
1994-12-02,5.2726,5.2726,5.2726,5.2726,50246
1994-12-05,5.5395,5.5395,5.5395,5.5395,35985
1994-12-06,5.4156,5.4156,5.4156,5.4156,35512
1994-12-07,5.5395,5.5395,5.5395,5.5395,90471
1994-12-08,4.977,4.977,4.977,4.977
1994-12-09,4.5384,4.5384,4.5384,4.5384,38531
1994-12-12,4.9198,4.9198,4.9198,4.9198,64567
1994-12-13,4.7386,4.7386,4.7386,4.7386,33947
1994-12-14,4.6433,4.6433,4.6433,4.6433,55496
1994-12-15,4.7386,4.7386,4.7386,4.7386,21406
1994-12-16,5.1963,5.1963,5.1963,5.1963,79099
1994-12-19,5.1201,5.1201,5.1201,5.1201,29263
1994-12-20,5.0628,5.0628,5.0628,5.0628,27651
1994-12-21,4.977,4.977,4.977,4.977,15121
1994-12-22,5.1201,5.1201,5.1201,5.1201,11165
1994-12-23,5.1201,5.1201,5.1201,5.1201,16482
1994-12-27,5.0818,5.0818,5.0818,5.0818,15792
1994-12-28,4.9198,4.9198,4.9198,4.9198,17532
1994-12-29,4.958,4.958,4.958,4.958,21155
1995-01-02,5.4537,5.4537,5.4537,5.4537,82286
1995-01-03,5.1773,5.1773,5.1773,5.1773,57071
1995-01-04,5.3202,5.3202,5.3202,5.3202,23134
1995-01-05,5.4347,5.4347,5.4347,5.4347,22443
1995-01-06,5.1582,5.1582,5.1582,5.1582,16095
1995-01-09,5.2726,5.2726,5.2726,5.2726,12700
1995-01-10,5.2726,5.2726,5.2726,5.2726,43394
1995-01-11,5.3012,5.3012,5.3012,5.3012,27656
1995-01-12,5.3584,5.3584,5.3584,5.3584,19230
1995-01-13,5.4347,5.4347,5.4347,5.4347,39730
1995-01-16,5.3775,5.3775,5.3775,5.3775,11997
1995-01-17,5.3202,5.3202,5.3202,5.3202,26140
1995-01-18,5.2344,5.2344,5.2344,5.2344,30264
1995-01-19,5.3202,5.3202,5.3202,5.3202,9593
1995-01-20,5.3012,5.3012,5.3012,5.3012,15386
1995-01-23,5.1201,5.1201,5.1201,5.1201,27259
1995-01-24,4.8435,4.8435,4.8435,4.8435,19632
1995-01-25,4.815,4.815,4.815,4.815,149817
1995-01-26,4.815,4.815,4.815,4.815,25213
1995-01-27,4.8625,4.8625,4.8625,4.8625,22328
1995-01-30,4.815,4.815,4.815,4.815,33203
1995-01-31,4.815,4.815,4.815,4.815,51773
1995-02-01,4.9198,4.9198,4.9198,4.9198,23275
1995-02-02,4.9198,4.9198,4.9198,4.9198,45237
1995-02-03,4.815,4.815,4.815,4.815,31958
1995-02-06,5.0628,5.0628,5.0628,5.0628,6721
1995-02-07,5.5777,5.5777,5.5777,5.5777,72366
1995-02-08,5.4728,5.4728,5.4728,5.4728,42729
1995-02-09,5.1201,5.1201,5.1201,5.1201,16808
1995-02-10,5.1201,5.1201,5.1201,5.1201,44159
1995-02-13,5.0151,5.0151,5.0151,5.0151,4581
1995-02-14,5.2154,5.2154,5.2154,5.2154,10638
1995-02-15,5.0818,5.0818,5.0818,5.0818,8862
1995-02-16,5.1963,5.1963,5.1963,5.1963,7600
1995-02-17,5.1392,5.1392,5.1392,5.1392,8760
1995-02-20,4.958,4.958,4.958,4.958,7158
1995-02-21,4.7005,4.7005,4.7005,4.7005,32981
1995-02-22,4.7577,4.7577,4.7577,4.7577,18281
1995-02-23,4.8435,4.8435,4.8435,4.8435,25313
1995-02-24,5.3202,5.3202,5.3202,5.3202,96479
1995-02-27,4.796,4.796,4.796,4.796,27086
1995-02-28,4.815,4.815,4.815,4.815,18052
1995-03-01,4.8817,4.8817,4.8817,4.8817,11783
1995-03-02,5.0151,5.0151,5.0151,5.0151,16040
1995-03-03,5.0818,5.0818,5.0818,5.0818,14866
1995-03-06,5.0628,5.0628,5.0628,5.0628,28567
1995-03-07,5.0151,5.0151,5.0151,5.0151,27001
1995-03-08,5.0818,5.0818,5.0818,5.0818,11617
1995-03-09,5.101,5.101,5.101,5.101,16282
1995-03-10,5.0343,5.0343,5.0343,5.0343,25801
1995-03-13,4.9961,4.9961,4.9961,4.9961,28608
1995-03-14,4.9198,4.9198,4.9198,4.9198,8135
1995-03-15,5.0151,5.0151,5.0151,5.0151,11060
1995-03-16,4.9198,4.9198,4.9198,4.9198,9756
1995-03-17,4.9389,4.9389,4.9389,4.9389,19132
1995-03-20,4.8625,4.8625,4.8625,4.8625,18212
1995-03-21,4.8817,4.8817,4.8817,4.8817,15165
1995-03-22,4.8625,4.8625,4.8625,4.8625,16360
1995-03-23,4.815,4.815,4.815,4.815,26041
1995-03-24,4.8435,4.8435,4.8435,4.8435,6613
1995-03-27,4.8625,4.8625,4.8625,4.8625,16465
1995-03-28,4.796,4.796,4.796,4.796,12499
1995-03-29,4.7005,4.7005,4.7005,4.7005,7021
1995-03-30,4.7196,4.7196,4.7196,4.7196,12392
1995-03-31,4.815,4.815,4.815,4.815,16599
1995-04-03,4.9198,4.9198,4.9198,4.9198,14132
1995-04-04,5.0151,5.0151,5.0151,5.0151,37065
1995-04-05,5.0151,5.0151,5.0151,5.0151,25007
1995-04-06,5.0818,5.0818,5.0818,5.0818,59372
1995-04-07,5.2154,5.2154,5.2154,5.2154,69381
1995-04-10,5.7588,5.7588,5.7588,5.7588,106251
1995-04-11,5.7969,5.7969,5.7969,5.7969,65403
1995-04-12,5.7969,5.7969,5.7969,5.7969,79208
1995-04-13,5.5395,5.5395,5.5395,5.5395,72886
1995-04-14,5.673,5.673,5.673,5.673,42021
1995-04-18,6.1307,6.1307,6.1307,6.1307,19155
1995-04-19,6.7314,6.7314,6.7314,6.7314,72202
1995-04-20,6.636,6.636,6.636,6.636,86409
1995-04-21,6.4358,6.4358,6.4358,6.4358,80534
1995-04-24,6.7505,6.7505,6.7505,6.7505,71915
1995-04-25,6.636,6.636,6.636,6.636,109330
1995-04-26,6.0926,6.0926,6.0926,6.0926,50709
1995-04-27,6.1974,6.1974,6.1974,6.1974,85177
1995-04-28,6.2356,6.2356,6.2356,6.2356,96824
1995-05-04,6.4549,6.4549,6.4549,6.4549,73232
1995-05-05,6.6742,6.6742,6.6742,6.6742,78099
1995-05-09,7.027,7.027,7.027,7.027,73189
1995-05-10,7.742,7.742,7.742,7.742,137479
1995-05-11,8.4477,8.4477,8.4477,8.4477,197194
1995-05-12,8.0471,8.0471,8.0471,8.0471,111120
1995-05-15,8.562,8.562,8.562,8.562,92196
1995-05-16,7.7039,7.7039,7.7039,7.7039,60723
1995-05-17,7.7039,7.7039,7.7039,7.7039,142149
1995-05-18,7.4275,7.4275,7.4275,7.4275,112076
1995-05-19,7.3702,7.3702,7.3702,7.3702,82314
1995-05-22,6.8744,6.8744,6.8744,6.8744,98321
1995-05-23,6.1974,6.1974,6.1974,6.1974,92600
1995-05-24,6.7886,6.7886,6.7886,6.7886,30925
1995-05-25,7.4465,7.4465,7.4465,7.4465,118156
1995-05-26,7.3129,7.3129,7.3129,7.3129,69234
1995-05-29,7.3129,7.3129,7.3129,7.3129,40845
1995-05-30,6.9888,6.9888,6.9888,6.9888,52001
1995-05-31,6.3119,6.3119,6.3119,6.3119,51168
1995-06-01,6.2356,6.2356,6.2356,6.2356,65858
1995-06-02,6.3309,6.3309,6.3309,6.3309,81564
1995-06-05,6.5312,6.5312,6.5312,6.5312,40035
1995-06-06,6.8267,6.8267,6.8267,6.8267,74152
1995-06-07,7.027,7.027,7.027,7.027,80443
1995-06-08,6.8267,6.8267,6.8267,6.8267,39164
1995-06-09,6.636,6.636,6.636,6.636,33630
1995-06-12,6.2546,6.2546,6.2546,6.2546,65171
1995-06-13,6.4358,6.4358,6.4358,6.4358,51847
1995-06-14,6.636,6.636,6.636,6.636,67106
1995-06-16,6.2356,6.2356,6.2356,6.2356,49734
1995-06-19,6.2356,6.2356,6.2356,6.2356,27594
1995-06-20,6.4358,6.4358,6.4358,6.4358,38474
1995-06-21,6.4358,6.4358,6.4358,6.4358,19592
1995-06-22,6.3309,6.3309,6.3309,6.3309,20369
1995-06-23,6.4739,6.4739,6.4739,6.4739,14831
1995-06-26,6.8076,6.8076,6.8076,6.8076,44707
1995-06-27,6.8267,6.8267,6.8267,6.8267,55267
1995-06-28,6.2738,6.2738,6.2738,6.2738,28773
1995-06-29,6.4358,6.4358,6.4358,6.4358,75326
1995-06-30,6.4358,6.4358,6.4358,6.4358,89161
1995-07-03,6.5312,6.5312,6.5312,6.5312,67744
1995-07-04,6.2928,6.2928,6.2928,6.2928,27251
1995-07-05,6.0354,6.0354,6.0354,6.0354,60244
1995-07-06,6.0354,6.0354,6.0354,6.0354,73669
1995-07-07,6.0926,6.0926,6.0926,6.0926,44473
1995-07-10,5.4919,5.4919,5.4919,5.4919,241075
1995-07-11,5.5968,5.5968,5.5968,5.5968,73625
1995-07-12,5.4347,5.4347,5.4347,5.4347,60059
1995-07-13,5.5586,5.5586,5.5586,5.5586,34107
1995-07-14,5.5586,5.5586,5.5586,5.5586,33745
1995-07-17,5.7111,5.7111,5.7111,5.7111,34644
1995-07-18,5.692,5.692,5.692,5.692,106226
1995-07-19,5.6158,5.6158,5.6158,5.6158,37485
1995-07-20,5.4537,5.4537,5.4537,5.4537,63229
1995-07-21,5.3202,5.3202,5.3202,5.3202,103912
1995-07-24,5.0151,5.0151,5.0151,5.0151,99834
1995-07-25,5.1392,5.1392,5.1392,5.1392,138973
1995-07-26,5.1392,5.1392,5.1392,5.1392,91870
1995-07-27,5.6539,5.6539,5.6539,5.6539,312524
1995-07-28,6.2165,6.2165,6.2165,6.2165,429334
1995-07-31,5.8542,5.8542,5.8542,5.8542,124602
1995-08-01,5.8351,5.8351,5.8351,5.8351,168986
1995-08-02,5.9305,5.9305,5.9305,5.9305,122336
1995-08-03,5.7969,5.7969,5.7969,5.7969,74808
1995-08-04,5.692,5.692,5.692,5.692,20982
1995-08-07,5.7398,5.7398,5.7398,5.7398,69481
1995-08-08,5.4728,5.4728,5.4728,5.4728,29765
1995-08-09,5.4156,5.4156,5.4156,5.4156,62767
1995-08-10,5.673,5.673,5.673,5.673,100343
1995-08-11,5.6349,5.6349,5.6349,5.6349,68582
1995-08-16,5.8161,5.8161,5.8161,5.8161,89857
1995-08-17,5.8161,5.8161,5.8161,5.8161,71969
1995-08-18,5.8161,5.8161,5.8161,5.8161,68960
1995-08-21,5.5968,5.5968,5.5968,5.5968,18762
1995-08-22,5.8351,5.8351,5.8351,5.8351,161274
1995-08-23,5.8351,5.8351,5.8351,5.8351,86978
1995-08-24,5.7779,5.7779,5.7779,5.7779,32725
1995-08-25,5.8161,5.8161,5.8161,5.8161,44884
1995-08-28,6.0354,6.0354,6.0354,6.0354,85515
1995-08-29,6.1307,6.1307,6.1307,6.1307,135895
1995-08-30,6.1307,6.1307,6.1307,6.1307,89917
1995-08-31,6.1307,6.1307,6.1307,6.1307,131084
1995-09-01,6.2356,6.2356,6.2356,6.2356,105164
1995-09-04,6.5312,6.5312,6.5312,6.5312,119418
1995-09-05,6.6932,6.6932,6.6932,6.6932,180986
1995-09-06,6.7314,6.7314,6.7314,6.7314,104668
1995-09-07,6.8267,6.8267,6.8267,6.8267,152626
1995-09-08,7.1127,7.1127,7.1127,7.1127,143193
1995-09-11,7.4465,7.4465,7.4465,7.4465,178909
1995-09-12,7.4083,7.4083,7.4083,7.4083,114606
1995-09-13,7.2272,7.2272,7.2272,7.2272,163931
1995-09-14,7.4656,7.4656,7.4656,7.4656,141875
1995-09-15,7.3893,7.3893,7.3893,7.3893,155791
1995-09-18,7.027,7.027,7.027,7.027,103134
1995-09-19,6.3309,6.3309,6.3309,6.3309,95613
1995-09-20,6.2928,6.2928,6.2928,6.2928,109410
1995-09-21,6.3881,6.3881,6.3881,6.3881,131172
1995-09-22,6.3119,6.3119,6.3119,6.3119,49899
1995-09-25,6.35,6.35,6.35,6.35,52497
1995-09-26,6.4358,6.4358,6.4358,6.4358,76182
1995-09-27,6.636,6.636,6.636,6.636,83313
1995-09-28,5.9781,5.9781,5.9781,5.9781,212080
1995-09-29,6.35,6.35,6.35,6.35,90828
1995-10-02,6.4358,6.4358,6.4358,6.4358,70659
1995-10-03,6.3881,6.3881,6.3881,6.3881,45523
1995-10-04,6.0354,6.0354,6.0354,6.0354,41182
1995-10-05,5.9305,5.9305,5.9305,5.9305,53334
1995-10-06,6.1307,6.1307,6.1307,6.1307,48583
1995-10-09,5.8542,5.8542,5.8542,5.8542,24171
1995-10-10,5.7969,5.7969,5.7969,5.7969,63415
1995-10-11,5.7779,5.7779,5.7779,5.7779,65888
1995-10-12,5.7779,5.7779,5.7779,5.7779,44586
1995-10-13,5.7398,5.7398,5.7398,5.7398,53266
1995-10-16,5.692,5.692,5.692,5.692,23880
1995-10-17,5.8351,5.8351,5.8351,5.8351,75239
1995-10-18,5.7969,5.7969,5.7969,5.7969,31061
1995-10-19,5.6349,5.6349,5.6349,5.6349,41257
1995-10-20,5.3202,5.3202,5.3202,5.3202,23416
1995-10-23,5.3202,5.3202,5.3202,5.3202,56796
1995-10-24,5.2154,5.2154,5.2154,5.2154,47818
1995-10-25,5.2154,5.2154,5.2154,5.2154,38620
1995-10-26,5.3202,5.3202,5.3202,5.3202,38651
1995-10-27,5.5205,5.5205,5.5205,5.5205,67440
1995-10-30,5.5205,5.5205,5.5205,5.5205,16405
1995-10-31,5.3584,5.3584,5.3584,5.3584,37616
1995-11-02,5.5205,5.5205,5.5205,5.5205,14682
1995-11-03,5.6349,5.6349,5.6349,5.6349,63968
1995-11-06,5.7588,5.7588,5.7588,5.7588,65593
1995-11-07,5.7398,5.7398,5.7398,5.7398,33302
1995-11-08,5.7969,5.7969,5.7969,5.7969,45126
1995-11-09,5.6158,5.6158,5.6158,5.6158,13355
1995-11-10,5.3584,5.3584,5.3584,5.3584,26506
1995-11-13,5.3394,5.3394,5.3394,5.3394,35600
1995-11-14,5.3394,5.3394,5.3394,5.3394,42249
1995-11-15,5.3775,5.3775,5.3775,5.3775,67977
1995-11-16,5.3012,5.3012,5.3012,5.3012,26903
1995-11-17,5.3202,5.3202,5.3202,5.3202,24452
1995-11-20,5.0151,5.0151,5.0151,5.0151,65459
1995-11-21,5.1773,5.1773,5.1773,5.1773,43261
1995-11-22,5.3775,5.3775,5.3775,5.3775,27714
1995-11-23,5.3775,5.3775,5.3775,5.3775,37940
1995-11-24,5.2344,5.2344,5.2344,5.2344,21101
1995-11-27,5.3202,5.3202,5.3202,5.3202,31972
1995-11-28,5.2344,5.2344,5.2344,5.2344,42674
1995-11-29,5.3012,5.3012,5.3012,5.3012,58994
1995-11-30,5.4919,5.4919,5.4919,5.4919,76689
1995-12-01,5.6349,5.6349,5.6349,5.6349,49063
1995-12-04,5.6349,5.6349,5.6349,5.6349,95288
1995-12-05,5.8351,5.8351,5.8351,5.8351,96407
1995-12-06,5.7398,5.7398,5.7398,5.7398,71837
1995-12-07,5.7398,5.7398,5.7398,5.7398,64690
1995-12-08,5.6158,5.6158,5.6158,5.6158,63574
1995-12-11,5.7969,5.7969,5.7969,5.7969,38914
1995-12-12,5.692,5.692,5.692,5.692,36079
1995-12-13,5.6349,5.6349,5.6349,5.6349,37972
1995-12-14,5.6349,5.6349,5.6349,5.6349,31232
1995-12-15,5.5777,5.5777,5.5777,5.5777,29773
1995-12-18,5.5968,5.5968,5.5968,5.5968,26895
1995-12-19,5.5395,5.5395,5.5395,5.5395,63944
1995-12-20,4.977,4.977,4.977,4.977,69295
1995-12-21,5.0628,5.0628,5.0628,5.0628,48536
1995-12-22,5.1201,5.1201,5.1201,5.1201,33900
1995-12-27,5.2154,5.2154,5.2154,5.2154,38142
1995-12-28,5.2154,5.2154,5.2154,5.2154,69672
1995-12-29,4.977,4.977,4.977,4.977,61063
1996-01-02,5.101,5.101,5.101,5.101,13631
1996-01-03,5.1392,5.1392,5.1392,5.1392,49533
1996-01-04,5.1963,5.1963,5.1963,5.1963,89366
1996-01-05,5.4156,5.4156,5.4156,5.4156,123878
1996-01-08,5.4537,5.4537,5.4537,5.4537,48657
1996-01-09,5.6349,5.6349,5.6349,5.6349,111788
1996-01-10,5.6158,5.6158,5.6158,5.6158,104972
1996-01-11,5.7398,5.7398,5.7398,5.7398,78897
1996-01-12,5.6349,5.6349,5.6349,5.6349,68404
1996-01-15,5.4537,5.4537,5.4537,5.4537,40687
1996-01-16,5.6349,5.6349,5.6349,5.6349,124742
1996-01-17,5.8161,5.8161,5.8161,5.8161,199486
1996-01-18,5.6349,5.6349,5.6349,5.6349,58024
1996-01-19,5.4537,5.4537,5.4537,5.4537,90258
1996-01-22,5.6349,5.6349,5.6349,5.6349,65741
1996-01-23,5.4728,5.4728,5.4728,5.4728,59528
1996-01-24,5.6349,5.6349,5.6349,5.6349,85615
1996-01-25,5.7398,5.7398,5.7398,5.7398,206529
1996-01-26,5.8351,5.8351,5.8351,5.8351,191695
1996-01-29,6.2165,6.2165,6.2165,6.2165,132623
1996-01-30,6.1307,6.1307,6.1307,6.1307,101165
1996-01-31,6.2356,6.2356,6.2356,6.2356,197417
1996-02-01,6.0354,6.0354,6.0354,6.0354,97946
1996-02-02,6.0354,6.0354,6.0354,6.0354,131671
1996-02-05,5.7969,5.7969,5.7969,5.7969,55651
1996-02-06,5.7969,5.7969,5.7969,5.7969,67212
1996-02-07,5.6349,5.6349,5.6349,5.6349,60151
1996-02-08,5.6349,5.6349,5.6349,5.6349,90322
1996-02-09,5.7969,5.7969,5.7969,5.7969,144008
1996-02-12,6.1117,6.1117,6.1117,6.1117,220249
1996-02-13,5.5777,5.5777,5.5777,5.5777,96574
1996-02-14,5.692,5.692,5.692,5.692,112725
1996-02-15,5.5205,5.5205,5.5205,5.5205,94452
1996-02-16,5.4537,5.4537,5.4537,5.4537,98966
1996-02-19,5.4537,5.4537,5.4537,5.4537,42887
1996-02-20,5.4347,5.4347,5.4347,5.4347,34029
1996-02-21,5.3202,5.3202,5.3202,5.3202,63096
1996-02-22,5.4347,5.4347,5.4347,5.4347,31453
1996-02-23,5.3202,5.3202,5.3202,5.3202,45982
1996-02-26,5.4347,5.4347,5.4347,5.4347,61617
1996-02-27,5.5777,5.5777,5.5777,5.5777,93439
1996-02-28,5.5968,5.5968,5.5968,5.5968,71216
1996-02-29,5.8351,5.8351,5.8351,5.8351,315609
1996-03-01,5.9305,5.9305,5.9305,5.9305,177273
1996-03-04,6.0736,6.0736,6.0736,6.0736,277668
1996-03-05,6.0354,6.0354,6.0354,6.0354,208571
1996-03-06,5.9305,5.9305,5.9305,5.9305,74820
1996-03-07,5.9305,5.9305,5.9305,5.9305,121498
1996-03-08,5.9114,5.9114,5.9114,5.9114,156652
1996-03-11,5.8732,5.8732,5.8732,5.8732,199931
1996-03-12,5.7969,5.7969,5.7969,5.7969,98272
1996-03-13,5.7969,5.7969,5.7969,5.7969,52029
1996-03-14,5.8161,5.8161,5.8161,5.8161,79708
1996-03-15,5.8161,5.8161,5.8161,5.8161,119778
1996-03-18,5.9972,5.9972,5.9972,5.9972,85418
1996-03-19,6.1307,6.1307,6.1307,6.1307,165402
1996-03-20,5.9305,5.9305,5.9305,5.9305,56114
1996-03-21,5.9305,5.9305,5.9305,5.9305,40946
1996-03-22,5.692,5.692,5.692,5.692,55656
1996-03-25,5.5205,5.5205,5.5205,5.5205,90368
1996-03-26,5.6158,5.6158,5.6158,5.6158,70518
1996-03-27,5.7111,5.7111,5.7111,5.7111,73490
1996-03-28,5.6158,5.6158,5.6158,5.6158,57158
1996-03-29,5.692,5.692,5.692,5.692,55747
1996-04-01,5.7111,5.7111,5.7111,5.7111,65263
1996-04-02,5.5968,5.5968,5.5968,5.5968,82384
1996-04-03,5.6158,5.6158,5.6158,5.6158,72743
1996-04-04,5.6349,5.6349,5.6349,5.6349,44893
1996-04-05,5.7398,5.7398,5.7398,5.7398,41407
1996-04-09,5.8351,5.8351,5.8351,5.8351,45759
1996-04-10,5.9114,5.9114,5.9114,5.9114,87835
1996-04-11,5.8351,5.8351,5.8351,5.8351,52272
1996-04-12,5.8351,5.8351,5.8351,5.8351,73179
1996-04-15,5.7398,5.7398,5.7398,5.7398,111590
1996-04-16,5.7969,5.7969,5.7969,5.7969,51597
1996-04-17,5.8542,5.8542,5.8542,5.8542,65331
1996-04-18,5.8924,5.8924,5.8924,5.8924,56493
1996-04-19,5.8351,5.8351,5.8351,5.8351,68638
1996-04-22,5.9305,5.9305,5.9305,5.9305,76758
1996-04-23,6.1307,6.1307,6.1307,6.1307,245456
1996-04-24,6.4358,6.4358,6.4358,6.4358,454356
1996-04-25,6.8267,6.8267,6.8267,6.8267,331604
1996-04-26,6.7314,6.7314,6.7314,6.7314,186156
1996-04-29,6.8267,6.8267,6.8267,6.8267,166609
1996-04-30,6.7886,6.7886,6.7886,6.7886,149323
1996-05-06,7.2272,7.2272,7.2272,7.2272,125608
1996-05-07,7.6848,7.6848,7.6848,7.6848,293429
1996-05-08,7.6848,7.6848,7.6848,7.6848,286789
1996-05-09,7.6466,7.6466,7.6466,7.6466,144568
1996-05-10,7.4275,7.4275,7.4275,7.4275,208674
1996-05-13,7.3893,7.3893,7.3893,7.3893,116268
1996-05-14,7.2082,7.2082,7.2082,7.2082,62767
1996-05-15,7.027,7.027,7.027,7.027,205913
1996-05-16,6.9697,6.9697,6.9697,6.9697,105021
1996-05-17,6.9315,6.9315,6.9315,6.9315,135714
1996-05-20,6.7123,6.7123,6.7123,6.7123,75697
1996-05-21,6.4358,6.4358,6.4358,6.4358,123051
1996-05-22,6.4739,6.4739,6.4739,6.4739,84518
1996-05-23,6.493,6.493,6.493,6.493,149571
1996-05-24,6.6074,6.6074,6.6074,6.6074,103382
1996-05-27,6.6932,6.6932,6.6932,6.6932,109696
1996-05-28,6.6932,6.6932,6.6932,6.6932,77716
1996-05-29,6.5693,6.5693,6.5693,6.5693,80496
1996-05-30,6.369,6.369,6.369,6.369,137232
1996-05-31,6.4358,6.4358,6.4358,6.4358,113102
1996-06-03,6.3881,6.3881,6.3881,6.3881,73133
1996-06-04,6.4549,6.4549,6.4549,6.4549,100045
1996-06-05,6.3309,6.3309,6.3309,6.3309,133359
1996-06-07,6.369,6.369,6.369,6.369,116911
1996-06-10,6.493,6.493,6.493,6.493,91424
1996-06-11,6.6074,6.6074,6.6074,6.6074,306138
1996-06-12,6.6551,6.6551,6.6551,6.6551,407592
1996-06-13,6.8458,6.8458,6.8458,6.8458,148094
1996-06-14,6.636,6.636,6.636,6.636,166256
1996-06-17,6.6551,6.6551,6.6551,6.6551,214169
1996-06-18,6.7123,6.7123,6.7123,6.7123,189318
1996-06-19,6.636,6.636,6.636,6.636,102617
1996-06-20,6.3309,6.3309,6.3309,6.3309,100947
1996-06-21,6.9506,6.9506,6.9506,6.9506,334103
1996-06-24,7.5227,7.5227,7.5227,7.5227,393027
1996-06-25,7.5227,7.5227,7.5227,7.5227,286617
1996-06-26,7.6658,7.6658,7.6658,7.6658,279252
1996-06-27,7.8469,7.8469,7.8469,7.8469,358398
1996-06-28,7.9041,7.9041,7.9041,7.9041,223125
1996-07-01,7.885,7.885,7.885,7.885,152871
1996-07-02,7.7039,7.7039,7.7039,7.7039,200930
1996-07-03,7.6658,7.6658,7.6658,7.6658,95799
1996-07-04,7.9041,7.9041,7.9041,7.9041,248615
1996-07-05,7.9041,7.9041,7.9041,7.9041,186636
1996-07-08,7.4846,7.4846,7.4846,7.4846,182300
