Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-06-02,10.602,10.602,10.602,10.602,577707
1998-06-03,11.648,11.648,11.648,11.648,221464
1998-06-04,12.694,12.694,12.694,12.694,655891
1998-06-05,12.847,12.847,12.847,12.847,252087
1998-06-08,12.794,12.794,12.794,12.794,141804
1998-06-09,12.271,12.271,12.271,12.271,97949
1998-06-10,11.279,11.279,11.279,11.279,195688
1998-06-15,10.602,10.602,10.602,10.602,323545
1998-06-16,10.97,10.97,10.97,10.97,267644
1998-06-17,12.011,12.011,12.011,12.011,164694
1998-06-18,12.218,12.218,12.218,12.218,142440
1998-06-19,12.116,12.116,12.116,12.116,194825
1998-06-22,12.432,12.432,12.432,12.432,278840
1998-06-23,12.794,12.794,12.794,12.794,267915
1998-06-24,12.794,12.794,12.794,12.794,95250
1998-06-25,12.794,12.794,12.794,12.794,108758
1998-06-26,13.21,13.21,13.21,13.21,395672
1998-06-29,13.473,13.473,13.473,13.473,180035
1998-06-30,13.579,13.579,13.579,13.579,161317
1998-07-01,14.257,14.257,14.257,14.257,209409
1998-07-02,14.518,14.518,14.518,14.518,177731
1998-07-03,14.886,14.886,14.886,14.886,186868
1998-07-06,15.405,15.405,15.405,15.405,213830
1998-07-07,15.826,15.826,15.826,15.826,413628
1998-07-08,15.665,15.665,15.665,15.665,128718
1998-07-09,14.886,14.886,14.886,14.886,287402
1998-07-10,14.886,14.886,14.886,14.886,124731
1998-07-13,15.927,15.927,15.927,15.927,51166
1998-07-14,17.128,17.128,17.128,17.128,254843
1998-07-15,17.128,17.128,17.128,17.128,153482
1998-07-16,16.971,16.971,16.971,16.971,98113
1998-07-17,17.389,17.389,17.389,17.389,170134
1998-07-20,16.971,18.173,16.971,18.018,150358
1998-07-21,18.173,18.173,17.65,17.757,219687
1998-07-22,17.389,17.389,16.971,17.128,185792
1998-07-23,17.235,18.173,17.235,17.912,170694
1998-07-24,17.495,18.018,17.495,17.757,159181
1998-07-27,17.65,17.65,16.711,16.871,143217
1998-07-28,16.971,16.971,16.45,16.611,204175
1998-07-29,16.189,16.611,15.826,16.611,225425
1998-07-30,16.711,17.128,16.45,16.611,110861
1998-07-31,17.128,17.128,16.711,16.871,119083
1998-08-03,16.45,16.711,16.347,16.611,371839
1998-08-04,16.711,17.495,16.711,17.495,133032
1998-08-05,16.971,17.495,16.971,17.235,194084
1998-08-06,17.757,18.173,17.389,17.495,188866
1998-08-07,18.018,18.803,17.757,18.803,239340
1998-08-10,18.279,18.803,18.279,18.54,174767
1998-08-11,17.912,17.912,16.611,16.871,288681
1998-08-12,17.757,17.912,17.128,17.495,265766
1998-08-13,16.711,16.711,16.087,16.45,310468
1998-08-14,16.971,17.495,16.971,17.389,117725
1998-08-17,16.45,16.711,16.347,16.611,113379
1998-08-18,17.235,17.495,17.235,17.235,139787
1998-08-19,17.912,17.912,17.235,17.757,197653
1998-08-20,17.65,17.757,17.495,17.65,275628
1998-08-21,16.611,16.871,16.45,16.871,197979
1998-08-24,17.235,17.235,16.871,16.871,102801
1998-08-25,17.495,17.65,17.389,17.389,175265
1998-08-26,16.871,16.871,16.45,16.45,89705
1998-08-27,15.826,15.826,14.625,14.625,136272
1998-08-28,14.257,15.042,13.734,14.625,183104
1998-08-31,14.886,14.886,14.625,14.778,235741
1998-09-01,13.579,14.363,13.579,14.102,154420
1998-09-02,14.886,15.564,14.886,15.302,229331
1998-09-03,14.625,14.625,13.994,13.994,109038
1998-09-04,14.625,15.147,14.625,15.042,236493
1998-09-07,15.826,16.087,15.302,15.564,196947
1998-09-08,15.826,16.347,15.665,16.347,209418
1998-09-09,15.665,15.665,15.147,15.302,144469
1998-09-10,15.405,15.665,15.147,15.147,263567
1998-09-11,14.886,15.042,14.886,14.886,168660
1998-09-14,15.564,15.665,15.302,15.564,92344
1998-09-15,15.564,15.564,15.042,15.042,63201
1998-09-16,15.147,15.147,15.042,15.042,96210
1998-09-17,14.363,14.363,13.841,13.841,121458
1998-09-18,13.841,14.363,13.841,14.363,66782
1998-09-21,14.102,14.102,13.841,13.841,267652
1998-09-22,14.625,15.147,14.625,14.886,120896
1998-09-23,15.564,15.826,15.564,15.665,209494
1998-09-24,16.711,16.711,16.189,16.189,142749
1998-09-25,15.927,16.087,15.665,15.927,158697
1998-09-28,16.45,16.711,16.347,16.711,101484
1998-09-29,17.389,17.757,17.235,17.65,210859
1998-09-30,17.389,17.389,16.711,17.235,144395
1998-10-01,16.45,16.45,15.927,16.189,77622
1998-10-02,15.665,16.45,15.665,16.347,86940
1998-10-05,16.347,16.711,16.189,16.189,50194
1998-10-06,16.45,16.611,16.45,16.611,70483
1998-10-07,16.971,16.971,16.711,16.711,140130
1998-10-08,17.128,17.128,16.611,16.611,118073
1998-10-09,16.971,16.971,16.611,16.971,136320
1998-10-12,17.65,17.65,17.389,17.495,93958
1998-10-13,17.235,17.235,17.128,17.128,50010
1998-10-14,17.389,17.389,16.871,17.389,25447
1998-10-15,17.757,17.757,17.235,17.235,62432
1998-10-16,17.757,18.018,17.495,18.018,43156
1998-10-19,18.018,18.018,17.495,17.495,11250
1998-10-20,18.018,18.435,18.018,18.435,167096
1998-10-21,18.279,18.695,18.173,18.695,60090
1998-10-22,18.695,19.843,18.695,19.48,58375
1998-10-23,19.586,20.365,19.586,19.586,93342
1998-10-26,19.586,20.002,19.325,19.742,92877
1998-10-27,19.843,19.843,19.325,19.742,76031
1998-10-28,19.742,20.264,19.742,20.264,96199
1998-10-29,19.843,20.365,19.843,20.104,41070
1998-10-30,20.104,20.788,20.104,20.365,33665
1998-11-02,20.888,22.195,20.888,21.672,58346
1998-11-03,21.412,21.412,21.15,21.412,93152
1998-11-04,21.828,22.352,21.828,22.352,36600
1998-11-05,22.457,22.457,21.567,21.933,112333
1998-11-06,22.981,22.981,21.672,22.195,130909
1998-11-09,22.457,22.457,21.672,22.089,56282
1998-11-10,21.933,22.195,21.933,21.933,124905
1998-11-12,22.352,22.352,22.195,22.352,81999
1998-11-13,22.352,22.612,22.195,22.457,80482
1998-11-16,21.672,22.717,21.672,22.195,33494
1998-11-17,21.412,21.412,20.788,20.888,29497
1998-11-18,20.888,20.888,20.365,20.628,74843
1998-11-19,20.788,20.788,20.365,20.525,33243
1998-11-20,20.888,20.888,20.628,20.888,17950
1998-11-23,21.048,21.048,20.628,20.888,35141
1998-11-24,21.15,21.15,20.525,20.628,47465
1998-11-25,20.365,20.525,20.104,20.525,14305
1998-11-26,20.365,20.525,20.365,20.525,22204
1998-11-27,20.365,20.365,20.002,20.104,14667
1998-11-30,20.104,20.264,20.104,20.264,47877
1998-12-01,19.48,19.48,19.325,19.48,40330
1998-12-02,19.586,20.002,19.586,20.002,66400
1998-12-03,20.104,21.15,20.104,21.15,79711
1998-12-04,21.412,21.933,21.412,21.933,59310
1998-12-07,22.089,22.089,21.933,22.089,44816
1998-12-08,22.089,22.195,21.933,22.089,52067
1998-12-09,22.089,22.195,22.089,22.089,37020
1998-12-10,22.352,22.352,22.089,22.089,54678
1998-12-11,21.933,21.933,21.672,21.672,28019
1998-12-14,21.672,21.933,21.672,21.828,35316
1998-12-15,22.089,22.089,21.933,22.089,7556
1998-12-16,22.352,22.352,22.089,22.352,25329
1998-12-17,21.933,21.933,21.567,21.672,15499
1998-12-18,21.933,22.352,21.933,22.352,28921
1998-12-21,22.457,22.717,22.457,22.612,37695
1998-12-22,22.873,23.764,22.873,23.503,44472
1998-12-23,23.241,23.92,23.241,23.92,37743
1998-12-28,24.181,25.588,24.181,24.804,26060
1998-12-29,24.026,24.026,23.241,23.396,19203
1998-12-30,23.503,23.658,23.503,23.658,22862
1998-12-31,23.764,24.026,23.764,24.026,5434
1999-01-04,24.282,24.804,24.282,24.442,15368
1999-01-05,24.804,25.588,24.804,25.066,69794
1999-01-06,25.588,28.721,25.588,28.721,126952
1999-01-07,28.097,29.142,27.313,27.942,120975
1999-01-08,27.835,27.835,27.313,27.574,85903
1999-01-11,27.418,27.418,26.634,26.896,33748
1999-01-12,26.634,26.634,25.85,25.85,68007
1999-01-13,26.111,26.111,24.282,24.804,67351
1999-01-14,25.066,26.634,25.066,26.111,108428
1999-01-15,26.111,26.373,25.588,26.373,74080
1999-01-18,28.203,28.721,28.203,28.203,109993
1999-01-19,28.203,28.721,28.203,28.464,82667
1999-01-20,28.981,30.445,28.981,30.445,71977
1999-01-21,31.858,32.382,31.073,31.858,89465
1999-01-22,31.858,32.382,31.597,32.119,179837
1999-01-25,32.642,33.944,32.642,33.841,98087
1999-01-26,34.205,34.205,33.42,33.683,81286
1999-01-27,33.841,33.841,32.642,33.32,23348
1999-01-28,32.642,33.944,32.642,33.683,68628
1999-01-29,33.944,33.944,33.683,33.683,51154
1999-02-01,33.944,34.468,33.42,34.205,43093
1999-02-02,34.205,34.205,33.42,33.42,55293
1999-02-03,31.489,33.059,31.489,32.642,39434
1999-02-04,32.642,33.16,32.642,32.903,39403
1999-02-05,31.858,31.858,31.336,31.336,58316
1999-02-08,31.336,31.597,30.812,31.336,23609
1999-02-09,31.073,31.073,29.928,30.289,33204
1999-02-10,28.721,28.981,27.942,28.981,153255
1999-02-11,29.244,30.551,29.244,30.028,61106
1999-02-12,30.289,30.967,30.188,30.289,45091
1999-02-15,30.028,30.967,30.028,30.812,13494
1999-02-16,30.289,30.445,30.028,30.445,55386
1999-02-17,30.028,30.028,29.506,29.767,42612
1999-02-18,30.028,30.028,29.506,29.506,41715
1999-02-19,30.028,30.028,29.244,29.404,56354
1999-02-22,30.028,30.028,29.404,29.506,20917
1999-02-23,30.028,30.028,29.244,29.404,23326
1999-02-24,28.721,32.119,28.357,28.464,50737
1999-02-25,27.942,27.942,26.111,26.266,132731
1999-02-26,26.373,27.418,26.373,27.158,154711
1999-03-01,27.158,27.158,26.634,26.896,81680
1999-03-02,27.418,28.464,27.418,28.464,105891
1999-03-03,28.357,28.357,27.942,28.097,57460
1999-03-04,28.097,28.097,27.418,27.418,62206
1999-03-05,27.68,27.68,27.158,27.68,49461
1999-03-08,27.68,28.097,27.158,27.942,89268
1999-03-09,28.203,28.881,28.203,28.357,193092
1999-03-10,28.981,29.244,28.721,28.981,120092
1999-03-11,29.928,29.928,28.981,29.506,74872
1999-03-12,30.551,30.551,30.028,30.289,98875
1999-03-15,30.812,31.073,30.445,30.706,122170
1999-03-16,31.073,31.336,30.706,31.336,41994
1999-03-17,31.073,31.336,30.967,30.967,50539
1999-03-18,30.812,30.812,30.289,30.289,41166
1999-03-19,30.289,31.228,30.289,31.228,24870
1999-03-22,31.597,33.16,31.597,32.382,36676
1999-03-23,32.903,32.903,31.597,31.858,32948
1999-03-24,30.812,32.119,30.812,31.858,28974
1999-03-25,31.336,31.336,31.073,31.336,23288
1999-03-26,32.119,32.119,31.073,31.073,22835
1999-03-29,30.028,31.073,30.028,31.073,34779
1999-03-30,31.336,31.336,30.706,30.706,40227
1999-03-31,30.445,31.073,30.445,31.073,19319
1999-04-01,30.551,31.489,30.551,31.228,19328
1999-04-06,31.597,32.012,31.489,31.597,26930
1999-04-07,31.858,31.858,31.336,31.751,47763
1999-04-08,31.858,31.858,31.489,31.489,80952
1999-04-09,31.858,31.858,31.336,31.858,37977
1999-04-12,31.858,31.858,31.073,31.228,18650
1999-04-13,31.597,31.597,30.967,31.073,54585
1999-04-14,31.073,31.858,31.073,31.073,16432
1999-04-15,31.073,31.073,30.812,30.812,18755
1999-04-16,31.073,31.489,31.073,31.336,15211
1999-04-19,31.858,32.642,31.858,32.642,19892
1999-04-20,31.336,31.489,31.336,31.336,44579
1999-04-21,32.119,32.382,32.012,32.382,22002
1999-04-22,32.382,32.642,32.382,32.536,46203
1999-04-23,32.642,32.903,32.536,32.536,49497
1999-04-26,32.382,32.382,32.274,32.274,39867
1999-04-27,32.642,33.16,32.642,32.642,53759
1999-04-28,32.382,32.382,31.597,31.858,7734
1999-04-29,31.597,31.858,31.597,31.858,58508
1999-04-30,31.751,32.119,31.751,32.012,18385
1999-05-04,32.119,32.274,32.119,32.119,15550
1999-05-05,31.597,31.858,31.489,31.858,22297
1999-05-06,32.119,32.119,31.597,31.597,43087
1999-05-07,31.489,31.597,31.489,31.597,49930
1999-05-10,30.812,33.42,30.706,30.706,33476
1999-05-11,31.336,31.336,31.073,31.336,31727
1999-05-12,30.812,31.073,30.812,30.812,60069
1999-05-13,30.551,30.551,30.289,30.551,50319
1999-05-14,30.812,30.812,29.928,30.289,57955
1999-05-17,30.028,30.188,30.028,30.188,37804
1999-05-18,30.289,30.289,30.028,30.028,32595
1999-05-19,30.551,31.073,30.551,31.073,60793
1999-05-20,30.289,30.551,30.289,30.445,91046
1999-05-21,30.028,30.812,30.028,30.706,69626
1999-05-24,30.551,30.551,30.551,30.551,11247
1999-05-25,30.188,30.289,29.928,30.188,16342
1999-05-26,30.188,30.551,30.188,30.445,11570
1999-05-27,30.551,30.812,30.551,30.812,13383
1999-05-28,30.289,30.551,30.188,30.551,7101
1999-05-31,30.028,30.289,30.028,30.289,7252
1999-06-01,30.289,30.812,30.289,30.706,8003
1999-06-02,30.812,30.812,30.551,30.551,5000
1999-06-07,31.336,31.336,30.812,30.812,26686
1999-06-08,31.336,31.336,30.551,30.812,8790
1999-06-09,30.812,30.812,30.706,30.706,7675
1999-06-10,30.812,31.336,29.404,30.551,15366
1999-06-11,31.073,31.489,31.073,31.336,74294
1999-06-14,31.336,31.336,30.967,30.967,20615
1999-06-15,30.812,30.812,30.289,30.289,5434
1999-06-16,31.336,32.382,31.073,32.382,76142
1999-06-17,32.642,33.683,32.642,32.903,94984
1999-06-18,34.105,34.728,33.944,34.728,98425
1999-06-21,36.035,36.559,35.252,36.297,126007
1999-06-22,36.559,36.559,35.774,35.774,95348
1999-06-23,35.774,36.297,35.513,36.035,169442
1999-06-24,35.929,35.929,35.667,35.929,22282
1999-06-25,36.559,36.559,36.035,36.035,98980
1999-06-28,37.236,37.236,36.713,36.713,61958
1999-06-29,36.559,36.559,35.667,36.19,45971
1999-06-30,35.513,36.19,35.252,35.252,14728
1999-07-01,36.297,36.297,35.774,35.774,60448
1999-07-02,36.297,36.559,36.19,36.559,67242
1999-07-05,35.513,35.929,35.513,35.929,3661
1999-07-06,35.774,35.774,35.774,35.774,23709
1999-07-07,36.297,36.559,36.297,36.559,23227
1999-07-08,36.559,36.821,36.559,36.821,19633
1999-07-09,36.559,37.338,36.559,36.821,18705
1999-07-12,36.559,36.559,36.297,36.559,74229
1999-07-13,36.297,36.297,36.035,36.035,48821
1999-07-14,36.297,36.297,36.297,36.297,52495
1999-07-15,36.035,36.297,36.035,36.297,2206
1999-07-16,36.297,36.297,35.774,36.297,23332
1999-07-19,36.297,36.297,36.035,36.035,48943
1999-07-20,36.035,36.035,36.035,36.035,6934
1999-07-21,35.774,36.297,35.774,36.19,43689
1999-07-22,36.035,36.559,36.035,36.559,22084
1999-07-23,36.559,36.559,36.19,36.451,18858
1999-07-26,36.035,36.297,36.035,36.297,13118
1999-07-27,36.19,36.559,36.19,36.559,40776
1999-07-28,36.19,36.451,36.19,36.297,91447
1999-07-29,36.035,36.035,36.035,36.035,19968
1999-07-30,35.406,35.513,35.406,35.406,20384
1999-08-02,35.406,35.406,35.406,35.406,4984
1999-08-03,35.252,35.252,35.145,35.145,6277
1999-08-04,34.728,34.728,33.944,33.944,16964
1999-08-05,33.683,33.683,33.16,33.683,28234
1999-08-06,33.683,33.683,33.16,33.16,6920
1999-08-09,33.16,33.16,32.119,32.119,14726
1999-08-10,32.382,32.382,31.073,31.336,12423
1999-08-11,31.228,31.858,31.228,31.597,11384
1999-08-12,31.858,32.119,31.597,31.597,38342
1999-08-13,31.073,31.336,30.812,31.336,49542
1999-08-16,31.336,32.274,31.336,32.274,43820
1999-08-17,29.767,30.551,29.244,30.551,105980
1999-08-18,30.028,30.551,30.028,30.289,53077
1999-08-19,30.445,30.706,30.445,30.706,19879
1999-08-20,30.706,31.073,30.188,30.188,38094
1999-08-23,30.706,30.706,30.445,30.706,10730
1999-08-24,31.073,31.597,31.073,31.228,39362
1999-08-25,31.336,31.597,31.228,31.228,128955
1999-08-26,31.336,31.336,30.551,31.073,70452
1999-08-27,31.073,31.073,30.812,30.812,43641
1999-08-30,31.073,31.858,31.073,31.489,16961
1999-08-31,30.551,30.706,30.188,30.706,25788
1999-09-01,31.073,31.489,31.073,31.489,11989
1999-09-02,31.336,31.336,30.706,30.706,22710
1999-09-03,30.967,31.489,30.812,31.489,18568
1999-09-06,31.489,31.489,31.073,31.073,49397
1999-09-07,31.336,31.336,30.967,30.967,16524
1999-09-08,30.812,30.812,30.188,30.289,24238
1999-09-09,30.551,30.551,30.028,30.028,12282
1999-09-10,30.289,30.445,30.289,30.445,2353
1999-09-13,30.706,30.706,30.028,30.188,20081
1999-09-14,30.028,30.028,29.244,29.244,75903
1999-09-15,28.881,28.881,27.942,28.464,95257
1999-09-16,28.203,28.981,28.203,28.357,18846
1999-09-17,28.721,29.404,28.721,29.142,21975
1999-09-20,29.244,29.244,28.203,28.464,19575
1999-09-21,28.464,28.464,28.097,28.203,48800
1999-09-22,28.203,28.203,27.68,27.942,48276
1999-09-23,27.942,28.981,27.942,28.981,16037
1999-09-24,27.68,27.68,26.634,26.789,36181
1999-09-27,26.266,26.634,26.266,26.529,51341
1999-09-28,26.634,26.634,26.059,26.111,35635
1999-09-29,26.005,26.005,25.487,25.747,22682
1999-09-30,25.487,25.85,25.487,25.588,49254
1999-10-01,26.373,26.529,26.266,26.373,40709
1999-10-04,26.896,28.721,26.896,28.464,9608
1999-10-05,29.244,29.767,29.244,29.506,36426
1999-10-06,28.721,29.244,28.721,29.244,20957
1999-10-07,29.767,29.767,29.244,29.244,28885
1999-10-08,28.721,29.244,28.721,29.142,7661
1999-10-11,29.142,29.506,29.142,29.142,48734
1999-10-12,29.142,29.404,29.142,29.244,85529
1999-10-13,28.721,29.142,28.721,28.981,33305
1999-10-14,28.981,29.506,28.981,29.404,10527
1999-10-15,29.404,29.404,28.357,28.618,13588
1999-10-18,28.464,28.881,28.464,28.464,21793
1999-10-19,28.464,29.506,28.464,29.506,8377
1999-10-20,29.506,30.706,29.506,30.706,46777
1999-10-21,31.336,31.336,30.188,30.445,15922
1999-10-22,30.812,31.073,30.812,30.812,15968
1999-10-25,30.812,30.812,30.289,30.445,3906
1999-10-26,30.289,30.706,30.289,30.551,5823
1999-10-27,29.767,29.767,29.767,29.767,40288
1999-10-28,30.289,30.812,30.289,30.812,26236
1999-10-29,31.073,31.073,30.967,31.073,13466
1999-11-02,30.812,30.812,30.812,30.812,4406
1999-11-03,30.551,30.551,30.289,30.551,3686
1999-11-04,30.028,30.028,29.506,29.506,22165
1999-11-05,29.142,29.767,28.981,29.767,21536
1999-11-08,29.244,29.244,28.203,29.142,41579
1999-11-09,29.767,30.028,29.767,29.928,62551
1999-11-10,29.767,30.445,29.767,30.289,7669
1999-11-15,30.445,30.812,30.445,30.812,12741
1999-11-16,30.551,31.073,30.551,30.706,45151
1999-11-17,31.073,31.073,30.812,30.967,31396
1999-11-18,30.812,31.228,30.812,31.228,35490
1999-11-19,31.336,32.119,31.336,32.012,24260
1999-11-22,32.642,32.797,32.119,32.274,42646
1999-11-23,32.382,32.536,32.119,32.382,13690
1999-11-24,32.382,32.382,31.858,32.274,24056
1999-11-25,32.382,33.32,32.382,33.16,86928
1999-11-26,33.32,33.42,32.903,33.059,49982
1999-11-29,32.642,32.642,32.119,32.119,45581
1999-11-30,32.274,33.32,32.274,33.32,25973
1999-12-01,33.42,33.841,33.32,33.42,51461
1999-12-02,33.059,33.059,32.119,32.903,19325
1999-12-03,32.642,32.642,32.382,32.642,9373
1999-12-06,32.797,32.903,32.536,32.642,40069
1999-12-07,32.642,33.32,32.642,33.32,73847
1999-12-08,33.32,34.205,33.32,33.944,69412
1999-12-09,34.205,34.365,33.581,34.205,65982
1999-12-10,34.468,34.468,33.683,34.205,48263
1999-12-13,33.841,33.841,33.42,33.42,34915
1999-12-14,33.42,33.42,32.903,33.16,29685
1999-12-15,33.16,33.16,32.797,32.903,50251
1999-12-16,33.16,33.42,33.16,33.42,22354
1999-12-17,33.42,34.365,33.42,34.205,16916
1999-12-20,34.468,35.406,34.468,35.406,42060
1999-12-21,35.252,35.406,35.145,35.406,50059
1999-12-22,35.513,36.297,35.513,36.035,34398
1999-12-23,36.035,37.082,36.035,37.082,29377
1999-12-27,36.559,37.338,36.559,36.713,32069
1999-12-28,36.297,36.297,35.929,35.929,27289
1999-12-29,36.035,36.451,36.035,36.451,15813
2000-01-03,38.906,38.906,37.598,38.805,38236
2000-01-04,37.862,39.429,37.598,38.383,115617
2000-01-05,35.774,37.082,35.774,36.035,45747
2000-01-06,37.082,38.383,37.082,38.121,166386
2000-01-07,39.168,41.152,39.168,40.63,204150
2000-01-10,43.085,45.698,41.782,44.39,134223
2000-01-11,44.129,45.175,42.561,45.175,143560
2000-01-12,43.869,45.175,43.869,44.914,89501
2000-01-13,45.961,48.307,45.961,48.047,144193
2000-01-14,48.569,48.569,45.698,47.263,131768
2000-01-17,47.001,47.785,47.001,47.684,57646
2000-01-18,47.785,48.307,46.215,46.639,99868
2000-01-19,45.698,45.698,44.39,44.654,50900
2000-01-20,48.047,48.047,46.116,47.523,74471
2000-01-21,46.9,47.16,46.738,47.16,22332
2000-01-24,47.421,47.421,45.698,46.215,87225
2000-01-25,47.001,47.001,44.807,46.478,120973
2000-01-26,46.639,47.523,46.639,46.738,28325
2000-01-27,47.263,49.875,47.263,49.615,95671
2000-01-28,49.875,51.339,49.508,51.339,141496
2000-01-31,50.399,51.18,50.399,51.18,137009
2000-02-01,51.701,53.531,51.701,52.122,178254
2000-02-02,52.747,54.055,52.747,54.055,115945
2000-02-03,54.315,57.447,54.315,57.185,435696
2000-02-04,59.277,60.84,54.055,57.447,583748
2000-02-07,60.056,61.885,58.492,61.885,323130
2000-02-08,64.233,68.41,63.972,68.41,155682
2000-02-09,70.77,78.341,70.77,70.77,259174
2000-02-10,65.281,70.242,65.281,67.895,199057
2000-02-11,71.807,76.245,69.192,70.502,153469
2000-02-14,65.803,67.372,60.318,66.849,82310
2000-02-15,67.895,67.895,65.015,65.803,91649
2000-02-16,66.327,66.327,64.233,65.281,73041
2000-02-17,63.192,68.153,63.192,67.895,48918
2000-02-18,69.46,71.807,68.671,70.77,132207
2000-02-21,69.46,76.512,69.46,76.512,108550
2000-02-22,76.512,84.607,76.512,82.254,215126
2000-02-23,84.083,89.565,83.816,84.083,232211
2000-02-24,92.445,93.749,89.297,93.492,295199
2000-02-25,91.128,91.128,79.644,84.083,163606
2000-02-28,82.254,82.254,74.157,77.816,98152
2000-02-29,78.341,81.463,76.77,81.463,176263
2000-03-01,81.987,81.987,78.341,79.644,231579
2000-03-02,79.644,79.644,72.074,74.416,210295
2000-03-03,74.416,75.729,73.111,75.729,181536
2000-03-07,67.895,74.416,66.327,73.897,96651
2000-03-08,72.586,75.985,72.586,74.676,81511
2000-03-09,77.031,78.341,75.729,76.512,97190
2000-03-10,79.644,85.913,79.644,84.083,285095
2000-03-13,84.083,84.083,75.729,78.341,140653
2000-03-14,79.126,82.511,78.341,81.206,120219
2000-03-15,77.031,79.377,76.77,77.031,97267
2000-03-16,77.288,78.6,77.031,77.816,101085
2000-03-17,79.644,79.644,77.555,77.816,94562
2000-03-20,78.341,79.644,78.341,79.644,119324
2000-03-21,76.245,77.288,75.202,75.202,56178
2000-03-22,78.859,79.377,78.073,78.341,79839
2000-03-23,79.644,80.947,79.644,80.431,86980
2000-03-24,82.511,87.466,82.254,86.697,78309
2000-03-27,88.52,88.52,86.43,88.52,114030
2000-03-28,90.35,90.35,87.734,88.261,135538
2000-03-29,82.254,82.769,79.377,81.729,74876
2000-03-30,75.729,75.729,69.46,70.502,125188
2000-03-31,68.153,70.242,68.153,68.671,342639
2000-04-03,68.671,68.671,62.933,62.933,142594
2000-04-04,61.885,62.933,59.277,60.579,195992
2000-04-05,59.534,59.534,55.357,55.879,138080
2000-04-06,57.708,60.579,57.708,60.056,103111
2000-04-07,61.363,64.758,60.056,64.758,127554
2000-04-10,65.803,66.327,63.455,63.716,177518
2000-04-11,59.277,59.277,56.401,56.925,185365
2000-04-12,61.363,63.716,61.102,61.624,102995
2000-04-13,57.708,60.579,57.708,59.277,162156
2000-04-14,59.796,61.363,57.708,57.969,108697
2000-04-17,54.055,54.055,49.875,53.792,169558
2000-04-18,56.14,56.14,53.531,55.357,124915
2000-04-19,57.969,57.969,56.401,56.401,129131
2000-04-20,56.14,57.969,56.14,57.447,82287
2000-04-25,53.792,54.576,53.792,54.055,101344
2000-04-26,54.055,54.055,52.122,52.122,144161
2000-04-27,50.915,51.963,47.523,49.353,78815
2000-04-28,50.399,50.915,48.832,49.615,127029
2000-05-04,47.001,47.001,44.914,45.175,136023
2000-05-05,45.175,45.175,43.607,44.654,46043
2000-05-08,45.175,45.175,42.721,43.085,74324
2000-05-09,43.085,43.607,42.459,43.244,147981
2000-05-10,43.345,45.438,43.345,44.914,266707
2000-05-11,44.654,50.137,44.654,48.723,350042
2000-05-12,49.091,53.531,47.523,53.009,533270
2000-05-15,53.531,57.185,51.701,52.747,331330
2000-05-16,56.14,56.925,54.838,55.357,167423
2000-05-17,54.838,54.838,50.915,52.224,123544
2000-05-18,51.439,53.009,51.076,52.224,94021
2000-05-19,50.815,50.815,48.462,49.615,182259
2000-05-22,47.523,47.523,45.961,45.961,140334
2000-05-23,45.438,45.438,43.869,44.914,148554
2000-05-24,42.038,42.3,41.415,41.415,131963
2000-05-25,43.085,43.345,42.038,42.982,147910
2000-05-26,41.782,42.3,41.521,41.782,137372
2000-05-29,42.561,45.438,42.561,45.068,129428
2000-05-30,46.738,48.307,44.914,46.215,167083
2000-05-31,49.091,49.091,46.9,47.523,192236
2000-06-01,49.353,54.055,49.353,54.055,145138
2000-06-02,53.792,56.663,51.963,55.357,187379
2000-06-05,56.14,56.663,54.315,54.576,179343
2000-06-06,53.531,54.055,50.399,51.18,190816
2000-06-07,50.655,53.531,50.655,53.27,114875
2000-06-08,54.315,54.838,53.792,53.792,117765
2000-06-09,53.792,55.357,53.531,54.315,86844
2000-06-12,53.531,53.531,51.963,53.009,30675
2000-06-13,52.224,53.27,51.963,51.963,59084
2000-06-14,53.009,54.576,53.009,53.792,72755
2000-06-15,54.315,54.315,52.485,53.531,61492
2000-06-16,53.792,53.792,53.009,53.792,104336
2000-06-19,53.531,53.531,53.009,53.27,52954
2000-06-20,54.576,56.925,54.576,56.401,137669
2000-06-21,56.401,58.755,55.879,58.231,136523
2000-06-23,57.969,61.363,57.969,60.84,146892
2000-06-26,60.84,63.192,60.84,62.671,155377
2000-06-27,64.233,64.233,61.885,62.148,192380
2000-06-28,62.148,62.409,60.84,61.624,141564
2000-06-29,61.363,61.363,58.755,58.755,97568
2000-06-30,59.016,59.277,57.185,57.969,100238
2000-07-03,58.755,59.534,57.969,57.969,106930
2000-07-04,58.231,58.492,57.708,58.231,66236
2000-07-05,57.708,58.231,56.401,56.925,87756
2000-07-06,55.357,55.357,52.747,53.792,60456
2000-07-07,54.055,54.055,51.701,52.122,74836
2000-07-10,53.009,53.009,51.391,51.391,74154
2000-07-11,51.701,51.701,50.709,51.18,93204
2000-07-12,51.18,54.576,51.18,54.055,244448
2000-07-13,54.315,54.838,52.747,52.747,167496
2000-07-14,53.792,54.055,52.224,52.485,121891
2000-07-17,52.747,53.009,52.224,53.009,57827
2000-07-18,53.009,55.616,53.009,54.576,126461
2000-07-19,54.055,56.14,54.055,55.094,67841
2000-07-20,55.616,55.616,54.315,54.838,80274
2000-07-21,54.838,54.838,53.27,53.792,119273
2000-07-24,52.747,52.747,51.439,51.908,70765
