Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-09-03,29.633,30.59,29.633,30.59,4671922
2014-09-04,30.574,30.931,30.313,30.73,2830692
2014-09-05,30.747,30.81,30.452,30.562,1894516
2014-09-08,30.562,31.083,30.562,30.934,2387959
2014-09-09,30.934,31.294,30.862,31.058,3813053
2014-09-10,30.903,31.275,30.878,31.275,5001603
2014-09-11,31.185,31.368,30.995,31.112,2591200
2014-09-12,31.299,31.418,31.182,31.182,3475211
2014-09-15,31.342,31.448,30.991,31.448,3319426
2014-09-16,31.448,31.477,31.128,31.185,2632817
2014-09-17,31.408,31.408,31.182,31.291,3102965
2014-09-18,31.182,31.222,30.596,30.596,3050534
2014-09-19,30.657,31.644,30.657,31.644,6184913
2014-09-22,31.454,31.88,31.454,31.647,1801057
2014-09-23,31.647,31.992,31.238,31.315,2331168
2014-09-24,31.394,31.747,31.381,31.421,1481506
2014-09-25,31.58,32.571,31.514,32.178,4734123
2014-09-26,32.178,32.368,31.833,32.225,2528373
2014-09-29,32.245,32.645,31.59,31.78,2434270
2014-09-30,32.046,32.292,31.666,32.012,3153762
2014-10-01,32.046,32.175,30.949,30.949,1751181
2014-10-02,30.982,31.285,30.647,30.647,1694083
2014-10-03,30.929,31.354,30.909,31.25,1137013
2014-10-06,31.514,31.999,31.408,31.408,1120301
2014-10-07,31.448,31.666,30.995,31.365,1203531
2014-10-08,31.182,31.558,31.082,31.115,2543199
2014-10-09,31.381,31.647,31.322,31.48,2467094
2014-10-10,31.248,31.76,31.155,31.587,2675522
2014-10-13,31.408,32.085,31.408,31.807,2816620
2014-10-14,31.784,31.996,31.58,31.634,2351292
2014-10-15,31.812,32.102,31.487,31.534,3638878
2014-10-16,31.727,31.9,31.063,31.255,5888435
2014-10-17,31.315,31.812,31.311,31.48,3647234
2014-10-20,31.548,31.9,31.48,31.712,2048218
2014-10-21,31.475,32.301,31.475,32.301,1541150
2014-10-22,32.372,32.777,32.212,32.777,1738045
2014-10-23,32.578,32.877,32.578,32.827,1592281
2014-10-24,32.824,32.9,32.186,32.296,1170189
2014-10-27,32.578,32.817,32.411,32.817,1063845
2014-10-28,32.824,33.408,32.744,33.408,2179464
2014-10-29,33.408,33.551,33.14,33.375,4657906
2014-10-30,33.238,33.375,32.984,33.196,4226272
2014-10-31,33.408,33.575,33.279,33.575,1888312
2014-11-03,33.629,33.881,33.482,33.84,1294183
2014-11-04,33.641,34.173,33.641,33.973,1932217
2014-11-05,33.908,33.973,32.411,32.445,4610939
2014-11-06,32.645,32.645,32.119,32.571,3735285
2014-11-07,32.578,32.843,32.398,32.512,1540395
2014-11-10,32.661,32.744,32.378,32.648,1186287
2014-11-12,32.771,32.873,32.225,32.362,1821444
2014-11-13,32.112,32.311,31.049,31.448,8911007
2014-11-14,31.448,31.621,30.982,31.567,2432427
2014-11-17,31.511,31.919,31.368,31.712,1707848
2014-11-18,31.847,31.969,31.438,31.681,1574283
2014-11-19,31.72,31.817,31.451,31.71,871238
2014-11-20,31.58,31.847,31.58,31.847,1597898
2014-11-21,31.913,32.146,31.731,31.77,937029
2014-11-24,31.8,32.003,31.4,31.421,1038034
2014-11-25,31.466,31.866,31.465,31.466,1750819
2014-11-26,31.776,31.9,31.66,31.817,1353125
2014-11-27,31.817,32.012,31.731,31.9,996237
2014-11-28,32.073,32.073,31.727,31.913,1136636
2014-12-01,31.727,31.893,31.58,31.616,1309162
2014-12-02,31.514,32.003,31.48,32.003,1814262
2014-12-03,31.979,31.979,31.686,31.847,2701025
2014-12-04,31.853,31.913,31.268,31.268,1169547
2014-12-05,31.411,31.847,31.394,31.847,2417138
2014-12-08,31.847,31.959,31.647,31.87,1457078
2014-12-09,31.717,31.853,31.666,31.747,6215853
2014-12-10,31.76,31.933,31.48,31.48,2576401
2014-12-11,31.594,31.913,31.594,31.647,2351905
2014-12-12,31.684,31.963,31.674,31.674,2348623
2014-12-15,31.708,31.849,31.48,31.514,2150914
2014-12-16,31.634,31.836,30.978,31.248,4460885
2014-12-17,31.25,31.381,30.868,30.929,2759911
2014-12-18,31.149,31.564,31.149,31.564,2588518
2014-12-19,31.577,31.647,31.315,31.634,4383034
2014-12-22,31.634,32.019,31.63,32.019,1975719
2014-12-23,31.681,32.269,31.681,32.046,1997114
2014-12-29,32.178,32.296,32.085,32.236,2222701
2014-12-30,32.245,32.311,31.916,32.311,1578570
2015-01-02,32.31,32.31,31.983,32.046,736931
2015-01-05,31.983,31.999,31.448,31.448,1452007
2015-01-07,31.65,32.408,31.197,32.112,3602223
2015-01-08,32.193,32.368,32.016,32.311,1960153
2015-01-09,32.199,32.534,31.926,32.046,1186957
2015-01-12,32.112,32.378,31.847,31.847,1386427
2015-01-13,31.647,32.488,31.647,32.445,1837278
2015-01-14,32.424,32.552,32.182,32.507,1646151
2015-01-15,32.512,32.767,31.979,31.979,3648800
2015-01-16,31.739,32.279,31.613,31.784,1720088
2015-01-19,31.883,32.059,31.58,31.712,1524952
2015-01-20,31.78,31.88,31.333,31.527,1418218
2015-01-21,31.514,32.279,31.514,32.279,1887724
2015-01-22,32.279,33.243,32.129,33.243,1597115
2015-01-23,33.176,33.818,33.127,33.818,2188646
2015-01-26,33.372,33.661,33.275,33.509,1007375
2015-01-27,33.442,33.677,32.854,33.163,2611715
2015-01-28,33.182,33.378,32.72,32.908,1995283
2015-01-29,32.908,33.655,32.786,33.655,3100200
2015-01-30,33.401,33.754,33.401,33.546,2780117
2015-02-02,33.445,33.638,32.863,33.256,2887943
2015-02-03,33.146,33.275,32.896,33.275,1776127
2015-02-04,33.247,33.419,33.114,33.322,5546419
2015-02-05,33.265,33.429,33.056,33.176,2590559
2015-02-06,33.322,33.346,32.824,33.043,2008963
2015-02-09,33.043,33.092,32.645,32.711,2045156
2015-02-10,32.711,32.896,32.671,32.711,1876055
2015-02-11,32.731,33.043,32.583,32.665,1896738
2015-02-12,33.219,33.429,32.91,33.429,1994795
2015-02-13,33.263,33.562,33.186,33.325,1566891
2015-02-16,33.243,33.575,33.243,33.31,783144
2015-02-17,33.31,33.548,33.142,33.243,868486
2015-02-18,33.435,33.442,32.89,32.91,1137418
2015-02-19,32.946,33.169,32.68,32.996,924215
2015-02-20,33.056,33.056,32.79,32.837,490104
2015-02-23,32.95,33.129,32.854,33.129,695148
2015-02-24,32.974,33.21,32.665,33.01,1403545
2015-02-25,33.01,33.176,32.502,32.544,1506799
2015-02-26,32.517,32.744,32.384,32.557,1570314
2015-02-27,32.578,32.656,32.378,32.492,1500148
2015-03-02,32.492,32.64,32.378,32.378,1192939
2015-03-03,32.346,32.707,31.913,31.913,1572548
2015-03-04,31.926,32.258,31.624,31.913,2587120
2015-03-05,31.88,31.979,31.461,31.58,3214577
2015-03-06,31.65,31.774,31.328,31.328,2019207
2015-03-09,31.328,31.876,31.324,31.613,1178993
2015-03-10,31.621,31.69,31.015,31.015,2307650
2015-03-11,31.208,31.502,30.929,31.182,3436293
2015-03-12,31.315,31.348,30.915,30.915,3565051
2015-03-13,31.115,31.115,30.759,30.859,2690110
2015-03-16,30.862,31.503,30.862,31.182,1756451
2015-03-17,31.214,32.029,31.161,31.78,3808553
2015-03-18,31.833,32.079,31.361,31.686,2253164
2015-03-19,31.847,32.112,31.712,31.849,2348063
2015-03-20,31.913,32.445,31.785,32.112,5962500
2015-03-23,32.112,32.512,32.046,32.488,1967042
2015-03-24,32.262,32.777,32.199,32.777,1746403
2015-03-25,32.786,32.801,32.199,32.365,2146681
2015-03-26,32.279,32.498,32.119,32.378,1297480
2015-03-27,32.378,32.79,32.252,32.252,1844822
2015-03-30,32.571,32.744,32.136,32.347,2070883
2015-03-31,32.222,32.645,32.222,32.512,2200146
2015-04-01,32.512,32.777,32.512,32.777,1795326
2015-04-02,32.83,32.9,32.711,32.9,795650
2015-04-07,32.91,33.103,32.804,32.977,2132916
2015-04-08,33.074,33.163,32.977,33.043,2333096
2015-04-09,33.106,33.322,33.074,33.176,2249895
2015-04-10,33.223,33.356,32.817,32.969,1660837
2015-04-13,33.043,33.166,32.794,33.06,1214921
2015-04-14,33.15,33.15,32.814,32.91,1121950
2015-04-15,32.847,33.383,32.847,33.176,2329087
2015-04-16,33.305,33.568,33.202,33.339,1666707
2015-04-17,33.442,33.442,32.335,32.335,2662203
2015-04-20,32.378,32.83,32.378,32.512,2027047
2015-04-21,32.843,32.996,32.534,32.534,1676852
2015-04-22,32.707,32.74,32.245,32.405,1744823
2015-04-23,32.777,32.777,32.193,32.365,2235948
2015-04-24,32.365,32.439,30.915,31.58,11324148
2015-04-27,31.889,32.245,31.75,32.156,2446582
2015-04-28,32.151,32.222,31.56,31.763,1698220
2015-04-29,31.812,31.896,31.381,31.381,2366398
2015-04-30,31.497,31.88,31.246,31.246,3093617
2015-05-04,31.248,31.939,31.248,31.69,1605263
2015-05-05,31.681,31.913,31.141,31.248,2749194
2015-05-06,31.166,31.613,30.963,31.315,4292466
2015-05-07,31.381,31.381,30.949,31.315,2876513
2015-05-08,31.44,32.019,31.4,31.712,3127644
2015-05-11,31.847,31.939,31.681,31.712,1025444
2015-05-12,31.712,31.903,31.357,31.448,2136955
2015-05-13,31.847,32.146,31.712,32.012,2790822
2015-05-14,32.222,32.239,31.657,31.657,1489933
2015-05-15,31.712,31.847,31.182,31.241,2084844
2015-05-18,31.448,31.448,30.995,31.065,2613629
2015-05-19,31.246,31.48,31.021,31.021,3525839
2015-05-20,31.115,31.115,30.61,30.649,5383644
2015-05-21,30.59,30.849,30.451,30.716,3066562
2015-05-22,30.783,30.922,30.716,30.905,2991925
2015-05-25,30.816,30.816,30.091,30.384,2080862
2015-05-26,30.452,30.59,30.059,30.059,2378584
2015-05-27,30.245,30.287,29.586,29.719,4360298
2015-05-28,29.818,29.941,29.662,29.719,3920528
2015-05-29,29.798,30.265,29.75,29.786,4505559
2015-06-01,29.918,30.05,28.974,28.974,4875487
2015-06-02,29.168,29.214,28.546,28.721,7195992
2015-06-03,28.755,28.827,28.475,28.588,5415729
2015-06-05,28.721,28.778,28.456,28.456,3762956
2015-06-08,28.423,28.634,28.416,28.449,4248447
2015-06-09,28.515,28.95,28.503,28.588,4727750
2015-06-10,28.715,29.015,28.715,28.917,4349189
2015-06-11,29.107,29.173,28.921,28.988,4331678
2015-06-12,28.981,29.054,28.788,28.854,1704509
2015-06-15,28.854,28.974,28.695,28.974,1543568
2015-06-16,28.961,29.077,28.822,28.942,1719390
2015-06-17,28.988,29.327,28.875,28.875,3636557
2015-06-18,28.865,28.921,28.269,28.735,2800423
2015-06-19,28.768,28.802,28.256,28.256,4658718
2015-06-22,28.429,28.921,28.423,28.797,1473263
2015-06-23,28.927,29.233,28.755,28.924,2246596
2015-06-24,28.985,29.253,28.87,29.107,2361423
2015-06-25,29.253,29.982,29.193,29.745,5258688
2015-06-26,29.752,29.822,29.416,29.483,1388131
2015-06-29,28.914,28.974,28.423,28.624,3576637
2015-06-30,28.788,29.187,28.496,28.765,2761114
2015-07-01,28.95,29.243,28.848,28.848,2579029
2015-07-02,29.008,29.379,28.921,29.32,1991035
2015-07-03,29.144,29.386,29.077,29.23,1172060
2015-07-06,29.01,29.386,28.888,29.26,1772814
2015-07-07,29.121,29.314,28.721,28.738,2152450
2015-07-08,28.721,28.99,28.588,28.812,1879213
2015-07-09,29.164,29.183,28.795,29.015,1622242
2015-07-10,29.183,29.951,29.054,29.918,1406494
2015-07-13,30.138,30.583,29.859,29.998,1547590
2015-07-14,30.05,30.077,29.26,29.477,1868160
2015-07-15,29.353,29.596,29.023,29.187,1244532
2015-07-16,29.377,29.592,29.217,29.539,3199751
2015-07-17,29.569,29.602,29.353,29.374,1245830
2015-07-20,29.386,29.406,28.661,28.661,2334551
2015-07-21,28.788,28.921,28.426,28.848,2079059
2015-07-22,28.84,28.84,27.203,27.203,5559917
2015-07-23,27.339,28.399,26.966,28.07,3794676
2015-07-24,28.057,28.256,27.628,27.725,2719875
2015-07-27,27.734,27.87,27.203,27.203,2781292
2015-07-28,27.425,27.777,27.177,27.777,4541529
2015-07-29,27.83,28.585,27.558,28.315,2889356
2015-07-30,28.355,28.412,27.628,27.725,2506181
2015-07-31,27.858,28.691,27.662,28.691,4884178
2015-08-03,28.588,28.748,28.256,28.382,1702328
2015-08-04,28.382,28.686,28.263,28.686,2018033
2015-08-05,28.688,29.241,28.655,29.241,2987999
2015-08-06,29.187,29.22,28.19,28.854,4640062
2015-08-07,28.721,29.473,28.602,29.096,3141227
2015-08-10,29.288,29.509,28.744,29.095,1921052
2015-08-11,29.054,29.413,28.907,29.191,2925856
2015-08-12,29.054,29.303,28.954,29.054,4106776
2015-08-13,29.187,29.666,29.06,29.666,2076195
2015-08-14,29.437,29.543,29.068,29.095,1319950
2015-08-17,29.095,29.316,28.409,28.442,967884
2015-08-18,28.399,28.774,28.355,28.402,1291360
2015-08-19,28.552,28.552,28.076,28.119,2486367
2015-08-20,28.19,28.35,27.691,27.891,2476752
2015-08-21,27.691,27.854,27.445,27.691,2112680
2015-08-24,27.258,27.452,25.543,26.474,6203764
2015-08-25,26.441,27.591,26.332,26.945,5131703
2015-08-26,26.461,27.223,26.395,26.86,3399821
2015-08-27,27.258,27.98,27.218,27.911,3134771
2015-08-28,28.05,28.569,27.731,28.569,3591478
2015-08-31,28.456,28.643,28.073,28.643,3561977
2015-09-01,28.323,28.392,28.014,28.392,3037439
2015-09-02,28.355,28.392,28.16,28.256,1786718
2015-09-03,28.436,29.173,28.388,29.095,3580369
2015-09-04,28.954,28.988,28.592,28.668,3022516
2015-09-07,29.054,29.054,28.588,28.588,1580682
2015-09-08,28.688,28.861,28.535,28.661,1747268
2015-09-09,28.968,29.054,28.622,28.721,3963722
2015-09-10,28.638,29.07,28.622,29.07,1715771
2015-09-11,29.07,29.355,28.885,29.121,1076759
2015-09-14,29.077,29.377,29.042,29.253,1011246
2015-09-15,29.121,29.452,29.095,29.253,1841958
2015-09-16,29.26,29.343,28.561,28.648,3629137
2015-09-17,28.788,29.645,28.472,29.642,4788469
2015-09-18,29.519,29.619,28.927,28.988,5637724
2015-09-21,29.117,29.183,28.725,29.133,2504813
2015-09-22,29.147,29.452,29.074,29.429,3281249
2015-09-23,29.253,29.499,28.924,28.924,4759835
2015-09-24,28.954,29.044,28.205,28.205,6281057
2015-09-25,28.418,28.566,28.063,28.373,5034849
2015-09-28,28.483,28.552,28.09,28.123,3950768
2015-09-29,28.117,28.527,27.694,28.259,2275356
2015-09-30,28.385,28.385,27.716,27.887,4051900
2015-10-01,28.123,28.123,27.018,27.132,5379146
2015-10-02,27.278,27.901,27.197,27.372,3703033
2015-10-05,27.551,28.119,27.264,27.676,2955804
2015-10-06,27.764,28.387,27.676,28.066,2948787
2015-10-07,28.192,28.195,27.336,27.601,4751856
2015-10-08,27.53,28.473,27.422,28.391,6880663
2015-10-09,28.445,29.032,28.342,28.688,5313172
2015-10-12,28.72,28.731,27.794,27.909,2361240
2015-10-13,28.037,28.055,27.407,27.633,2992834
2015-10-14,27.357,27.759,27.061,27.48,3555618
2015-10-15,27.571,27.851,27.443,27.813,2707591
2015-10-16,27.905,28.144,27.69,27.69,2756531
2015-10-19,27.764,27.909,27.354,27.407,2844764
2015-10-20,27.405,27.536,27.139,27.368,2733696
2015-10-21,27.397,27.435,27.115,27.15,1700764
2015-10-22,27.181,27.181,26.716,26.836,2395325
2015-10-23,26.944,27.074,26.71,26.849,3006864
2015-10-26,26.649,27.122,26.556,27.085,2271751
2015-10-27,27.122,27.461,26.881,27.389,1879718
2015-10-28,27.222,27.397,27.153,27.397,1639765
2015-10-29,27.293,27.3,26.671,26.763,1419711
2015-10-30,26.763,27.035,26.606,26.89,2469051
2015-11-02,26.89,27.272,26.778,27.014,1426309
2015-11-03,27.043,27.178,26.838,26.944,1401656
2015-11-04,27.117,27.4,26.944,27.043,1729660
2015-11-05,27.122,27.314,27.043,27.043,1002806
2015-11-06,27.056,27.244,26.907,27.043,3290738
2015-11-09,27.043,27.043,26.671,26.89,989083
2015-11-10,26.484,26.836,26.23,26.262,3020601
2015-11-12,26.513,26.892,26.513,26.696,4618401
2015-11-13,26.585,27.476,26.441,27.336,4508255
2015-11-16,27.329,27.605,27.264,27.48,2795323
2015-11-17,27.493,28.391,27.418,28.052,3378844
2015-11-18,27.952,28.266,27.716,28.209,1252441
2015-11-19,28.482,28.595,27.909,28.159,1417882
2015-11-20,28.295,28.316,28.106,28.23,950737
2015-11-23,28.171,28.171,27.637,27.837,1616889
2015-11-24,27.837,27.837,26.945,27.322,2083056
2015-11-25,27.422,27.522,26.881,27.122,3007438
2015-11-26,27.186,27.536,26.914,27.443,2262987
2015-11-27,27.48,27.593,27.289,27.38,1657456
2015-11-30,27.48,27.872,26.978,27.622,2634810
2015-12-01,27.464,27.866,27.307,27.565,1854526
2015-12-02,27.192,27.464,27.035,27.351,5921717
2015-12-03,27.201,27.63,25.633,26.407,9821449
2015-12-04,25.969,26.084,24.638,25.504,8347880
2015-12-07,25.304,25.504,24.731,24.832,2933568
2015-12-08,24.616,24.896,23.686,24.187,4205726
2015-12-09,24.187,24.187,22.835,23.093,4980183
2015-12-10,22.971,23.901,22.792,23.45,3957456
2015-12-11,23.65,23.815,22.505,22.542,3393177
2015-12-14,22.634,23.2,22.111,22.492,2140417
2015-12-15,22.642,23.078,22.269,22.628,3228548
2015-12-16,22.756,23.143,22.484,23.129,2179441
2015-12-17,23.213,23.965,22.964,23.701,3145631
2015-12-18,23.579,24.323,23.486,24.246,9263089
2015-12-21,24.001,24.538,24.001,24.473,2019542
2015-12-22,24.51,25.297,24.395,24.795,4284481
2015-12-23,25.046,25.046,24.337,24.438,2358218
2015-12-28,24.417,24.453,23.929,24.08,1870876
2015-12-29,24.087,24.832,24.087,24.645,2082696
2015-12-30,24.645,24.731,24.331,24.344,1401436
2016-01-04,23.951,24.03,23.629,23.916,1105994
2016-01-05,24.065,24.173,23.149,23.407,2274573
2016-01-07,22.707,23.415,22.698,22.901,2875783
2016-01-08,22.971,23.106,22.427,22.971,2373974
2016-01-11,22.901,23.2,22.355,22.693,3937004
2016-01-12,22.784,23.615,22.784,23.543,2475256
2016-01-13,23.829,23.944,23.364,23.543,3752054
2016-01-14,23.401,24.173,23.179,24.173,3234977
2016-01-15,23.901,24.109,23.686,23.686,3024203
2016-01-18,22.901,23.357,22.764,22.901,2703840
2016-01-19,23.114,23.566,22.971,22.971,3066954
2016-01-20,22.698,22.828,22.291,22.291,3105311
2016-01-21,22.328,22.634,21.619,21.969,2440083
2016-01-22,22.183,22.547,22.07,22.547,3206292
2016-01-25,22.542,23.135,22.47,23.106,4882746
2016-01-26,22.814,22.901,22.463,22.492,2731854
2016-01-27,22.42,22.792,22.398,22.792,2176303
2016-01-28,22.628,23.042,22.584,23.013,2321844
2016-01-29,23.114,23.213,22.906,23.143,2322707
2016-02-01,23.243,23.243,22.828,23.135,1443638
2016-02-02,23.213,23.213,22.198,22.398,2516883
2016-02-03,22.398,22.67,22.227,22.47,1375440
2016-02-04,22.648,23.143,22.577,23.143,2740136
2016-02-05,23.179,23.716,23.036,23.121,2171601
2016-02-08,23.256,23.256,22.547,22.878,1331951
2016-02-09,22.756,22.878,22.328,22.613,1519564
2016-02-10,22.892,23.229,22.82,22.914,2709624
2016-02-11,22.835,23.042,22.499,22.901,2432014
2016-02-12,22.901,23.164,22.606,22.606,2013592
2016-02-15,22.892,23.143,22.842,23.036,1719909
2016-02-16,23.121,23.149,22.792,22.792,1352646
2016-02-17,22.828,23.33,22.828,23.2,4033979
2016-02-18,23.372,24.602,23.33,24.331,6145693
2016-02-19,24.331,24.51,23.829,24.302,2116180
2016-02-22,24.616,24.767,24.387,24.546,1861302
2016-02-23,24.331,24.782,24.209,24.688,1404247
2016-02-24,24.696,24.773,24.236,24.344,1276976
2016-02-25,24.46,24.874,24.258,24.86,1425409
2016-02-26,25.025,25.433,25.003,25.096,2647073
2016-02-29,24.954,25.025,24.381,24.688,2453802
2016-03-01,24.688,24.688,24.065,24.653,1887930
2016-03-02,24.824,24.91,23.901,23.901,2869385
2016-03-03,24.044,24.76,23.765,24.76,3280702
2016-03-04,24.789,24.795,24.46,24.616,1725787
2016-03-07,24.746,25.126,24.531,25.046,1609941
2016-03-08,24.939,25.025,24.688,24.868,1373103
2016-03-09,24.76,25.118,24.688,25.118,1146644
2016-03-10,25.046,25.805,24.967,25.805,2797911
2016-03-11,25.834,26.084,25.439,25.977,2338945
2016-03-14,26.026,26.205,25.132,25.683,2432722
2016-03-15,25.762,25.762,25.239,25.455,1522020
2016-03-16,25.562,25.775,25.354,25.775,1572969
2016-03-17,25.841,26.235,25.49,25.834,3110776
2016-03-18,25.847,25.998,25.618,25.905,6013893
2016-03-21,25.883,25.883,25.01,25.153,3231383
2016-03-22,25.118,25.475,24.718,25.475,2838605
2016-03-23,25.405,25.526,24.688,24.853,2535210
2016-03-24,24.789,24.818,24.337,24.51,1322550
2016-03-29,24.51,24.974,24.445,24.76,1350083
2016-03-30,24.989,25.517,24.889,25.461,2564658
2016-03-31,25.382,25.526,25.153,25.475,2680607
2016-04-01,25.26,25.318,24.688,25.318,1923981
2016-04-04,25.31,25.719,25.197,25.691,1046135
2016-04-05,25.455,25.576,24.838,25.031,2550177
2016-04-06,25.052,25.297,24.918,25.118,1686526
2016-04-07,25.268,25.368,25.046,25.333,2576283
2016-04-08,25.354,25.39,25.147,25.368,1550924
2016-04-11,25.368,25.426,25.061,25.138,1590639
2016-04-12,25.138,25.211,24.782,25.089,1142821
2016-04-13,25.282,25.405,25.103,25.333,1597739
2016-04-14,25.225,25.633,25.225,25.618,2234305
2016-04-15,25.654,25.663,25.103,25.325,1480902
2016-04-18,25.118,25.512,25.031,25.468,1405729
2016-04-19,25.482,25.705,25.089,25.138,2924532
2016-04-20,25.118,25.611,25.118,25.512,2432291
2016-04-21,25.604,25.668,25.067,25.225,1896432
2016-04-22,25.189,25.333,24.902,25.118,1651866
2016-04-25,24.974,25.031,24.631,24.824,1081614
2016-04-26,24.718,24.752,24.473,24.546,922824
2016-04-27,24.51,24.724,24.402,24.402,912282
2016-04-28,24.402,24.739,24.152,24.688,1702846
2016-04-29,24.682,24.702,24.236,24.702,1947314
2016-05-02,24.688,24.752,24.531,24.581,396505
2016-05-04,24.402,24.739,24.223,24.473,2022083
2016-05-05,24.473,24.667,24.359,24.395,1267624
2016-05-06,24.331,24.503,24.08,24.453,1145812
2016-05-09,24.473,24.731,24.344,24.51,1165070
2016-05-10,24.481,24.682,23.974,24.044,1168325
2016-05-11,24.016,24.302,23.745,24.116,1573463
2016-05-12,23.794,24.373,23.794,24.373,2166171
2016-05-13,24.309,24.589,24.129,24.331,1444071
2016-05-16,24.688,25.118,24.56,25.046,1192124
2016-05-17,25.132,25.31,24.773,24.773,1427901
2016-05-18,24.832,25.354,24.682,25.354,1411513
2016-05-19,25.354,25.361,24.809,24.868,1728723
2016-05-20,24.902,25.031,24.638,24.638,2263139
2016-05-23,24.51,24.51,23.336,23.665,4689734
2016-05-24,23.609,23.721,23.157,23.235,2432338
2016-05-25,23.486,23.873,23.243,23.243,2478937
2016-05-27,23.407,23.421,23.078,23.256,2005170
2016-05-30,23.293,23.364,22.971,23.243,668905
2016-05-31,23.207,23.321,22.291,22.341,5277414
2016-06-01,22.341,22.449,21.561,21.732,3835236
2016-06-02,21.754,22.219,21.604,21.961,2263250
2016-06-03,21.948,22.52,21.948,22.183,1409412
2016-06-06,22.269,22.44,22.011,22.247,868632
2016-06-07,22.299,23.078,22.285,23.007,2004507
2016-06-08,23.007,23.256,22.698,23.063,1889679
2016-06-09,23.143,23.143,22.563,22.684,2038225
2016-06-10,22.72,22.72,22.111,22.111,1844461
2016-06-13,21.955,22.004,21.225,21.625,2731178
2016-06-14,21.546,21.74,21.282,21.503,2327055
2016-06-15,21.59,21.704,21.468,21.503,1180953
2016-06-16,21.325,21.325,20.623,20.788,4399101
2016-06-17,20.825,21.067,20.68,20.795,3637730
2016-06-20,20.896,21.611,20.896,21.483,2446164
2016-06-21,21.468,22.162,21.396,22.162,2255445
2016-06-22,22.162,22.456,21.761,22.277,2383457
2016-06-23,22.177,22.463,21.79,22.219,2590931
2016-06-24,19.572,21.095,19.414,21.075,7330494
2016-06-27,21.075,21.075,20.215,20.215,2056554
2016-06-28,20.61,20.653,20.373,20.653,2798908
2016-06-29,20.724,20.81,20.144,20.315,9596673
2016-06-30,20.251,20.695,19.98,20.431,11217598
2016-07-01,20.538,20.645,20.165,20.503,2943005
2016-07-04,20.251,20.352,19.622,19.894,2930246
2016-07-05,19.894,19.958,19.629,19.858,2398594
2016-07-06,19.865,20.001,19.514,19.529,2052715
2016-07-07,19.714,20.231,19.658,19.786,6043068
2016-07-08,19.786,19.886,19.557,19.786,5240799
2016-07-11,19.965,20.215,19.729,19.786,5387875
2016-07-12,19.944,20.215,19.85,20.037,5623852
2016-07-13,20.03,20.116,19.436,19.587,4342267
2016-07-14,19.7,19.865,19.565,19.823,5335297
2016-07-15,19.714,20.467,19.678,20.18,5821393
2016-07-18,20.431,21.009,20.395,20.717,6278819
2016-07-19,20.859,20.881,20.503,20.751,2398403
2016-07-20,20.751,21.154,20.617,21.139,2222166
2016-07-21,21.182,21.362,21.146,21.253,2237934
2016-07-22,21.267,21.282,20.946,21.039,1535698
2016-07-25,21.11,21.754,21.11,21.754,3987238
2016-07-26,21.754,21.79,21.367,21.525,2380658
2016-07-27,21.46,21.46,20.896,20.959,3178418
2016-07-28,20.76,20.996,20.309,20.488,4277114
2016-07-29,20.595,20.595,20.144,20.18,3403203
2016-08-01,20.467,20.653,20.366,20.459,2054624
2016-08-02,20.623,20.975,20.359,20.81,3699733
2016-08-03,20.825,20.888,20.001,20.173,3373166
2016-08-04,20.209,20.445,20.008,20.445,2645013
2016-08-05,20.467,20.573,20.108,20.108,1966381
2016-08-08,20.381,20.573,20.28,20.545,2976318
2016-08-09,20.573,20.859,20.509,20.775,3083410
2016-08-10,20.852,20.868,20.588,20.645,2264819
2016-08-11,20.717,20.868,20.568,20.868,2433090
2016-08-12,20.859,21.046,20.61,20.674,2100784
2016-08-16,20.61,20.846,20.503,20.781,2168282
2016-08-17,20.83,20.881,20.467,20.751,2029511
2016-08-18,20.751,20.931,20.573,20.61,1580286
2016-08-19,20.788,20.788,20.409,20.445,944574
2016-08-22,20.417,20.495,20.144,20.144,1526454
2016-08-23,19.75,19.85,19.141,19.465,7365372
2016-08-24,19.386,19.836,18.828,19.678,16096215
2016-08-25,19.714,19.714,19.257,19.536,3019032
2016-08-26,19.607,19.678,19.315,19.578,1236826
2016-08-29,19.6,19.6,19.378,19.572,965581
2016-08-30,19.643,19.951,19.443,19.678,3231571
2016-08-31,19.786,19.994,19.723,19.786,3093661
2016-09-01,19.931,19.98,19.277,19.335,2595201
2016-09-02,19.428,19.607,19.407,19.536,1355409
2016-09-05,19.607,19.823,19.607,19.823,1162069
2016-09-06,19.886,20.094,19.543,19.972,3791756
2016-09-07,20.066,20.266,20.001,20.202,1969580
2016-09-08,20.251,20.409,20.122,20.359,4073033
2016-09-09,20.395,20.409,20.037,20.073,1942922
2016-09-12,20.001,20.102,19.664,19.815,2070003
2016-09-13,19.931,19.931,19.471,19.536,2194169
2016-09-14,19.607,19.786,19.378,19.673,2036117
2016-09-15,19.737,19.737,19.479,19.536,1076668
2016-09-16,19.622,19.622,19.4,19.4,4055183
2016-09-19,19.643,19.858,19.471,19.714,1475578
2016-09-20,19.75,19.75,19.4,19.587,1412199
2016-09-21,19.779,19.779,19.5,19.643,3024602
2016-09-22,19.75,20.108,19.678,20.102,4799424
2016-09-23,20.108,20.223,19.794,19.98,10710434
2016-09-26,20.037,20.037,19.643,19.714,1738566
