Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-06-13,20.31,20.471,19.179,20.132,237065
2014-06-16,19.919,19.919,19.527,19.642,333219
2014-06-17,19.597,19.855,19.544,19.597,502645
2014-06-18,19.597,19.855,19.597,19.776,344214
2014-06-20,19.776,20.853,19.776,20.39,1668923
2014-06-23,20.31,20.363,19.945,20.124,188502
2014-06-24,19.981,20.15,19.491,19.491,92843
2014-06-25,19.5,20.203,19.491,19.588,433676
2014-06-26,19.82,20.044,19.686,19.776,349420
2014-06-27,19.749,20.203,19.597,20.025,435700
2014-06-30,19.749,20.044,19.749,19.909,264413
2014-07-01,20.044,20.132,19.784,19.855,367817
2014-07-02,19.776,19.909,19.392,19.597,195782
2014-07-03,19.474,19.776,18.841,19.375,296954
2014-07-04,19.411,19.445,19.116,19.402,302047
2014-07-07,19.402,20.044,19.402,19.909,222936
2014-07-08,20.034,20.034,19.187,19.223,133909
2014-07-09,19.214,19.696,19.214,19.597,634814
2014-07-10,19.758,19.82,19.268,19.554,125959
2014-07-11,19.554,19.82,19.365,19.686,205628
2014-07-14,19.686,20.061,19.686,20.044,229268
2014-07-15,20.044,20.471,19.981,20.283,474549
2014-07-16,20.275,20.31,19.882,19.909,106149
2014-07-17,19.874,20.194,19.864,20.194,143146
2014-07-18,20.132,20.479,19.874,20.31,549887
2014-07-21,20.31,20.799,20.186,20.799,275869
2014-07-22,20.667,21.28,20.667,21.201,467456
2014-07-23,21.094,21.362,21.022,21.022,215846
2014-07-24,20.988,21.334,20.988,21.201,544867
2014-07-25,21.004,21.334,21.004,21.201,261685
2014-07-28,21.201,21.334,21.138,21.29,373898
2014-07-29,21.369,21.369,20.479,20.675,345573
2014-07-30,20.782,20.933,20.07,20.489,449370
2014-07-31,20.408,20.97,20.408,20.846,418699
2014-08-01,20.933,20.933,20.452,20.64,243764
2014-08-04,20.551,21.379,20.551,21.379,412439
2014-08-05,21.442,22.225,21.21,21.423,359973
2014-08-06,21.362,21.486,20.71,20.853,397461
2014-08-07,21.085,21.085,20.229,20.292,211553
2014-08-08,20.292,20.462,20.15,20.229,149963
2014-08-11,20.667,21.201,20.577,21.059,212818
2014-08-12,20.995,21.085,20.505,20.568,162602
2014-08-13,20.586,20.933,20.542,20.916,168715
2014-08-14,20.889,21.789,20.595,21.789,321066
2014-08-18,21.558,21.992,21.558,21.744,137725
2014-08-19,21.824,21.824,21.531,21.682,224883
2014-08-20,21.558,22.181,21.513,22.181,253853
2014-08-21,22.172,22.262,21.824,22.181,275448
2014-08-22,21.939,22.144,21.379,21.843,185493
2014-08-25,22.002,22.128,21.574,22.091,132539
2014-08-26,22.091,22.536,21.932,22.536,202402
2014-08-27,22.536,23,22.492,22.937,395737
2014-08-28,23.027,23.027,21.744,22.707,253043
2014-08-29,22.707,22.982,22.377,22.795,1319876
2014-09-01,22.965,23.152,22.714,23.072,256296
2014-09-02,23.152,23.152,22.306,22.314,228010
2014-09-03,22.404,23.018,22.287,23.018,374120
2014-09-04,23.142,23.142,22.225,22.707,751169
2014-09-05,22.492,22.707,22.341,22.359,190593
2014-09-08,22.386,22.572,22.029,22.27,148400
2014-09-09,22.314,22.536,22.181,22.475,156576
2014-09-10,22.475,22.956,22.27,22.804,2157730
2014-09-11,22.956,23.731,22.866,23.231,1920597
2014-09-12,23.473,23.696,22.804,23.383,329134
2014-09-15,23.251,23.383,22.911,23.161,385759
2014-09-16,23.161,23.339,22.893,23.294,328773
2014-09-17,23.339,24.14,23.304,24.052,371665
2014-09-18,24.052,24.675,24.052,24.424,403714
2014-09-19,24.63,24.889,24.372,24.693,570087
2014-09-22,24.675,24.836,24.114,24.622,427584
2014-09-23,24.648,24.648,23.686,23.909,507477
2014-09-24,23.758,24.131,23.606,24.114,175054
2014-09-25,24.114,24.31,23.606,24.052,315997
2014-09-26,23.854,23.874,23.339,23.703,292460
2014-09-29,23.696,24.006,23.205,23.854,215083
2014-09-30,23.854,24.666,23.784,24.639,413650
2014-10-01,24.603,24.639,24.052,24.052,346515
2014-10-02,24.052,24.319,23.526,23.793,435694
2014-10-03,23.811,24.853,23.811,24.533,336986
2014-10-06,24.497,24.898,24.256,24.765,242787
2014-10-07,24.826,24.933,24.381,24.765,210108
2014-10-08,24.452,24.675,23.712,23.712,436261
2014-10-09,24.033,24.14,23.838,23.901,314461
2014-10-10,23.874,24.033,23.304,23.304,148230
2014-10-13,23.258,23.801,22.724,23.214,127062
2014-10-14,23.251,24.149,23.126,23.811,299672
2014-10-15,23.874,24.052,23.473,23.651,220548
2014-10-16,23.624,23.651,23.08,23.133,167812
2014-10-17,23.116,23.651,23.116,23.321,210993
2014-10-20,23.561,23.963,23.393,23.508,412231
2014-10-21,23.606,24.586,23.535,24.176,182739
2014-10-22,24.398,24.586,24.06,24.408,412598
2014-10-23,24.354,24.354,23.821,24.229,123236
2014-10-24,24.185,24.363,24.096,24.274,191369
2014-10-27,24.229,24.31,23.926,24.14,318320
2014-10-28,24.096,24.363,23.963,23.963,194276
2014-10-29,23.41,23.41,22.386,22.448,6017546
2014-10-30,22.626,22.858,22.475,22.858,2878941
2014-10-31,22.937,23.107,22.804,22.956,945650
2014-11-03,22.982,23.205,22.929,23.161,153529
2014-11-04,23.099,23.161,23.018,23.142,218460
2014-11-05,23.027,23.268,23.027,23.268,178949
2014-11-06,23.251,23.268,22.858,22.982,287552
2014-11-07,22.84,23.036,22.626,22.714,245102
2014-11-10,22.876,22.876,22.536,22.714,315434
2014-11-12,22.714,23.161,22.599,22.626,582390
2014-11-13,22.626,22.884,22.404,22.714,645055
2014-11-14,22.804,22.822,22.367,22.714,216330
2014-11-17,22.492,22.492,21.486,21.735,928796
2014-11-18,21.513,22.083,21.334,21.824,1197211
2014-11-19,21.824,22.118,21.735,21.992,363313
2014-11-20,21.959,22.002,21.763,21.949,107587
2014-11-21,21.949,21.949,21.477,21.646,360603
2014-11-24,21.726,21.843,21.566,21.843,351521
2014-11-25,21.914,22.386,21.78,22.386,562022
2014-11-26,22.404,22.439,21.922,22.002,528396
2014-11-27,22.172,22.172,22.012,22.091,545274
2014-11-28,22.048,22.225,22.002,22.002,686447
2014-12-01,21.959,21.959,21.531,21.531,1201543
2014-12-02,21.558,21.646,21.396,21.504,667135
2014-12-03,21.646,21.86,21.513,21.513,481599
2014-12-04,21.673,22.136,21.504,21.504,658360
2014-12-05,21.602,22.243,21.584,22.002,678450
2014-12-08,22.048,22.225,21.824,21.959,127113
2014-12-09,21.824,22.136,21.708,22.012,245508
2014-12-10,21.807,22.394,21.807,22.136,354542
2014-12-11,22.225,22.536,22.101,22.27,496986
2014-12-12,22.27,22.484,22.154,22.27,566731
2014-12-15,22.333,22.413,21.807,22.27,270728
2014-12-16,22.091,22.154,20.4,21.389,1008175
2014-12-17,21.334,21.753,21.121,21.334,287202
2014-12-18,21.682,22.207,21.646,21.78,658816
2014-12-19,21.834,22.048,21.602,21.602,720881
2014-12-22,21.423,21.771,21.307,21.735,351068
2014-12-23,21.735,21.869,21.494,21.521,502396
2014-12-29,21.494,21.513,21.237,21.477,333311
2014-12-30,21.21,21.379,20.933,20.933,471136
2015-01-02,21.067,21.085,20.667,20.826,173851
2015-01-05,20.862,20.862,19.998,19.998,689899
2015-01-07,20.044,20.916,19.998,20.889,633231
2015-01-08,20.889,21.004,20.604,20.889,205091
2015-01-09,20.889,21.094,20.737,20.978,329630
2015-01-12,21.014,21.014,20.667,20.846,156393
2015-01-13,20.88,20.933,20.729,20.799,1255295
2015-01-14,20.853,20.889,20.14,20.354,136433
2015-01-15,20.4,20.756,19.696,20.007,849944
2015-01-16,19.776,20.016,19.259,19.731,1919596
2015-01-19,19.776,19.793,19.544,19.713,175199
2015-01-20,19.892,19.981,19.74,19.82,731828
2015-01-21,19.864,20.471,19.776,20.471,341799
2015-01-22,20.532,20.648,19.892,20.016,385244
2015-01-23,20.016,20.4,20.016,20.4,465305
2015-01-26,20.31,21.7,20.15,21.691,1256320
2015-01-27,21.691,22.35,21.423,21.771,1932026
2015-01-28,21.986,22.056,20.846,21.112,391794
2015-01-29,20.943,21.317,20.846,21.067,264900
2015-01-30,21.004,21.406,20.924,21.219,537297
2015-02-02,21.219,21.273,20.542,20.72,579105
2015-02-03,20.978,21.592,20.614,21.423,506490
2015-02-04,21.423,21.513,20.933,21.076,291568
2015-02-05,21.121,21.237,20.764,21.022,349291
2015-02-06,21.067,21.379,20.846,21.29,296348
2015-02-09,21.156,21.824,20.933,21.201,283962
2015-02-10,21.022,21.307,20.71,20.71,280398
2015-02-11,20.782,20.846,20.061,20.266,421914
2015-02-12,20.39,20.489,19.972,20.301,390562
2015-02-13,20.489,21.165,20.489,21.165,410808
2015-02-16,21.273,21.54,21.237,21.468,218545
2015-02-17,21.389,21.513,21.201,21.201,193620
2015-02-18,21.273,21.531,21.219,21.379,303876
2015-02-19,21.468,21.78,21.396,21.78,186548
2015-02-20,21.807,21.807,21.184,21.184,104127
2015-02-23,21.459,21.459,20.898,21.201,190778
2015-02-24,21.299,21.369,21.022,21.352,163015
2015-02-25,21.771,21.824,21.076,21.245,605865
2015-02-26,21.245,21.334,21.112,21.326,225634
2015-02-27,21.326,21.637,21.165,21.45,311007
2015-03-02,21.379,21.504,21.254,21.504,90024
2015-03-03,21.558,21.558,20.799,20.799,247620
2015-03-04,21.112,21.513,20.951,21.165,541666
2015-03-05,21.379,21.513,21.299,21.513,642437
2015-03-06,21.468,21.531,21.067,21.477,396519
2015-03-09,21.334,21.691,21.273,21.646,370095
2015-03-10,21.558,21.646,21.423,21.486,332985
2015-03-11,21.558,22.35,21.423,22.278,1109693
2015-03-12,22.278,22.777,22.278,22.777,906641
2015-03-13,22.804,23.463,22.377,22.849,1928448
2015-03-16,22.492,22.937,21.939,22.029,734239
2015-03-17,22.091,22.982,22.091,22.359,620621
2015-03-18,22.492,22.492,22.064,22.404,532978
2015-03-19,22.448,23.036,22.448,22.982,645296
2015-03-20,23.072,23.107,21.877,21.896,3572557
2015-03-23,22.181,22.216,21.922,22.048,371410
2015-03-24,22.002,22.448,21.959,22.163,471195
2015-03-25,22.225,22.333,22.048,22.091,489819
2015-03-26,22.091,22.091,21.592,21.771,498017
2015-03-27,21.771,21.959,21.201,21.201,469696
2015-03-30,21.21,22.439,21.21,22.439,477646
2015-03-31,22.359,22.404,22.118,22.225,781446
2015-04-01,22.341,22.359,21.744,21.744,125140
2015-04-02,21.914,22.091,21.664,21.7,123258
2015-04-07,21.7,22.359,21.664,22.27,567670
2015-04-08,22.35,22.35,21.85,22.091,438508
2015-04-09,22.074,22.128,21.691,22.021,343167
2015-04-10,22.163,22.35,21.939,22.163,336374
2015-04-13,22.163,22.181,21.789,21.824,110419
2015-04-14,22.002,22.002,21.531,21.78,214289
2015-04-15,21.824,22.27,21.763,22.27,490846
2015-04-16,22.306,22.714,22.101,22.714,603574
2015-04-17,22.714,22.734,22.091,22.091,872153
2015-04-20,22.021,22.813,21.932,22.661,471569
2015-04-21,22.813,22.858,22.101,22.359,351848
2015-04-22,22.404,22.626,22.27,22.609,323986
2015-04-23,22.769,23.116,22.609,23.027,555952
2015-04-24,23.072,23.072,22.529,22.707,283890
2015-04-27,22.76,22.982,22.43,22.714,459140
2015-04-28,22.492,22.795,22.43,22.591,281722
2015-04-29,22.591,22.724,22.181,22.181,220030
2015-04-30,22.333,22.609,22.11,22.377,525540
2015-05-04,22.618,22.618,22.029,22.029,190060
2015-05-05,22.021,22.225,21.869,22.118,224513
2015-05-06,22.118,22.661,22.002,22.661,377737
2015-05-07,22.661,23.062,22.582,22.937,595413
2015-05-08,23.062,23.116,22.671,22.76,324104
2015-05-11,22.929,22.929,22.466,22.466,219065
2015-05-12,22.448,22.653,22.296,22.43,343130
2015-05-13,22.448,22.644,22.136,22.136,449506
2015-05-14,22.287,22.804,22.287,22.804,459171
2015-05-15,22.804,22.804,22.448,22.448,270143
2015-05-18,22.582,22.804,22.323,22.404,239669
2015-05-19,22.448,22.671,22.448,22.448,257736
2015-05-20,22.661,22.884,22.404,22.884,423551
2015-05-21,22.893,22.982,22.804,22.937,269212
2015-05-22,22.937,22.937,22.262,22.262,300600
2015-05-25,22.252,22.359,22.19,22.287,114532
2015-05-26,22.314,22.341,21.797,21.815,245878
2015-05-27,21.735,22.136,21.691,21.959,904015
2015-05-28,21.887,22.225,21.887,22.11,227327
2015-05-29,22.172,22.795,22.083,22.296,747409
2015-06-01,22.439,22.563,22.074,22.27,286293
2015-06-02,22.225,22.333,22.11,22.11,312638
2015-06-03,22.199,22.492,21.922,21.922,393860
2015-06-05,21.896,21.976,21.423,21.771,284821
2015-06-08,21.655,21.877,21.317,21.326,265361
2015-06-09,21.317,21.62,21.299,21.396,371195
2015-06-10,21.389,22.35,21.389,22.091,337953
2015-06-11,22.181,22.181,21.887,22.091,240794
2015-06-12,22.091,22.091,21.477,21.477,129613
2015-06-15,21.423,22.083,21.389,21.54,266880
2015-06-16,21.504,21.959,21.442,21.887,143908
2015-06-17,21.744,21.976,21.45,21.459,270991
2015-06-18,21.442,21.949,21.317,21.887,349639
2015-06-19,21.708,21.896,21.307,21.307,550982
2015-06-22,21.442,21.914,21.389,21.914,109038
2015-06-23,21.797,22.136,21.592,21.976,420136
2015-06-24,21.992,22.163,21.744,22.163,282326
2015-06-25,22.091,22.128,21.62,21.62,609127
2015-06-26,21.726,21.735,21.468,21.486,301609
2015-06-29,21.299,21.299,19.17,21.121,234764
2015-06-30,20.764,21.156,20.764,21.067,393563
2015-07-01,21.085,21.28,21.032,21.201,376902
2015-07-02,21.21,21.708,21.201,21.558,295110
2015-07-03,21.646,21.824,21.032,21.646,215550
2015-07-06,21.28,21.735,20.846,20.933,555607
2015-07-07,20.933,21.112,19.784,19.855,476204
2015-07-08,19.704,20.044,19.651,19.864,393193
2015-07-09,19.776,19.981,19.651,19.686,318281
2015-07-10,19.811,20.667,19.776,20.4,480665
2015-07-13,20.532,20.614,19.874,19.874,687818
2015-07-14,19.972,19.972,19.58,19.731,460624
2015-07-15,19.749,20.124,19.686,20.124,1108199
2015-07-16,20.256,21.184,20.221,20.916,654957
2015-07-17,21.049,21.076,20.737,20.773,308152
2015-07-20,20.907,21.138,20.381,20.64,268907
2015-07-21,20.39,20.773,20.39,20.4,355349
2015-07-22,20.408,20.737,20.4,20.667,408193
2015-07-23,20.675,20.889,20.489,20.657,331110
2015-07-24,20.586,20.72,20.186,20.489,310041
2015-07-27,20.551,20.846,20.292,20.737,239626
2015-07-28,20.489,20.694,20.444,20.489,433586
2015-07-29,20.497,20.667,20.408,20.667,390888
2015-07-30,20.479,20.622,19.954,19.954,546853
2015-07-31,20.159,20.577,19.962,20.577,558364
2015-08-03,20.631,20.631,20.221,20.4,98922
2015-08-04,20.31,20.363,20.07,20.337,173041
2015-08-05,20.221,20.622,20.212,20.551,231611
2015-08-06,20.551,20.773,20.087,20.221,528503
2015-08-07,20.07,20.14,19.74,19.82,1145616
2015-08-10,19.855,20.283,19.855,20.159,194738
2015-08-11,20.203,20.319,20.087,20.283,213643
2015-08-12,20.256,20.256,19.811,20.087,528484
2015-08-13,20.176,20.497,20.016,20.221,321879
2015-08-14,20.176,20.489,20.176,20.363,375959
2015-08-17,20.471,20.471,19.892,20.176,234080
2015-08-18,20.087,20.489,19.919,20.194,467089
2015-08-19,20.052,20.176,19.784,19.793,360647
2015-08-20,19.829,20.132,19.74,19.749,318078
2015-08-21,19.669,20.248,19.659,19.935,370129
2015-08-24,19.793,19.793,18.003,18.885,995380
2015-08-25,18.698,19.491,18.43,19.063,708091
2015-08-26,19.241,19.464,18.805,18.885,475203
2015-08-27,19.063,19.197,18.894,19.063,575095
2015-08-28,19.16,19.402,18.937,19.402,452453
2015-08-31,19.375,20.15,19.259,20.15,569064
2015-09-01,19.864,20.114,19.5,19.909,630370
2015-09-02,20.044,20.052,19.659,19.838,473342
2015-09-03,19.838,20.56,19.838,20.444,368204
2015-09-04,20.337,20.577,20.016,20.489,533465
2015-09-07,20.675,20.756,20.007,20.114,217862
2015-09-08,20.114,20.292,19.847,20.176,239816
2015-09-09,20.479,20.667,20.354,20.489,344559
2015-09-10,20.087,20.961,20.087,20.961,433102
2015-09-11,20.933,21.059,20.577,20.819,395392
2015-09-14,20.782,21.112,20.577,21.112,227776
2015-09-15,21.103,21.237,20.657,20.933,680454
2015-09-16,20.836,21.184,20.747,21.184,285580
2015-09-17,21.184,21.245,20.577,20.667,349422
2015-09-18,20.542,20.846,20.044,20.373,862720
2015-09-21,20.31,20.631,20.239,20.551,454484
2015-09-22,20.819,20.916,20.319,20.489,415100
2015-09-23,20.489,20.604,20.337,20.337,429785
2015-09-24,20.31,20.862,20.31,20.622,672913
2015-09-25,20.64,20.889,20.64,20.889,312766
2015-09-28,20.889,20.889,20.319,20.532,426248
2015-09-29,20.532,20.532,20.176,20.532,624246
2015-09-30,20.667,20.846,20.56,20.819,903615
2015-10-01,20.943,20.943,20.505,20.933,498464
2015-10-02,20.907,21.112,20.667,20.799,396961
2015-10-05,20.933,21.735,20.933,21.548,496920
2015-10-06,21.558,21.85,21.494,21.85,671936
2015-10-07,21.824,22.091,21.531,21.869,621008
2015-10-08,21.735,21.735,21.396,21.416,232039
2015-10-09,21.558,21.869,21.147,21.869,413045
2015-10-12,21.869,22.27,21.646,22.27,517676
2015-10-13,22.002,22.404,21.914,22.207,457896
2015-10-14,22.002,22.43,22.002,22.27,402575
2015-10-15,22.306,22.671,22.234,22.609,432114
2015-10-16,22.707,22.893,22.599,22.714,246588
2015-10-19,22.714,22.849,21.147,21.584,725333
2015-10-20,21.584,22.536,21.423,22.448,1603998
2015-10-21,22.333,22.404,21.602,21.78,851982
2015-10-22,21.905,22.27,21.62,22.27,579254
2015-10-23,22.27,22.287,21.824,22.101,503347
2015-10-26,21.966,22.536,21.932,22.536,528773
2015-10-27,22.262,22.563,21.922,22.563,366709
2015-10-28,22.466,22.653,22.333,22.421,205730
2015-10-29,22.492,22.492,21.664,21.691,492488
2015-10-30,21.914,22.314,21.655,22.19,370630
2015-11-02,22.225,22.529,21.824,22.413,305468
2015-11-03,22.35,22.529,22.278,22.529,320132
2015-11-04,22.536,23.142,22.359,23.072,1278001
2015-11-05,23.089,23.152,22.688,23.152,347595
2015-11-06,23.142,23.152,22.563,22.714,199593
2015-11-09,22.707,23.312,22.563,23.205,286079
2015-11-10,23.205,23.205,22.591,23.133,364155
2015-11-12,23.152,23.294,22.519,22.661,384242
2015-11-13,22.661,22.937,21.966,22.359,375976
2015-11-16,22.012,22.965,21.834,22.804,757640
2015-11-17,22.937,22.937,22.172,22.172,428847
2015-11-18,22.101,22.546,21.824,22.529,423985
2015-11-19,22.529,22.714,22.181,22.519,613971
2015-11-20,22.609,22.876,22.404,22.876,530096
2015-11-23,22.884,23.099,22.546,23.099,193079
2015-11-24,23.133,23.133,21.896,22.556,630888
2015-11-25,22.626,22.858,21.959,22.181,603891
2015-11-26,22.306,22.661,22.27,22.386,388867
2015-11-27,22.51,22.582,22.039,22.091,1136946
2015-11-30,22.225,22.306,20.933,21.432,2122418
2015-12-01,21.574,21.905,21.486,21.682,449049
2015-12-02,21.317,21.691,21.174,21.558,463351
2015-12-03,21.558,21.797,21.307,21.54,381041
2015-12-04,21.468,21.824,20.729,21.299,666853
2015-12-07,21.432,21.646,21.406,21.513,240100
2015-12-08,21.343,21.708,21.156,21.227,404025
2015-12-09,21.227,21.343,20.373,20.444,1123395
2015-12-10,20.56,20.648,19.696,19.704,841051
2015-12-11,20.087,20.087,18.083,18.199,1367472
2015-12-14,18.262,19.206,18.225,18.707,1173969
2015-12-15,18.832,20.622,18.814,19.223,803745
2015-12-16,19.152,19.152,18.653,18.795,1276828
2015-12-17,18.885,19.686,18.885,19.277,828234
2015-12-18,19.331,19.597,19.206,19.5,1144862
2015-12-21,19.588,19.864,19.126,19.126,518991
2015-12-22,19.312,20.044,19.214,19.864,1211774
2015-12-23,19.882,20.319,19.651,19.855,734441
2015-12-28,19.981,19.981,19.57,19.597,549855
2015-12-29,19.686,19.909,19.223,19.285,413719
2015-12-30,19.507,19.507,18.6,18.6,747771
2016-01-04,18.262,19.018,18.215,18.707,468414
2016-01-05,18.707,19.152,18.617,19.009,316358
2016-01-07,18.271,18.707,18.215,18.439,860995
2016-01-08,18.564,18.617,18.003,18.189,585481
2016-01-11,18.083,18.422,18.039,18.083,439218
2016-01-12,18.297,18.93,18.297,18.519,496734
2016-01-13,18.752,19.214,18.725,18.76,599877
2016-01-14,18.752,19.214,18.573,19.152,769443
2016-01-15,18.885,19.206,18.769,18.841,553775
2016-01-18,18.707,18.974,18.448,18.564,612856
2016-01-19,18.786,18.984,18.414,18.546,563660
2016-01-20,18.466,18.894,17.816,18.43,476734
2016-01-21,18.367,19.108,17.994,18.225,675020
2016-01-22,18.519,18.769,18.271,18.707,628612
2016-01-25,18.707,18.875,18.556,18.725,267727
2016-01-26,18.546,18.742,18.439,18.707,243119
2016-01-27,18.475,18.689,18.288,18.564,460512
2016-01-28,18.529,18.76,18.182,18.262,573524
2016-01-29,18.485,19.16,18.351,19.16,880109
2016-02-01,19.143,19.642,19.108,19.588,502974
2016-02-02,19.686,19.731,19.187,19.187,378900
2016-02-03,19.081,19.491,18.841,18.974,733600
2016-02-04,19.322,19.481,19.126,19.268,630741
2016-02-05,19.419,19.419,19.063,19.411,436806
2016-02-08,19.419,19.419,18.885,18.921,335510
2016-02-09,19.063,19.998,18.742,19.303,333226
2016-02-10,19.339,20.114,19.295,19.659,570812
2016-02-11,19.597,19.686,19.036,19.402,401659
2016-02-12,19.464,19.704,19.464,19.597,369576
2016-02-15,19.803,20.025,19.411,19.57,274471
2016-02-16,19.57,19.864,19.223,19.481,452443
2016-02-17,19.544,20.097,19.544,20.097,693241
2016-02-18,20.044,20.418,19.811,19.935,543879
2016-02-19,19.901,20.408,19.901,20.212,439965
2016-02-22,20.39,20.988,20.354,20.933,392834
2016-02-23,20.756,20.898,20.31,20.4,323611
2016-02-24,20.568,20.648,19.882,20.221,367440
2016-02-25,20.221,20.836,20.221,20.737,333455
2016-02-26,20.782,21.022,20.577,20.729,312702
2016-02-29,20.729,20.729,20.31,20.489,517372
2016-03-01,20.39,20.809,19.954,20.044,832284
2016-03-02,20.266,20.933,20.266,20.88,673446
2016-03-03,20.933,21.156,20.684,21.156,556113
2016-03-04,20.995,21.192,20.595,20.862,404415
2016-03-07,20.924,21.201,20.675,21.121,260224
2016-03-08,21.022,21.192,20.756,20.88,337751
2016-03-09,20.924,20.961,20.595,20.907,259492
2016-03-10,20.846,21.192,20.756,20.898,289050
2016-03-11,21.022,21.103,20.667,20.799,165623
2016-03-14,20.872,20.872,20.275,20.283,718021
2016-03-15,20.248,20.568,20.248,20.275,330525
2016-03-16,20.551,20.551,20.248,20.444,307150
2016-03-17,20.4,20.826,20.07,20.71,804876
2016-03-18,20.799,20.889,20.346,20.363,946410
2016-03-21,20.471,20.542,20.15,20.489,404591
2016-03-22,20.381,20.846,20.167,20.846,515620
2016-03-23,20.898,21.147,20.577,20.756,635302
2016-03-24,20.489,21.369,20.489,21.369,722744
2016-03-29,21.362,22.181,21.147,21.959,1384933
2016-03-30,22.074,22.074,21.726,22.002,833029
2016-03-31,21.673,21.986,21.299,21.62,720202
2016-04-01,21.504,21.602,21.165,21.574,211871
2016-04-04,21.664,21.664,21.076,21.076,341289
2016-04-05,20.978,21.076,20.532,20.532,369365
2016-04-06,20.773,21.014,20.614,21.004,283038
2016-04-07,21.004,21.138,20.532,20.684,357301
2016-04-08,20.71,20.995,20.675,20.907,200841
2016-04-11,20.872,20.988,20.648,20.72,251670
2016-04-12,20.799,21.041,20.703,21.041,222136
2016-04-13,21.245,21.763,21.112,21.763,265636
2016-04-14,21.771,22.048,21.566,21.896,255195
2016-04-15,21.655,21.797,21.343,21.442,244294
2016-04-18,21.264,21.949,21.112,21.691,204729
2016-04-19,21.914,21.992,21.664,21.834,193809
2016-04-20,21.691,21.824,21.531,21.62,315793
2016-04-21,21.78,21.939,21.477,21.78,220562
2016-04-22,21.735,21.815,21.379,21.815,176274
2016-04-25,21.513,21.655,21.423,21.629,91960
2016-04-26,21.629,22.083,21.468,21.986,278272
2016-04-27,21.986,22.341,21.558,21.824,500729
2016-04-28,21.592,21.824,21.076,21.789,460062
2016-04-29,21.45,21.815,21.379,21.629,349336
2016-05-02,21.592,21.914,21.592,21.815,157269
2016-05-04,21.78,21.78,21.076,21.307,444942
2016-05-05,21.29,21.29,20.586,20.694,248921
2016-05-06,20.846,21.059,20.604,20.951,228630
2016-05-09,21.192,21.192,20.515,20.72,335366
2016-05-10,20.72,20.836,20.595,20.747,455947
2016-05-11,20.694,20.907,20.229,20.229,650764
2016-05-12,20.434,20.434,20.061,20.097,372708
2016-05-13,20.248,20.363,19.811,20.097,368984
2016-05-16,20.363,20.889,20.266,20.266,249267
2016-05-17,20.595,20.819,20.328,20.363,261156
2016-05-18,20.292,20.978,20.292,20.667,371418
2016-05-19,20.515,20.729,20.452,20.657,261380
2016-05-20,20.444,20.604,19.616,19.767,820194
2016-05-23,19.731,20.034,19.428,20.016,444693
2016-05-24,19.927,20.657,19.874,20.577,296782
2016-05-25,20.703,20.809,20.452,20.809,227497
2016-05-27,20.809,20.924,20.07,20.212,386581
2016-05-30,20.283,20.737,20.186,20.56,154326
2016-05-31,20.667,20.773,19.954,19.954,791577
2016-06-01,19.954,20.248,19.152,19.152,983054
2016-06-02,19.152,19.241,18.841,18.974,507057
2016-06-03,19.143,19.562,19.063,19.179,203235
2016-06-06,19.481,19.829,19.285,19.793,232780
2016-06-07,19.838,20.087,19.704,19.901,433909
2016-06-08,19.659,20.104,19.534,19.776,312827
2016-06-09,19.669,19.847,19.616,19.767,183122
2016-06-10,19.776,19.776,19.312,19.365,496998
2016-06-13,19.16,19.365,18.849,18.964,239133
2016-06-14,18.875,18.964,18.083,18.529,561345
2016-06-15,18.707,18.786,18.529,18.529,212652
2016-06-16,18.11,18.414,17.931,17.931,446908
2016-06-17,18.03,18.439,17.825,17.896,1168485
2016-06-20,18.199,18.937,18.137,18.937,581898
2016-06-21,18.501,19.152,18.501,19.152,644402
2016-06-22,19.197,19.197,18.76,19.063,463958
2016-06-23,19.108,19.606,18.974,19.197,300250
2016-06-24,17.46,19.241,17.46,18.93,763087
2016-06-27,18.795,19.134,18.617,18.671,374558
2016-06-28,18.76,19.464,18.537,19.331,648490
2016-06-29,19.349,19.713,19.108,19.57,953673
2016-06-30,19.464,19.749,19.241,19.597,759045
2016-07-01,19.776,19.776,18.885,19.108,413022
2016-07-04,18.841,19.597,18.448,19.597,642978
2016-07-05,19.597,19.597,19.268,19.331,297707
2016-07-06,19.437,19.437,18.814,19.241,556756
2016-07-07,19.402,19.731,19.197,19.597,766547
2016-07-08,19.722,19.864,19.554,19.562,409851
2016-07-11,19.811,19.82,19.651,19.731,295136
2016-07-12,19.731,19.981,19.616,19.909,561222
2016-07-13,20.025,20.444,19.954,20.124,651153
2016-07-14,20.087,20.363,19.892,20.077,429590
2016-07-15,20.097,20.381,19.919,19.981,451818
2016-07-18,20.044,20.4,19.935,20.301,227334
2016-07-19,20.159,20.532,20.14,20.532,295792
2016-07-20,20.577,21.192,20.39,20.988,598450
2016-07-21,20.961,21.192,20.72,20.791,362168
2016-07-22,20.568,21.049,20.56,20.791,440945
2016-07-25,21.022,21.227,20.872,21.112,605390
2016-07-26,21.032,21.201,20.229,20.434,730432
2016-07-27,20.319,21.067,20.319,20.853,499457
2016-07-28,20.747,21.78,20.747,21.78,599344
2016-07-29,21.78,21.789,20.836,20.995,562642
2016-08-01,21.022,21.558,21.022,21.558,409384
2016-08-02,21.548,21.637,20.71,20.71,1113251
