Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1993-06-22,5.3062,5.3062,5.3062,5.3062,1158306
1993-06-24,4.8455,4.8455,4.8455,4.8455,1026761
1993-06-28,4.8455,4.8455,4.8455,4.8455,488173
1993-06-29,5.1278,5.1278,5.1278,5.1278,395555
1993-07-01,5.3062,5.3062,5.3062,5.3062,640156
1993-07-05,5.5515,5.5515,5.5515,5.5515,414929
1993-07-06,5.5813,5.5813,5.5813,5.5813,289918
1993-07-08,5.0238,5.0238,5.0238,5.0238,314722
1993-07-12,5.1278,5.1278,5.1278,5.1278,148255
1993-07-13,5.0906,5.0906,5.0906,5.0906,189324
1993-07-15,5.0238,5.0238,5.0238,5.0238,342970
1993-07-19,5.0238,5.0238,5.0238,5.0238,292530
1993-07-20,4.9495,4.9495,4.9495,4.9495,358193
1993-07-22,5.0609,5.0609,5.0609,5.0609,414195
1993-07-26,5.0609,5.0609,5.0609,5.0609,268789
1993-07-27,4.9865,4.9865,4.9865,4.9865,205283
1993-07-29,5.0609,5.0609,5.0609,5.0609,270076
1993-08-02,5.1278,5.1278,5.1278,5.1278,217989
1993-08-03,5.1278,5.1278,5.1278,5.1278,232111
1993-08-05,5.0906,5.0906,5.0906,5.0906,241012
1993-08-09,5.5813,5.5813,5.5813,5.5813,628219
1993-08-10,6.146,6.146,6.146,6.146
1993-08-12,6.7778,6.7778,6.7778,6.7778
1993-08-16,7.4094,7.4094,7.4094,7.4094,767961
1993-08-17,8.1531,8.1531,8.1531,8.1531,967979
1993-08-19,8.9253,8.9253,8.9253,8.9253,655746
1993-08-23,9.728,9.728,9.728,9.728
1993-08-24,10.643,10.643,10.643,10.643,281395
1993-08-26,11.736,11.736,11.736,11.736,583899
1993-08-30,10.575,10.575,10.575,10.575,566385
1993-08-31,9.557,9.557,9.557,9.557,650937
1993-09-02,10.434,10.434,10.434,10.434,398874
1993-09-06,11.415,11.415,11.415,11.415,895818
1993-09-07,10.256,10.256,10.256,10.256,842948
1993-09-09,9.833,9.833,9.833,9.833,390549
1993-09-13,9.728,9.728,9.728,9.728,227517
1993-09-14,9.833,9.833,9.833,9.833,249571
1993-09-16,10.151,10.151,10.151,10.151,409423
1993-09-20,9.1332,9.1332,9.1332,9.1332,312872
1993-09-21,8.2193,8.2193,8.2193,8.2193,257687
1993-09-23,7.4094,7.4094,7.4094,7.4094,313025
1993-09-27,6.8148,6.8148,6.8148,6.8148,499455
1993-09-28,7.4837,7.4837,7.4837,7.4837
1993-09-30,8.1531,8.1531,8.1531,8.1531,338655
1993-10-04,8.9253,8.9253,8.9253,8.9253,766295
1993-10-05,9.3421,9.3421,9.3421,9.3421,731552
1993-10-07,9.3421,9.3421,9.3421,9.3421,780822
1993-10-11,9.907,9.907,9.907,9.907,744392
1993-10-12,10.502,10.502,10.502,10.502,660603
1993-10-14,10.502,10.502,10.502,10.502,562055
1993-10-18,11.347,11.347,11.347,11.347,1185487
1993-10-19,10.924,10.924,10.924,10.924,425875
1993-10-21,10.33,10.33,10.33,10.33,575763
1993-10-26,9.907,9.907,9.907,9.907,434564
1993-10-28,10.502,10.502,10.502,10.502,566144
1993-11-02,10.502,10.502,10.502,10.502,338457
1993-11-04,10.575,10.575,10.575,10.575,660150
1993-11-08,10.151,10.151,10.151,10.151,371035
1993-11-09,9.907,9.907,9.907,9.907,482867
1993-11-10,10.502,10.502,10.502,10.502,306083
1993-11-15,10.85,10.85,10.85,10.85,539299
1993-11-16,10.747,10.747,10.747,10.747,397715
1993-11-18,9.662,9.662,9.662,9.662,526784
1993-11-22,9.662,9.662,9.662,9.662,388999
1993-11-23,10.256,10.256,10.256,10.256,217237
1993-11-25,10.33,10.33,10.33,10.33,336234
1993-11-29,10.33,10.33,10.33,10.33,430982
1993-11-30,10.434,10.434,10.434,10.434,267548
1993-12-02,10.575,10.575,10.575,10.575,520962
1993-12-06,11.66,11.66,11.66,11.66,856166
1993-12-07,12.083,12.083,12.083,12.083,703570
1993-12-09,12.01,12.01,12.01,12.01,485477
1993-12-13,12.365,12.365,12.365,12.365,503078
1993-12-14,12.365,12.365,12.365,12.365,356074
1993-12-16,12.678,12.678,12.678,12.678,442415
1993-12-20,13.592,13.592,13.592,13.592,634033
1993-12-21,13.876,13.876,13.876,13.876,457676
1993-12-23,14.403,14.403,14.403,14.403,714930
1993-12-27,15.101,15.101,15.101,15.101,652255
1993-12-28,13.592,13.592,13.592,13.592,557560
1993-12-30,14.959,14.959,14.959,14.959,750063
1994-01-03,15.874,15.874,15.874,15.874,581153
1994-01-04,16.506,16.506,16.506,16.506,927841
1994-01-06,16.579,16.579,16.579,16.579,856209
1994-01-10,17.212,17.212,17.212,17.212,706187
1994-01-11,18.617,18.617,18.617,18.617,662154
1994-01-13,20.444,20.444,20.444,20.444,736337
1994-01-17,22.407,22.407,22.407,22.407,648922
1994-01-18,24.659,24.659,24.659,24.659,599552
1994-01-20,27.044,27.044,27.044,27.044,1112009
1994-01-24,26.487,26.487,26.487,26.487,604843
1994-01-25,27.184,27.184,27.184,27.184,577379
1994-01-27,29.929,29.929,29.929,29.929,1234752
1994-01-31,26.902,26.902,26.902,26.902,692002
1994-02-01,24.309,24.309,24.309,24.309
1994-02-03,21.916,21.916,21.916,21.916,1311188
1994-02-07,24.094,24.094,24.094,24.094,671410
1994-02-08,25.715,25.715,25.715,25.715,628766
1994-02-10,25.148,25.148,25.148,25.148,419252
1994-02-14,25.715,25.715,25.715,25.715,428282
1994-02-15,26.836,26.836,26.836,26.836,337994
1994-02-17,27.184,27.184,27.184,27.184,479238
1994-02-21,27.044,27.044,27.044,27.044,377628
1994-02-22,25.855,25.855,25.855,25.855,243475
1994-02-24,27.184,27.184,27.184,27.184,651593
1994-02-28,27.89,27.89,27.89,27.89,320323
1994-03-01,27.89,27.89,27.89,27.89,277737
1994-03-03,27.184,27.184,27.184,27.184,366812
1994-03-07,27.184,27.184,27.184,27.184,367731
1994-03-08,27.184,27.184,27.184,27.184,289637
1994-03-10,27.402,27.402,27.402,27.402,411261
1994-03-14,27.676,27.676,27.676,27.676,356222
1994-03-15,27.184,27.184,27.184,27.184,243872
1994-03-17,26.487,26.487,26.487,26.487,321002
1994-03-21,23.811,23.811,23.811,23.811,215641
1994-03-22,21.708,21.708,21.708,21.708,269956
1994-03-24,23.811,23.811,23.811,23.811,613249
1994-03-28,21.916,21.916,21.916,21.916,331203
1994-03-29,19.672,19.672,19.672,19.672,119580
1994-03-31,17.776,17.776,17.776,17.776,621118
1994-04-05,17.843,17.843,17.843,17.843,319926
1994-04-07,18.334,18.334,18.334,18.334,369667
1994-04-08,17.42,17.42,17.42,17.42,329614
1994-04-11,15.734,15.734,15.734,15.734
1994-04-12,14.187,14.187,14.187,14.187,272656
1994-04-14,14.187,14.187,14.187,14.187,170877
1994-04-18,15.101,15.101,15.101,15.101,207291
1994-04-19,16.579,16.579,16.579,16.579,362338
1994-04-21,19.955,19.955,19.955,19.955,263737
1994-04-25,19.597,19.597,19.597,19.597,216911
1994-04-26,17.702,17.702,17.702,17.702
1994-04-28,15.948,15.948,15.948,15.948,188332
1994-05-05,17.494,17.494,17.494,17.494,150136
1994-05-06,15.734,15.734,15.734,15.734,306395
1994-05-09,15.734,15.734,15.734,15.734,235517
1994-05-10,16.09,16.09,16.09,16.09,184868
1994-05-12,16.579,16.579,16.579,16.579,310313
1994-05-16,18.334,18.334,18.334,18.334,221999
1994-05-17,17.984,17.984,17.984,17.984,201680
1994-05-19,19.672,19.672,19.672,19.672,336625
1994-05-23,20.727,20.727,20.727,20.727,248603
1994-05-24,21.143,21.143,21.143,21.143,366967
1994-05-26,21.001,21.001,21.001,21.001,304057
1994-05-30,21.143,21.143,21.143,21.143,269415
1994-05-31,21.001,21.001,21.001,21.001,256927
1994-06-01,19.041,19.041,19.041,19.041,259973
1994-06-06,19.041,19.041,19.041,19.041,193742
1994-06-07,17.702,17.702,17.702,17.702,189481
1994-06-09,15.948,15.948,15.948,15.948,165428
1994-06-13,14.403,14.403,14.403,14.403
1994-06-14,12.924,12.924,12.924,12.924,348549
1994-06-16,14.187,14.187,14.187,14.187,356690
1994-06-20,12.855,12.855,12.855,12.855,218974
1994-06-21,12.083,12.083,12.083,12.083,238802
1994-06-23,12.083,12.083,12.083,12.083,358429
1994-06-27,13.28,13.28,13.28,13.28,227376
1994-06-28,13.168,13.168,13.168,13.168,93189
1994-06-30,12.855,12.855,12.855,12.855,178639
1994-07-04,13.526,13.526,13.526,13.526,114581
1994-07-05,14.403,14.403,14.403,14.403,110217
1994-07-06,15.734,15.734,15.734,15.734,193864
1994-07-07,15.874,15.874,15.874,15.874,197613
1994-07-11,16.579,16.579,16.579,16.579,252095
1994-07-12,18.334,18.334,18.334,18.334,233867
1994-07-13,19.041,19.041,19.041,19.041,328778
1994-07-14,17.843,17.843,17.843,17.843,226253
1994-07-18,19.597,19.597,19.597,19.597,254449
1994-07-19,20.304,20.304,20.304,20.304,325720
1994-07-20,18.334,18.334,18.334,18.334,366106
1994-07-21,18.684,18.684,18.684,18.684,182715
1994-07-25,18.684,18.684,18.684,18.684
1994-07-26,19.531,19.531,19.531,19.531,343296
1994-07-27,19.531,19.531,19.531,19.531,196644
1994-07-28,19.531,19.531,19.531,19.531,227245
1994-08-01,19.39,19.39,19.39,19.39,114368
1994-08-02,19.041,19.041,19.041,19.041,78336
1994-08-03,19.322,19.322,19.322,19.322,179007
1994-08-04,19.597,19.597,19.597,19.597,234919
1994-08-08,19.597,19.597,19.597,19.597,141480
1994-08-09,19.531,19.531,19.531,19.531,146363
1994-08-10,19.248,19.248,19.248,19.248,128037
1994-08-11,18.899,18.899,18.899,18.899,120361
1994-08-16,19.597,19.597,19.597,19.597,131204
1994-08-17,20.86,20.86,20.86,20.86,201009
1994-08-18,20.86,20.86,20.86,20.86,191669
1994-08-22,21.143,21.143,21.143,21.143,210325
1994-08-23,23.254,23.254,23.254,23.254,449112
1994-08-24,22.622,22.622,22.622,22.622,228031
1994-08-25,21.143,21.143,21.143,21.143,163451
1994-08-29,21.425,21.425,21.425,21.425,181490
1994-08-30,21.143,21.143,21.143,21.143,159974
1994-08-31,20.304,20.304,20.304,20.304,94510
1994-09-01,19.597,19.597,19.597,19.597,134751
1994-09-05,17.702,17.702,17.702,17.702,264899
1994-09-06,15.948,15.948,15.948,15.948,225427
1994-09-07,16.297,16.297,16.297,16.297,188476
1994-09-08,17.494,17.494,17.494,17.494,166405
1994-09-12,17.494,17.494,17.494,17.494,155615
1994-09-13,15.807,15.807,15.807,15.807,275543
1994-09-14,15.457,15.457,15.457,15.457,219151
1994-09-15,15.317,15.317,15.317,15.317,164887
1994-09-19,14.752,14.752,14.752,14.752,266247
1994-09-20,14.261,14.261,14.261,14.261,229690
1994-09-21,12.924,12.924,12.924,12.924,259387
1994-09-22,13.414,13.414,13.414,13.414,122423
1994-09-26,12.784,12.784,12.784,12.784,107233
1994-09-27,12.083,12.083,12.083,12.083,99213
1994-09-28,12.784,12.784,12.784,12.784,235572
1994-09-29,13.772,13.772,13.772,13.772,134920
1994-10-03,14.403,14.403,14.403,14.403,193825
1994-10-04,14.47,14.47,14.47,14.47,146227
1994-10-05,15.101,15.101,15.101,15.101,132743
1994-10-06,15.101,15.101,15.101,15.101,147940
1994-10-07,15.101,15.101,15.101,15.101,105056
1994-10-10,14.612,14.612,14.612,14.612,86826
1994-10-11,13.876,13.876,13.876,13.876,122858
1994-10-12,13.876,13.876,13.876,13.876,97678
1994-10-13,13.28,13.28,13.28,13.28,70850
1994-10-14,13.876,13.876,13.876,13.876,127323
1994-10-17,14.017,14.017,14.017,14.017,50901
1994-10-18,14.017,14.017,14.017,14.017,61765
1994-10-19,14.12,14.12,14.12,14.12,77348
1994-10-20,13.876,13.876,13.876,13.876,70028
1994-10-21,13.168,13.168,13.168,13.168,73074
1994-10-24,12.575,12.575,12.575,12.575,84158
1994-10-25,12.678,12.678,12.678,12.678,130362
1994-10-26,12.187,12.187,12.187,12.187,115974
1994-10-27,11.489,11.489,11.489,11.489,97395
1994-10-28,10.99,10.99,10.99,10.99,82758
1994-11-02,12.083,12.083,12.083,12.083,121908
1994-11-03,12.678,12.678,12.678,12.678,162847
1994-11-04,11.736,11.736,11.736,11.736,101291
1994-11-07,9.803,9.803,9.803,9.803,119098
1994-11-08,9.803,9.803,9.803,9.803,63749
1994-11-09,8.9253,8.9253,8.9253,8.9253,52764
1994-11-10,8.5016,8.5016,8.5016,8.5016,105025
1994-11-14,8.2193,8.2193,8.2193,8.2193,183678
1994-11-15,7.4094,7.4094,7.4094,7.4094
1994-11-16,6.7108,6.7108,6.7108,6.7108,254014
1994-11-17,7.2385,7.2385,7.2385,7.2385,210999
1994-11-18,7.2012,7.2012,7.2012,7.2012,202968
1994-11-21,6.5324,6.5324,6.5324,6.5324,47263
1994-11-22,5.9008,5.9008,5.9008,5.9008,156355
1994-11-23,6.3912,6.3912,6.3912,6.3912,144710
1994-11-24,6.6365,6.6365,6.6365,6.6365,143441
1994-11-25,6.6365,6.6365,6.6365,6.6365,72208
1994-11-28,7.3054,7.3054,7.3054,7.3054,135158
1994-11-29,8.0411,8.0411,8.0411,8.0411,114681
1994-11-30,8.8139,8.8139,8.8139,8.8139,138628
1994-12-01,9.662,9.662,9.662,9.662,250214
1994-12-02,9.4173,9.4173,9.4173,9.4173,158723
1994-12-05,9.803,9.803,9.803,9.803,170950
1994-12-06,8.8139,8.8139,8.8139,8.8139,169788
1994-12-07,7.9742,7.9742,7.9742,7.9742,142655
1994-12-08,7.2012,7.2012,7.2012,7.2012,105589
1994-12-09,6.6365,6.6365,6.6365,6.6365,207700
1994-12-12,7.3054,7.3054,7.3054,7.3054
1994-12-13,7.9742,7.9742,7.9742,7.9742,302879
1994-12-14,7.3796,7.3796,7.3796,7.3796,81879
1994-12-15,7.3796,7.3796,7.3796,7.3796,54030
1994-12-16,7.8702,7.8702,7.8702,7.8702,118105
1994-12-19,8.464,8.464,8.464,8.464,180397
1994-12-20,7.7291,7.7291,7.7291,7.7291,94088
1994-12-21,7.9742,7.9742,7.9742,7.9742,59061
1994-12-22,8.2193,8.2193,8.2193,8.2193,104986
1994-12-23,8.0784,8.0784,8.0784,8.0784,29423
1994-12-27,7.9742,7.9742,7.9742,7.9742,17512
1994-12-28,7.5504,7.5504,7.5504,7.5504,76066
1994-12-29,8.0784,8.0784,8.0784,8.0784,155792
1995-01-02,8.0784,8.0784,8.0784,8.0784,57433
1995-01-03,8.8139,8.8139,8.8139,8.8139,208758
1995-01-04,8.464,8.464,8.464,8.464,94153
1995-01-05,8.464,8.464,8.464,8.464,95451
1995-01-06,8.0784,8.0784,8.0784,8.0784,62262
1995-01-09,8.2193,8.2193,8.2193,8.2193,50674
1995-01-10,7.8702,7.8702,7.8702,7.8702,38956
1995-01-11,7.9742,7.9742,7.9742,7.9742,46907
1995-01-12,7.8702,7.8702,7.8702,7.8702,88969
1995-01-13,8.0784,8.0784,8.0784,8.0784,64242
1995-01-16,7.8999,7.8999,7.8999,7.8999,51500
1995-01-17,7.7291,7.7291,7.7291,7.7291,66062
1995-01-18,7.5504,7.5504,7.5504,7.5504,118513
1995-01-19,7.4094,7.4094,7.4094,7.4094,55388
1995-01-20,7.2012,7.2012,7.2012,7.2012,78117
1995-01-23,6.5324,6.5324,6.5324,6.5324,79210
1995-01-24,6.2871,6.2871,6.2871,6.2871,149030
1995-01-25,6.2871,6.2871,6.2871,6.2871,130105
1995-01-26,6.146,6.146,6.146,6.146,50756
1995-01-27,6.042,6.042,6.042,6.042,62983
1995-01-30,6.042,6.042,6.042,6.042,53958
1995-01-31,6.146,6.146,6.146,6.146,118759
1995-02-01,6.2871,6.2871,6.2871,6.2871,70697
1995-02-02,5.9008,5.9008,5.9008,5.9008,56853
1995-02-03,5.3731,5.3731,5.3731,5.3731,46613
1995-02-06,5.8636,5.8636,5.8636,5.8636,36736
1995-02-07,6.3912,6.3912,6.3912,6.3912,183959
1995-02-08,6.354,6.354,6.354,6.354,136294
1995-02-09,6.2871,6.2871,6.2871,6.2871,56780
1995-02-10,6.042,6.042,6.042,6.042,77297
1995-02-13,5.7966,5.7966,5.7966,5.7966,69878
1995-02-14,5.8636,5.8636,5.8636,5.8636,38781
1995-02-15,6.042,6.042,6.042,6.042,56442
1995-02-16,6.146,6.146,6.146,6.146,38555
1995-02-17,6.2202,6.2202,6.2202,6.2202,59672
1995-02-20,6.146,6.146,6.146,6.146,52626
1995-02-21,5.5515,5.5515,5.5515,5.5515,48470
1995-02-22,5.5515,5.5515,5.5515,5.5515,42344
1995-02-23,5.7966,5.7966,5.7966,5.7966,28124
1995-02-24,6.354,6.354,6.354,6.354,151863
1995-02-27,6.042,6.042,6.042,6.042,65214
1995-02-28,5.7966,5.7966,5.7966,5.7966,39686
1995-03-01,5.9008,5.9008,5.9008,5.9008,29233
1995-03-02,5.7966,5.7966,5.7966,5.7966,15786
1995-03-03,5.9676,5.9676,5.9676,5.9676,65733
1995-03-06,5.9676,5.9676,5.9676,5.9676,34832
1995-03-07,5.8636,5.8636,5.8636,5.8636,22503
1995-03-08,5.9676,5.9676,5.9676,5.9676,40191
1995-03-09,5.9008,5.9008,5.9008,5.9008,37029
1995-03-10,5.7966,5.7966,5.7966,5.7966,46068
1995-03-13,5.7966,5.7966,5.7966,5.7966,35115
1995-03-14,5.4474,5.4474,5.4474,5.4474,47296
1995-03-15,5.6928,5.6928,5.6928,5.6928,21967
1995-03-16,5.5515,5.5515,5.5515,5.5515,21802
1995-03-17,5.4474,5.4474,5.4474,5.4474,68876
1995-03-20,5.4474,5.4474,5.4474,5.4474,42428
1995-03-21,5.3062,5.3062,5.3062,5.3062,27526
1995-03-22,5.3062,5.3062,5.3062,5.3062,22154
1995-03-23,5.0609,5.0609,5.0609,5.0609,42408
1995-03-24,5.0609,5.0609,5.0609,5.0609,44679
1995-03-27,5.2692,5.2692,5.2692,5.2692,80284
1995-03-28,4.8826,4.8826,4.8826,4.8826,99439
1995-03-29,5.0238,5.0238,5.0238,5.0238,49671
1995-03-30,5.1278,5.1278,5.1278,5.1278,82681
1995-03-31,5.0609,5.0609,5.0609,5.0609,94405
1995-04-03,5.2022,5.2022,5.2022,5.2022,80793
1995-04-04,5.3062,5.3062,5.3062,5.3062,153851
1995-04-05,5.6928,5.6928,5.6928,5.6928,192525
1995-04-06,6.1088,6.1088,6.1088,6.1088,246901
1995-04-07,6.354,6.354,6.354,6.354,171683
1995-04-10,6.9561,6.9561,6.9561,6.9561,217406
1995-04-11,6.9934,6.9934,6.9934,6.9934,180261
1995-04-12,6.7778,6.7778,6.7778,6.7778,103185
1995-04-13,6.6365,6.6365,6.6365,6.6365,296296
1995-04-14,6.8818,6.8818,6.8818,6.8818,148883
1995-04-18,7.2385,7.2385,7.2385,7.2385,101716
1995-04-19,7.9742,7.9742,7.9742,7.9742,146799
1995-04-20,7.9742,7.9742,7.9742,7.9742,209321
1995-04-21,7.7291,7.7291,7.7291,7.7291,167713
1995-04-24,8.0784,8.0784,8.0784,8.0784,108928
1995-04-25,8.569,8.569,8.569,8.569,339127
1995-04-26,8.0784,8.0784,8.0784,8.0784,119203
1995-04-27,8.0411,8.0411,8.0411,8.0411,124011
1995-04-28,8.2193,8.2193,8.2193,8.2193,137358
1995-05-04,8.464,8.464,8.464,8.464,115352
1995-05-05,7.9742,7.9742,7.9742,7.9742,151190
1995-05-09,8.324,8.324,8.324,8.324,80605
1995-05-10,8.7099,8.7099,8.7099,8.7099,146366
1995-05-11,9.0589,9.0589,9.0589,9.0589,219758
1995-05-12,9.0589,9.0589,9.0589,9.0589,164089
1995-05-15,8.8139,8.8139,8.8139,8.8139,126356
1995-05-16,7.6248,7.6248,7.6248,7.6248,85081
1995-05-17,7.7291,7.7291,7.7291,7.7291,93044
1995-05-18,7.7291,7.7291,7.7291,7.7291,166352
1995-05-19,7.7291,7.7291,7.7291,7.7291,61662
1995-05-22,7.0602,7.0602,7.0602,7.0602,73865
1995-05-23,6.3912,6.3912,6.3912,6.3912,142974
1995-05-24,6.9934,6.9934,6.9934,6.9934,88769
1995-05-25,7.2385,7.2385,7.2385,7.2385,166187
1995-05-26,6.9934,6.9934,6.9934,6.9934,131908
1995-05-29,7.2385,7.2385,7.2385,7.2385,58669
1995-05-30,6.5324,6.5324,6.5324,6.5324,85867
1995-05-31,6.6365,6.6365,6.6365,6.6365,60178
1995-06-01,6.3912,6.3912,6.3912,6.3912,54202
1995-06-02,6.2871,6.2871,6.2871,6.2871,63380
1995-06-05,6.8818,6.8818,6.8818,6.8818,87152
1995-06-06,6.8818,6.8818,6.8818,6.8818,40016
1995-06-07,6.6365,6.6365,6.6365,6.6365,68388
1995-06-08,6.6365,6.6365,6.6365,6.6365,46695
1995-06-09,6.5324,6.5324,6.5324,6.5324,35815
1995-06-12,6.3912,6.3912,6.3912,6.3912,21117
1995-06-13,6.3912,6.3912,6.3912,6.3912,35980
1995-06-14,6.5324,6.5324,6.5324,6.5324,26937
1995-06-16,6.3912,6.3912,6.3912,6.3912,28936
1995-06-19,6.3912,6.3912,6.3912,6.3912,38557
1995-06-20,6.8818,6.8818,6.8818,6.8818,97322
1995-06-21,6.6365,6.6365,6.6365,6.6365,45416
1995-06-22,6.3912,6.3912,6.3912,6.3912,70782
1995-06-23,6.5324,6.5324,6.5324,6.5324,42321
1995-06-26,6.7778,6.7778,6.7778,6.7778,116019
1995-06-27,6.8818,6.8818,6.8818,6.8818,84174
1995-06-28,6.6365,6.6365,6.6365,6.6365,63344
1995-06-29,6.7778,6.7778,6.7778,6.7778,66159
1995-06-30,6.8818,6.8818,6.8818,6.8818,129417
1995-07-03,6.9934,6.9934,6.9934,6.9934,95136
1995-07-04,7.127,7.127,7.127,7.127,188490
1995-07-05,7.127,7.127,7.127,7.127,157914
1995-07-06,7.0602,7.0602,7.0602,7.0602,41217
1995-07-07,7.127,7.127,7.127,7.127,54415
1995-07-10,7.127,7.127,7.127,7.127,46770
1995-07-11,6.7778,6.7778,6.7778,6.7778,34885
1995-07-12,6.6365,6.6365,6.6365,6.6365,36076
1995-07-13,6.8148,6.8148,6.8148,6.8148,29866
1995-07-14,6.8148,6.8148,6.8148,6.8148,24434
1995-07-17,7.0602,7.0602,7.0602,7.0602,58215
1995-07-18,7.127,7.127,7.127,7.127,42563
1995-07-19,6.9934,6.9934,6.9934,6.9934,93348
1995-07-20,6.8818,6.8818,6.8818,6.8818,80832
1995-07-21,6.7778,6.7778,6.7778,6.7778,28914
1995-07-24,6.5695,6.5695,6.5695,6.5695,28163
1995-07-25,6.3912,6.3912,6.3912,6.3912,51696
1995-07-26,6.5324,6.5324,6.5324,6.5324,75841
1995-07-27,6.8818,6.8818,6.8818,6.8818,55993
1995-07-28,6.5324,6.5324,6.5324,6.5324,69338
1995-07-31,6.5324,6.5324,6.5324,6.5324,31151
1995-08-01,6.3912,6.3912,6.3912,6.3912,64135
1995-08-02,6.354,6.354,6.354,6.354,40738
1995-08-03,6.5324,6.5324,6.5324,6.5324,63829
1995-08-04,6.2871,6.2871,6.2871,6.2871,39285
1995-08-07,6.3912,6.3912,6.3912,6.3912,21193
1995-08-08,6.042,6.042,6.042,6.042,27806
1995-08-09,6.1088,6.1088,6.1088,6.1088,39842
1995-08-10,6.146,6.146,6.146,6.146,87606
1995-08-11,6.2871,6.2871,6.2871,6.2871,102984
1995-08-16,6.2871,6.2871,6.2871,6.2871,36344
1995-08-17,6.2871,6.2871,6.2871,6.2871,75230
1995-08-18,6.2871,6.2871,6.2871,6.2871,34195
1995-08-21,6.2871,6.2871,6.2871,6.2871,47395
1995-08-22,6.2871,6.2871,6.2871,6.2871,34275
1995-08-23,6.042,6.042,6.042,6.042,59090
1995-08-24,6.2871,6.2871,6.2871,6.2871,31651
1995-08-25,6.146,6.146,6.146,6.146,23427
1995-08-28,6.146,6.146,6.146,6.146,35461
1995-08-29,6.1088,6.1088,6.1088,6.1088,30352
1995-08-30,6.146,6.146,6.146,6.146,47097
1995-08-31,6.1088,6.1088,6.1088,6.1088,37060
1995-09-01,6.1088,6.1088,6.1088,6.1088,64955
1995-09-04,6.146,6.146,6.146,6.146,120304
1995-09-05,6.2871,6.2871,6.2871,6.2871,90261
1995-09-06,6.354,6.354,6.354,6.354,71175
1995-09-07,6.5324,6.5324,6.5324,6.5324,97577
1995-09-08,6.7778,6.7778,6.7778,6.7778,179816
1995-09-11,7.2385,7.2385,7.2385,7.2385,223473
1995-09-12,7.7291,7.7291,7.7291,7.7291,357619
1995-09-13,7.6248,7.6248,7.6248,7.6248,290407
1995-09-14,7.8702,7.8702,7.8702,7.8702,243007
1995-09-15,7.6546,7.6546,7.6546,7.6546,219596
1995-09-18,7.4837,7.4837,7.4837,7.4837,245670
1995-09-19,7.127,7.127,7.127,7.127,168153
1995-09-20,7.2385,7.2385,7.2385,7.2385,179180
1995-09-21,6.9934,6.9934,6.9934,6.9934,52218
1995-09-22,7.127,7.127,7.127,7.127,76082
1995-09-25,7.2385,7.2385,7.2385,7.2385,114847
1995-09-26,7.2385,7.2385,7.2385,7.2385,74007
1995-09-27,7.2385,7.2385,7.2385,7.2385,60464
1995-09-28,6.9561,6.9561,6.9561,6.9561,43640
1995-09-29,6.9934,6.9934,6.9934,6.9934,62947
1995-10-02,7.127,7.127,7.127,7.127,45719
1995-10-03,7.127,7.127,7.127,7.127,96769
1995-10-04,6.8818,6.8818,6.8818,6.8818,45973
1995-10-05,6.7778,6.7778,6.7778,6.7778,84525
1995-10-06,6.7778,6.7778,6.7778,6.7778,42041
1995-10-09,6.6365,6.6365,6.6365,6.6365,32538
1995-10-10,6.3912,6.3912,6.3912,6.3912,67575
1995-10-11,6.3912,6.3912,6.3912,6.3912,30970
1995-10-12,6.5324,6.5324,6.5324,6.5324,27398
1995-10-13,6.3912,6.3912,6.3912,6.3912,18144
1995-10-16,6.6365,6.6365,6.6365,6.6365,37132
1995-10-17,6.6365,6.6365,6.6365,6.6365,46922
1995-10-18,6.6365,6.6365,6.6365,6.6365,67634
1995-10-19,6.7778,6.7778,6.7778,6.7778,90793
1995-10-20,6.5695,6.5695,6.5695,6.5695,67824
1995-10-23,6.7778,6.7778,6.7778,6.7778,51114
1995-10-24,6.7108,6.7108,6.7108,6.7108,28769
1995-10-25,6.8148,6.8148,6.8148,6.8148,45786
1995-10-26,6.8148,6.8148,6.8148,6.8148,28323
1995-10-27,6.7108,6.7108,6.7108,6.7108,33688
1995-10-30,6.7108,6.7108,6.7108,6.7108,41289
1995-10-31,6.6365,6.6365,6.6365,6.6365,39766
1995-11-02,6.7778,6.7778,6.7778,6.7778,76262
1995-11-03,6.8818,6.8818,6.8818,6.8818,108647
1995-11-06,6.9934,6.9934,6.9934,6.9934,99287
1995-11-07,6.9934,6.9934,6.9934,6.9934,79470
1995-11-08,6.7108,6.7108,6.7108,6.7108,46354
1995-11-09,6.7108,6.7108,6.7108,6.7108,60667
1995-11-10,6.6365,6.6365,6.6365,6.6365,108457
1995-11-13,6.6365,6.6365,6.6365,6.6365,30803
1995-11-14,6.6365,6.6365,6.6365,6.6365,98963
1995-11-15,6.6365,6.6365,6.6365,6.6365,48578
1995-11-16,6.5324,6.5324,6.5324,6.5324,21431
1995-11-17,6.6365,6.6365,6.6365,6.6365,18902
1995-11-20,6.146,6.146,6.146,6.146,42459
1995-11-21,6.2871,6.2871,6.2871,6.2871,44533
1995-11-22,6.5695,6.5695,6.5695,6.5695,23292
1995-11-23,6.5695,6.5695,6.5695,6.5695,32276
1995-11-24,6.5324,6.5324,6.5324,6.5324,29082
1995-11-27,6.3912,6.3912,6.3912,6.3912,16033
1995-11-28,6.5324,6.5324,6.5324,6.5324,58623
1995-11-29,6.354,6.354,6.354,6.354,29493
